gyrX,gyrY,gyrZ,magX,magY,magZ,accX,accY,accZ
-0.004261,-0.013848,0.024501,-41.056454,-31.765182,8.028262,-0.477643,10.006566,0.387861
-0.017044,-0.017044,0.012783,-40.838886,-31.934309,8.070549,-0.453701,10.044873,0.374693
-0.018109,-0.022371,0.008522,-40.549976,-32.230343,8.067028,-0.432153,10.134656,0.380678
-0.004261,-0.024501,0.013848,-40.254490,-32.617462,7.997789,-0.497994,10.151415,0.343568
0.006392,-0.028762,0.018109,-40.088589,-32.926910,7.881176,-0.471658,10.098742,0.381875
-0.002131,-0.030893,0.004261,-40.225269,-33.034077,7.794715,-0.475249,9.975441,0.312443
-0.013848,-0.034088,-0.014914,-40.627872,-32.964039,7.754618,-0.535104,10.012551,0.253785
-0.015979,-0.029827,-0.021305,-40.988689,-32.749001,7.774292,-0.561440,10.121488,0.275333
-0.003196,-0.017044,-0.005326,-41.169048,-32.566666,7.878006,-0.584185,10.184934,0.213084
-0.002131,-0.003196,0.008522,-41.272057,-32.465736,7.971631,-0.567426,9.926360,0.304064
-0.021305,0.000000,0.001065,-41.243504,-32.304897,7.967671,-0.545878,9.903615,0.247800
-0.038350,0.014914,-0.003196,-41.009296,-32.191826,7.977277,-0.780510,10.046070,0.181959
-0.054328,0.104396,-0.027697,-40.708393,-32.153641,8.095384,-1.546654,10.134656,-0.186748
-0.022371,0.309992,0.011718,-40.464348,-32.084614,8.081421,-1.962048,10.254366,-0.266953
0.010653,0.541154,0.035154,-40.234653,-31.897715,7.893466,-1.765724,9.782708,-0.038307
-0.037284,0.706270,-0.044741,-40.011066,-31.693550,7.855069,-1.578976,9.549273,0.165200
-0.091613,0.830906,-0.105461,-39.953129,-31.742889,7.955858,-1.095347,9.933543,0.274136
-0.098004,0.886300,-0.079895,-40.164070,-31.901245,7.955725,-0.646434,10.202890,0.465672
-0.077764,0.849016,-0.003196,-40.565098,-31.915146,7.833822,0.111330,10.357317,0.690727
-0.039415,0.668986,0.096939,-40.932400,-31.929976,7.573912,1.417367,10.399215,1.137246
-0.014914,0.296144,0.119310,-41.136585,-32.104797,7.121041,2.335544,10.077195,1.540669
-0.054328,-0.165116,0.018109,-41.148392,-32.321075,6.665579,2.396596,10.115502,1.391031
-0.018109,-0.590156,-0.014914,-40.947178,-32.437996,6.358978,1.787272,10.588357,1.207875
0.056459,-0.899083,0.013848,-40.683968,-32.375881,6.170588,0.949301,10.336966,0.854730
0.075634,-1.068460,0.014914,-40.458050,-32.208050,6.151051,-0.013168,9.958682,0.641646
0.091613,-1.166465,0.019175,-40.353630,-31.979038,6.334148,-0.166397,10.090364,0.718261
0.099070,-1.236772,0.018109,-40.564190,-31.620434,6.605284,-0.083797,9.884461,0.744597
0.042611,-1.276187,-0.030893,-41.030167,-31.258028,6.848373,-0.755371,9.860519,0.517148
