gyrX,gyrY,gyrZ,magX,magY,magZ,accX,accY,accZ
-0.017044,-0.014914,-0.009587,22.224741,-44.238613,-11.735641,-0.385466,10.055647,0.305261
-0.022371,-0.020240,-0.010653,22.447773,-43.803032,-11.914143,-0.345962,10.037690,0.325611
-0.030893,-0.027697,-0.010653,22.462040,-43.594654,-11.980569,-0.344765,10.125079,0.330400
-0.033023,-0.034088,-0.008522,22.344078,-43.654816,-12.054551,-0.398635,10.075998,0.280122
-0.034088,-0.038350,-0.007457,22.141781,-43.861012,-12.117495,-0.465672,10.113108,0.292093
-0.026632,-0.027697,0.002131,21.879866,-43.992203,-12.073629,-0.446519,10.111911,0.305261
-0.027697,-0.017044,-0.001065,21.789789,-43.927986,-11.972589,-0.506374,10.079589,0.307655
-0.024501,-0.008522,-0.004261,21.903538,-43.887081,-11.893939,-0.416591,10.176555,0.287304
-0.019175,-0.004261,-0.001065,21.928804,-43.969326,-11.915781,-0.390255,10.151415,0.287304
-0.017044,-0.005326,-0.004261,21.758348,-44.183193,-11.981297,-0.373495,10.129868,0.318429
-0.011718,-0.008522,-0.003196,21.632086,-44.521503,-12.025006,-0.355539,10.132261,0.296881
-0.004261,-0.014914,-0.001065,21.670691,-44.867126,-12.064496,-0.338780,10.145430,0.288501
-0.002131,-0.015979,0.001065,21.706163,-45.014202,-11.990228,-0.386664,10.075998,0.271742
-0.005326,-0.014914,0.000000,21.629194,-44.814648,-11.713021,-0.422577,10.098742,0.266953
-0.005326,-0.012783,0.001065,21.558300,-44.578121,-11.438309,-0.420182,10.059238,0.295684
-0.012783,-0.005326,-0.004261,21.608263,-44.608303,-11.412171,-0.464475,9.979033,0.264559
-0.021305,0.005326,-0.008522,21.706060,-44.848961,-11.495081,-0.559046,10.102334,0.239420
-0.023436,0.035154,-0.010653,21.807339,-45.142506,-11.435499,-0.653617,10.113108,0.197522
-0.019175,0.093743,-0.020240,21.934772,-45.254734,-11.393893,-0.804452,10.078392,0.047884
-0.011718,0.145941,-0.021305,22.094007,-45.139378,-11.562109,-0.672771,9.945514,0.208296
-0.046872,0.199204,-0.043676,22.296297,-44.967854,-11.812082,-0.788889,9.964667,0.160412
-0.054328,0.276969,-0.049002,22.494078,-44.804649,-12.006990,-0.974440,10.164583,0.058658
-0.045806,0.377104,-0.062851,22.531752,-44.648804,-12.121436,-1.092953,10.163386,0.045490
-0.029827,0.480434,-0.080960,22.366793,-44.586075,-12.084981,-1.045069,10.059238,0.096965
-0.034088,0.550742,-0.107592,22.123274,-44.609535,-11.820118,-0.799663,10.006566,0.217872
-0.046872,0.579504,-0.110788,21.934546,-44.624905,-11.543103,-0.585382,10.108319,0.306458
-0.053263,0.575243,-0.117179,21.941961,-44.708740,-11.493842,-0.411803,9.854534,0.378284
-0.089482,0.530502,-0.137419,22.115383,-44.883476,-11.607865,-0.294487,9.994595,0.355539
-0.080960,0.475108,-0.112918,22.393419,-44.933407,-11.688357,-0.189142,10.235212,0.402226
-0.064981,0.400539,-0.088417,22.711224,-44.751026,-11.662945,-0.068235,10.166978,0.444124
-0.050067,0.301470,-0.069242,22.851461,-44.493149,-11.561762,-0.015562,10.169372,0.523133
-0.039415,0.188552,-0.046872,22.819908,-44.278942,-11.325073,0.116119,10.186131,0.538695
-0.036219,0.049002,-0.022371,22.905746,-44.023727,-10.996169,0.197522,10.134656,0.609324
-0.040480,-0.096939,0.005326,23.208815,-43.695530,-10.643795,0.137667,10.152613,0.575805
-0.050067,-0.209857,0.023436,23.555260,-43.379292,-10.290072,-0.071826,10.155006,0.484826
-0.039415,-0.300405,0.041545,23.867821,-43.168850,-10.034263,-0.150835,10.262746,0.544681
-0.036219,-0.384560,0.052198,24.161070,-43.135315,-9.860170,-0.150835,10.040085,0.492008
-0.025566,-0.459129,0.055394,24.327892,-43.311958,-9.819118,-0.245406,10.229227,0.409408
-0.009587,-0.523045,0.058590,24.238516,-43.689514,-9.998960,-0.216675,10.047267,0.440533
-0.011718,-0.575243,0.057524,23.910564,-44.030067,-10.234395,-0.389058,10.181343,0.408211
-0.001065,-0.605070,0.083091,23.548115,-44.106422,-10.449346,-0.440533,10.068815,0.413000
-0.015979,-0.628506,0.086286,23.374632,-44.053848,-10.699822,-0.471658,10.038888,0.359130
-0.029827,-0.633832,0.095874,23.325768,-44.023762,-10.976794,-0.560243,10.101137,0.312443
-0.027697,-0.612527,0.104396,23.168255,-44.012314,-11.316494,-0.721852,10.084377,0.262165
-0.025566,-0.572047,0.099070,22.915928,-43.953320,-11.693437,-0.796072,10.052056,0.234632
-0.027697,-0.516653,0.078830,22.727346,-43.822781,-12.012932,-0.918176,10.062830,0.214281
-0.026632,-0.430367,0.063916,22.606010,-43.742950,-12.137634,-1.034295,10.103531,0.177171
-0.014914,-0.322775,0.050067,22.614300,-43.822086,-11.966323,-1.168370,10.153810,0.125696
-0.010653,-0.203466,0.027697,22.697401,-44.080070,-11.657380,-1.157596,10.035296,0.098162
-0.013848,-0.084156,-0.002131,22.532600,-44.372318,-11.462432,-1.163582,10.012551,0.118513
-0.011718,0.037284,-0.018109,22.089027,-44.504303,-11.523829,-1.045069,10.095152,0.134075
-0.008522,0.124636,-0.024501,21.674356,-44.414856,-11.769732,-0.779313,10.041282,0.235829
-0.012783,0.164051,-0.024501,21.518888,-44.252201,-12.010536,-0.587777,10.111911,0.317232
-0.018109,0.177899,-0.025566,21.592220,-44.086781,-12.201235,-0.458490,10.101137,0.324414
-0.012783,0.174703,-0.013848,21.656387,-43.804325,-12.359946,-0.367510,10.166978,0.351948
-0.013848,0.160855,-0.013848,21.525312,-43.625813,-12.575887,-0.345962,10.104729,0.343568
-0.007457,0.147006,-0.010653,21.297251,-43.695583,-12.820950,-0.356736,10.162189,0.369904
-0.004261,0.131028,-0.011718,21.186785,-43.781048,-12.764175,-0.351948,10.019734,0.348356
-0.005326,0.112918,-0.015979,21.287968,-43.797703,-12.455713,-0.363919,10.075998,0.366313
-0.009587,0.095874,-0.021305,21.499897,-43.793041,-12.251421,-0.355539,10.032902,0.371101
-0.012783,0.074569,-0.021305,21.782148,-43.808826,-12.196706,-0.308852,10.068815,0.351948
-0.013848,0.049002,-0.021305,22.086649,-43.935169,-12.179720,-0.268151,10.059238,0.341174
-0.018109,0.020240,-0.021305,22.267267,-44.208069,-12.139578,-0.307655,10.083180,0.379481
-0.018109,-0.007457,-0.018109,22.352962,-44.496944,-12.022090,-0.362722,10.123882,0.343568
-0.018109,-0.028762,-0.012783,22.302128,-44.617489,-11.831534,-0.397437,10.144233,0.365116
-0.018109,-0.051133,-0.007457,22.121920,-44.515007,-11.673498,-0.452504,10.087969,0.336385
-0.018109,-0.062851,-0.005326,22.078907,-44.370846,-11.532585,-0.483629,10.152613,0.300472
-0.014914,-0.062851,-0.003196,22.317781,-44.398624,-11.412898,-0.572214,10.052056,0.250194
-0.012783,-0.055394,-0.004261,22.673687,-44.547550,-11.416120,-0.533907,10.152613,0.227449
-0.005326,-0.039415,0.005326,22.836876,-44.680325,-11.507096,-0.603339,10.087969,0.258574
-0.004261,-0.030893,-0.002131,22.697563,-44.675175,-11.621975,-0.561440,10.143036,0.238223
-0.003196,-0.020240,-0.003196,22.381969,-44.456711,-11.710680,-0.561440,10.037690,0.270545
-0.015979,-0.010653,-0.010653,22.059507,-44.194458,-11.769325,-0.577003,10.117896,0.214281
-0.010653,0.006392,0.007457,21.901525,-44.111675,-11.876239,-0.572214,10.137050,0.263362
-0.014914,0.019175,0.017044,21.912756,-44.190380,-11.985038,-0.531513,10.052056,0.262165
-0.023436,0.022371,0.015979,21.958038,-44.286087,-12.028660,-0.495600,10.025720,0.274136
-0.025566,0.021305,0.017044,21.951237,-44.341274,-11.987982,-0.470461,9.999383,0.288501
-0.037284,0.018109,0.011718,21.846672,-44.366180,-11.870555,-0.436942,9.985018,0.313640
-0.045806,0.012783,0.014914,21.686426,-44.386551,-11.769412,-0.418985,10.029311,0.275333
-0.054328,0.008522,0.010653,21.620386,-44.296791,-11.725760,-0.378284,10.008960,0.322020
-0.063916,0.000000,0.007457,21.671797,-44.038589,-11.658823,-0.408211,10.041282,0.339977
-0.070307,-0.010653,0.002131,21.680046,-43.884663,-11.638555,-0.369904,10.128671,0.333991
-0.071373,-0.023436,-0.001065,21.621511,-43.914940,-11.822743,-0.409408,10.119094,0.386664
-0.063916,-0.031958,-0.001065,21.646589,-43.982666,-11.993885,-0.386664,10.259154,0.333991
-0.043676,-0.040480,0.008522,21.795717,-44.143936,-12.065532,-0.429759,10.241198,0.319626
-0.012783,-0.054328,0.015979,21.959721,-44.436729,-12.268480,-0.408211,10.201694,0.355539
-0.003196,-0.063916,0.000000,22.038979,-44.660152,-12.597887,-0.454898,10.166978,0.304064
0.007457,-0.058590,0.003196,22.062071,-44.568665,-12.863093,-0.592565,10.207679,0.240617
0.019175,-0.037284,0.008522,22.142847,-44.285511,-12.985752,-0.612916,10.123882,0.229843
0.015979,-0.013848,0.007457,22.294567,-44.145020,-12.941820,-0.581791,10.099940,0.247800
0.014914,0.005326,0.002131,22.375904,-44.189552,-12.663710,-0.554258,10.029311,0.271742
0.008522,0.017044,-0.003196,22.333294,-44.269112,-12.313969,-0.505177,10.055647,0.240617
0.002131,0.019175,-0.003196,22.239922,-44.319942,-12.103174,-0.474052,10.025720,0.296881
-0.005326,0.011718,-0.002131,22.155634,-44.317307,-12.045008,-0.342371,10.089166,0.306458
-0.011718,-0.004261,0.002131,22.240837,-44.215427,-12.115789,-0.341174,10.032902,0.367510
-0.023436,-0.027697,0.001065,22.538582,-44.101158,-12.248989,-0.362722,9.988609,0.317232
-0.033023,-0.043676,0.001065,22.760126,-44.107517,-12.311399,-0.486023,10.037690,0.307655
-0.037284,-0.043676,0.007457,22.738106,-44.140533,-12.223724,-0.497994,10.123882,0.270545
-0.039415,-0.030893,0.008522,22.589281,-44.120369,-12.052030,-0.551863,10.075998,0.283713
-0.039415,-0.015979,0.007457,22.557814,-44.138172,-11.933584,-0.531513,10.163386,0.253785
