gyrX,gyrY,gyrZ,magX,magY,magZ,accX,accY,accZ
0.193878,-0.394148,-0.227967,-3.019825,-22.249548,24.872416,1.479617,7.989451,-5.246893
-0.066046,-0.875647,-0.496413,-3.143544,-22.478975,24.773769,1.150414,7.285556,-6.166266
-0.330232,-0.583765,-0.635963,-2.694921,-22.491774,24.629755,1.179144,6.677429,-6.126762
-0.823449,-0.500674,-0.409062,-1.766768,-22.195530,24.640018,-0.008380,5.781997,-7.117962
-1.219728,-1.080178,-0.059655,-0.526849,-21.807198,24.699423,3.365051,7.455544,-6.532579
-1.269795,-1.384844,0.683900,1.034457,-21.723518,24.525318,-1.501164,8.911219,-4.153940
-0.960869,-0.709466,0.924650,2.965373,-22.354414,24.083242,-0.067038,7.181408,-5.445612
-0.673247,-0.511327,1.288970,4.856719,-23.627951,23.479523,1.237802,6.281188,-5.813122
-0.639159,-1.097222,0.262055,6.510508,-25.138268,22.773705,0.603339,7.060501,-3.350685
-0.409062,-1.334776,-0.565655,7.917437,-26.560022,21.813623,-0.070629,7.376535,-2.815581
-0.005326,-1.190966,0.104396,8.934849,-27.534008,20.430971,-0.679953,5.773617,-4.349067
-0.137419,-1.658617,0.214118,9.765036,-28.024401,18.752806,0.263362,5.313931,-3.011906
-0.494283,-1.944108,-0.091613,10.484729,-28.261499,17.176867,-0.318429,5.834670,-2.941277
-0.412257,-1.766208,0.831972,10.676167,-28.252029,15.938704,0.256180,6.034585,-3.688268
-0.280165,-2.003762,1.650095,10.364799,-27.936749,14.871209,-0.227449,4.784812,-2.955642
-0.484695,-2.380866,0.745685,10.133274,-27.347689,13.940409,-0.359130,4.580108,-1.625663
-0.194943,-2.251969,0.945955,10.101448,-26.862982,13.020610,1.643619,5.736507,-2.363077
0.266316,-2.392584,0.683900,10.216378,-26.955530,11.825217,1.558625,8.112753,-4.724957
1.079113,-3.589941,-0.255663,10.813567,-27.327213,10.357564,-0.992397,6.297947,1.618480
1.092961,-3.315103,0.037284,12.003087,-27.412148,8.955325,-1.665167,5.589264,1.689109
1.088700,-3.686880,-0.316384,13.413846,-27.215425,7.962662,-0.721852,7.370550,-1.764527
1.343298,-4.008590,-0.975782,14.681041,-27.074982,7.305318,-0.148441,8.311471,-5.339070
1.853560,-4.023504,-1.039698,15.601899,-27.159595,6.950180,1.051055,9.402030,-3.265691
2.249839,-4.217382,-0.866060,16.218868,-27.287048,7.080436,-0.979228,9.574412,1.138443
2.318015,-4.311125,-1.318797,16.796432,-27.231966,7.500998,-4.384980,7.892486,-1.903390
2.329733,-3.839213,-1.411475,17.506039,-27.003483,7.841560,-2.630031,8.862138,-7.888895
2.504437,-3.698598,-0.857538,18.404926,-26.662514,8.178426,0.934936,11.627440,-5.955577
2.665292,-4.398477,-1.071656,19.379496,-26.057013,8.510330,-2.722207,9.806650,1.018733
2.674879,-4.848019,-1.464739,20.421865,-25.389963,8.813744,-7.917625,6.719327,-3.667917
2.491653,-4.609399,-1.611745,21.523569,-25.027773,9.169374,-6.090849,7.759608,-8.682572
2.493784,-4.486894,-1.639442,22.492859,-24.792728,9.196030,-3.371036,9.558850,-6.100426
2.636529,-4.767058,-1.999501,23.534504,-24.510271,8.634887,-6.120777,6.840234,-0.295684
2.606702,-4.878911,-2.205097,24.990707,-24.096281,7.799324,-9.244013,4.650737,-1.835156
2.422411,-4.569984,-1.990979,26.764727,-23.354122,6.871511,-8.670602,5.371391,-4.814740
2.305232,-4.223773,-2.057026,28.517132,-22.367853,5.708724,-6.515820,5.442020,-3.229778
