gyrX,gyrY,gyrZ,magX,magY,magZ,accX,accY,accZ
-0.003429,0.003096,0.009388,14.303233,-40.023201,-7.824502,0.240617,10.098742,0.986411
-0.001298,-0.009687,0.002996,14.267095,-39.983681,-7.737208,0.138864,10.030508,0.960075
-0.009820,-0.018209,-0.007657,14.338499,-39.859310,-7.738197,0.069432,10.059238,1.005565
-0.008755,-0.018209,-0.001265,14.551055,-39.822971,-7.751460,0.107739,10.044873,0.951695
-0.014081,-0.013948,-0.001265,14.640482,-39.746788,-7.812499,0.095768,10.011354,0.948104
-0.023669,-0.011818,-0.009787,14.475245,-39.547882,-8.003044,0.122104,10.048465,0.934936
-0.009820,-0.015014,-0.000200,14.221092,-39.329746,-8.306797,0.101754,10.234015,0.979228
0.005093,-0.018209,0.009388,14.093554,-39.175301,-8.678719,0.141258,10.117896,0.956484
0.000832,-0.020340,0.001931,14.125969,-39.096699,-9.113496,0.165200,10.048465,0.993594
-0.004494,-0.020340,0.005127,14.258051,-39.055019,-9.462532,0.077812,10.050858,0.942118
-0.010886,-0.013948,0.009388,14.441278,-39.024387,-9.553059,0.148441,9.998186,0.895431
-0.017277,-0.004361,0.007257,14.627508,-39.019943,-9.398277,0.076614,10.104729,0.909797
-0.011951,0.002031,0.015779,14.837689,-39.117962,-9.067904,0.183156,10.064027,0.945710
-0.015147,0.003096,0.010453,15.091939,-39.438515,-8.704221,0.138864,10.157401,0.887052
0.004028,0.003096,0.024301,15.302053,-39.890968,-8.470859,0.204704,10.149021,0.896629
0.002963,0.002031,0.007257,15.330726,-40.212929,-8.435009,0.269348,10.085575,0.848745
0.018942,-0.003296,0.007257,15.148294,-40.319744,-8.485741,0.179565,9.969456,0.945710
-0.006625,-0.009687,-0.020440,14.901155,-40.287827,-8.538088,0.306458,9.862914,0.905008
-0.025799,-0.021405,-0.027897,14.731423,-40.210815,-8.625381,0.207098,10.168175,0.932542
-0.005559,-0.035254,0.009388,14.632259,-40.053276,-8.741779,0.254982,10.049662,0.970849
-0.010886,-0.062950,0.004061,14.586428,-39.784534,-8.774803,0.411803,9.939528,0.966060
-0.025799,-0.111953,-0.009787,14.426677,-39.545586,-8.657545,0.620098,10.150218,1.063026
0.056226,-0.331397,0.028562,14.078957,-39.412468,-8.625721,2.457648,10.890026,1.696292
0.173405,-0.714892,0.038150,13.882350,-39.398766,-8.655452,2.898181,10.674548,2.053028
0.186188,-0.983339,0.039215,13.982912,-39.456528,-8.454907,0.951695,9.539697,1.412579
0.060487,-0.957773,-0.014048,14.158245,-39.372425,-8.080120,-0.408211,9.428367,0.490811
-0.000233,-0.836332,-0.014048,14.366647,-39.134571,-7.858585,-0.706290,9.767146,0.724246
-0.042844,-0.687195,-0.068377,14.627188,-39.033966,-7.990018,-1.177947,9.581595,0.402226
-0.112086,-0.453903,-0.147206,14.830138,-39.166496,-8.205417,-2.057816,9.859323,0.047884
-0.136587,-0.078929,-0.169577,15.005874,-39.443356,-8.284727,-3.047819,10.430340,-0.338780
-0.098237,0.461160,-0.050267,15.206650,-39.792442,-8.342432,-4.047398,10.654198,-0.389058
-0.032191,1.040663,0.105261,15.410003,-40.076183,-8.362862,-3.646369,10.485406,0.009577
-0.011951,1.499792,0.145741,15.541759,-40.107376,-8.358274,-2.675520,9.939528,0.475249
-0.042844,1.806589,0.093544,15.564366,-39.890850,-8.398753,-1.687912,9.695320,0.919373
