gyrX,gyrY,gyrZ,magX,magY,magZ,accX,accY,accZ
-0.021305,-0.025566,-0.002131,15.420305,-41.435345,15.961916,0.135272,10.075998,-1.063026
-0.018109,-0.027697,-0.002131,15.508389,-41.426895,15.980453,0.144849,9.981427,-1.058237
-0.019175,-0.029827,-0.003196,15.658149,-41.501610,16.032021,0.100556,10.007763,-1.054646
-0.022371,-0.035154,-0.003196,15.703795,-41.720032,16.014925,0.101754,10.011354,-1.094150
-0.028762,-0.036219,0.000000,15.571910,-41.919304,16.012957,0.083797,10.059238,-1.069011
-0.030893,-0.031958,0.003196,15.381345,-41.966057,16.018604,0.099359,9.986216,-1.045069
-0.030893,-0.023436,0.009587,15.230170,-41.960403,16.011925,0.050278,10.013748,-1.063026
-0.031958,-0.014914,0.007457,15.112889,-41.975384,16.030373,0.041899,10.047267,-1.089362
-0.029827,-0.005326,0.008522,15.020167,-41.982407,16.027479,0.117316,10.048465,-1.086968
-0.033023,-0.001065,0.009587,15.061453,-41.910011,15.925884,0.150835,10.001778,-1.045069
-0.035154,-0.003196,0.007457,15.188260,-41.828857,15.708186,0.154426,9.988609,-0.999579
-0.035154,-0.005326,0.009587,15.286271,-41.848663,15.507825,0.144849,10.091560,-1.036689
-0.027697,-0.007457,0.015979,15.380816,-41.868233,15.533565,0.156820,10.053253,-1.061828
-0.027697,-0.008522,0.010653,15.484685,-41.839268,15.795812,0.156820,10.060435,-1.015141
-0.024501,-0.007457,0.013848,15.572445,-41.822556,16.044865,0.096965,10.040085,-1.004368
-0.019175,-0.003196,0.011718,15.605444,-41.889240,16.164083,0.079009,9.964667,-1.041478
-0.017044,-0.004261,0.006392,15.531526,-41.997395,16.242231,0.116119,10.123882,-1.080982
-0.007457,-0.003196,0.013848,15.287562,-41.955479,16.240755,0.143652,10.010158,-1.088165
-0.012783,-0.009587,0.003196,14.951294,-41.790806,16.246080,0.205901,9.928755,-1.036689
-0.024501,-0.014914,0.007457,14.652356,-41.644642,16.372374,0.155623,10.018537,-1.030704
-0.027697,-0.018109,0.010653,14.489810,-41.491711,16.442360,0.164003,9.967062,-1.113304
-0.031958,-0.017044,0.014914,14.647278,-41.410362,16.501293,0.137667,9.981427,-1.069011
-0.031958,-0.014914,0.011718,15.030334,-41.512928,16.647205,0.171185,9.991004,-1.078588
-0.036219,-0.011718,0.008522,15.252297,-41.683022,16.790928,0.174777,10.000581,-1.085770
-0.042611,-0.012783,0.010653,15.308846,-41.718079,16.994232,0.190339,10.061633,-1.054646
-0.037284,-0.025566,0.012783,15.364275,-41.562931,17.215435,0.330400,10.038888,-1.023521
-0.026632,-0.064981,0.015979,15.333965,-41.436729,17.371706,0.520739,10.164583,-0.869095
-0.010653,-0.149137,0.026632,15.135090,-41.527493,17.510571,0.899023,10.189722,-0.836774
0.031958,-0.313188,0.071373,14.868901,-41.796021,17.520208,1.452083,10.550050,-0.623690
0.090547,-0.533697,0.139550,14.677019,-42.165829,17.321787,1.434127,10.358514,-0.563834
0.108657,-0.740359,0.157659,14.575200,-42.502949,17.028841,1.173159,10.164583,-0.614113
0.118244,-0.900148,0.161920,14.538826,-42.667690,16.675201,1.019930,9.973047,-0.729034
0.107592,-1.012001,0.158724,14.655371,-42.638660,16.224270,0.648829,9.597157,-0.751779
0.038350,-1.057808,0.112918,14.973361,-42.424492,15.725836,0.215478,9.463082,-0.940921
-0.051133,-1.023719,0.030893,15.252151,-42.168839,15.304851,-0.357933,9.771935,-1.357512
-0.068177,-0.892692,-0.003196,15.461748,-42.077118,15.102623,-0.748188,10.062830,-1.637634
-0.019175,-0.710531,0.003196,15.849727,-42.154392,15.125306,-0.857124,10.219650,-1.626860
0.021305,-0.529436,0.002131,16.350109,-42.300068,15.197754,-0.823605,9.994595,-1.470040
0.021305,-0.355798,-0.026632,16.657808,-42.375866,15.253280,-0.843956,10.058042,-1.510741
0.033023,-0.169377,-0.028762,16.626482,-42.419636,15.263610,-0.915782,10.049662,-1.534683
0.026632,0.025566,-0.045806,16.431570,-42.568218,15.053056,-0.993594,9.874885,-1.555034
0.014914,0.219444,-0.057524,16.339041,-42.733692,14.657325,-0.963666,9.981427,-1.539472
0.001065,0.415453,-0.076699,16.487253,-42.845028,14.349399,-1.028310,9.836577,-1.517924
-0.020240,0.604005,-0.100135,16.739784,-42.776932,14.280379,-0.851139,9.883265,-1.418565
-0.033023,0.748881,-0.124636,16.798149,-42.399174,14.218016,-0.634463,9.854534,-1.259350
-0.050067,0.861799,-0.158724,16.638247,-41.966778,14.103302,-0.596156,9.945514,-1.300052
-0.056459,0.971521,-0.161920,16.326714,-41.784813,14.187643,-0.487220,10.036493,-1.265336
-0.039415,1.042894,-0.133158,15.970719,-41.870274,14.423887,-0.044293,10.132261,-1.051055
-0.049002,1.048220,-0.129962,15.815325,-42.112141,14.738208,0.064643,9.993398,-1.019930
-0.053263,1.041829,-0.119310,15.843926,-42.429729,15.165877,0.192733,10.181343,-1.041478
