gyrX,gyrY,gyrZ,magX,magY,magZ,accX,accY,accZ
-0.085454,0.052098,-0.015113,14.078962,-33.424839,-6.632486,0.080206,10.245986,0.000000
-0.080128,0.056359,-0.001265,13.631360,-33.493523,-6.622406,-0.026336,9.975441,0.063446
-0.102498,0.049968,-0.037484,13.302462,-33.602398,-6.536613,0.025139,10.217256,0.086191
-0.096107,0.057424,-0.037484,13.184445,-33.723770,-6.387103,0.040701,10.253169,-0.001197
-0.064149,0.046772,-0.000200,13.086580,-33.827072,-6.281300,-0.381875,10.025720,0.240617
-0.097172,0.062751,-0.031092,13.047409,-33.827072,-6.395471,0.284910,10.013748,0.130484
-0.086519,0.042511,-0.071572,13.296410,-33.718353,-6.666331,-0.175974,10.488997,0.047884
-0.025799,0.049968,-0.015113,13.648594,-33.638611,-6.854480,0.014365,10.293870,0.160412
-0.024734,0.045707,-0.022570,13.787337,-33.633034,-6.921341,-0.022745,10.157401,0.244209
-0.019408,0.041445,-0.058789,13.826370,-33.649136,-6.976427,-0.105345,10.451887,0.040701
0.047704,0.043576,-0.006591,13.943671,-33.672405,-7.133755,-0.131681,10.177752,0.179565
0.039182,0.037184,-0.060920,14.045441,-33.590565,-7.383000,0.125696,10.322600,0.068235
0.075401,0.022271,-0.014048,14.060259,-33.370804,-7.448647,-0.137667,10.236409,0.155623
0.078597,0.006292,-0.009787,14.045464,-33.173210,-7.220612,-0.074220,10.022128,0.146046
0.060487,-0.000100,-0.033223,14.034301,-33.173786,-6.986535,0.020351,10.138247,0.063446
0.059422,-0.011818,-0.016179,13.982544,-33.417358,-6.855297,-0.135272,9.911995,0.101754
0.030660,-0.020340,-0.025766,13.906797,-33.669380,-6.828845,-0.022745,9.992201,0.062249
0.012550,-0.017144,-0.024701,13.953360,-33.786472,-6.917063,-0.129287,9.939528,0.056264
-0.019408,-0.008622,-0.043876,14.078813,-33.830784,-7.027734,-0.074220,10.025720,0.050278
-0.016212,-0.012883,-0.024701,14.068644,-33.772179,-7.142066,-0.174777,10.090364,0.037110
-0.021538,-0.009687,-0.032158,13.936328,-33.676025,-7.146436,0.028730,10.250774,0.032322
-0.027930,-0.007557,-0.034288,13.875798,-33.640358,-7.038038,-0.269348,10.010158,0.129287
-0.030060,-0.016079,-0.035353,14.024841,-33.521873,-6.956627,-0.093374,10.253169,-0.020351
-0.020473,0.004161,-0.041745,14.289012,-33.298203,-6.829990,-0.428562,10.141838,0.015562
0.030660,-0.024601,0.012583,14.466793,-33.127968,-6.691975,0.209493,10.529699,0.228646
