gyrX,gyrY,gyrZ,magX,magY,magZ,accX,accY,accZ
-0.003029,-0.001498,0.008456,11.019847,-46.905979,0.340899,-0.021548,10.354922,-0.648829
0.026798,-0.000433,0.006325,10.865286,-46.795956,0.218740,0.022745,10.138247,-0.608127
0.036385,-0.005759,0.004194,10.782312,-46.642788,0.238138,0.035913,10.074800,-0.644040
0.031059,-0.004694,0.005260,10.898417,-46.499336,0.365843,-0.007183,10.055647,-0.614113
0.025733,-0.005759,0.000999,11.175695,-46.299843,0.534839,-0.005986,9.995792,-0.650026
0.019341,-0.007890,-0.001132,11.460213,-46.053692,0.704949,0.017957,9.962274,-0.675165
0.018276,-0.012151,-0.003262,11.632479,-45.923054,0.856761,0.005986,10.026917,-0.632069
0.010819,-0.012151,-0.001132,11.702185,-46.021919,0.895550,0.022745,10.001778,-0.689530
0.000166,-0.008955,-0.004328,11.783343,-46.388977,0.753910,0.034716,10.047267,-0.636858
-0.000899,-0.010020,-0.006458,11.883597,-46.870838,0.494753,0.002394,10.138247,-0.666785
0.014015,-0.011085,0.002064,11.898893,-47.104294,0.201080,-0.015562,10.184934,-0.650026
0.022537,-0.006824,0.008456,11.766662,-47.009583,0.008443,-0.035913,10.067618,-0.638055
0.020406,-0.003629,0.005260,11.649532,-46.776894,0.050659,-0.059855,10.120291,-0.700304
0.024668,0.003828,0.005260,11.666729,-46.479828,0.300606,-0.033519,10.121488,-0.682347
0.034255,0.008089,0.014847,11.640750,-46.166286,0.659670,-0.032322,10.137050,-0.718261
0.034255,0.010220,0.014847,11.599294,-45.981178,0.925535,0.003591,9.980229,-0.702698
0.020406,0.013416,0.016978,11.736809,-45.938587,0.886410,0.052672,9.941922,-0.729034
0.005493,0.013416,0.021239,11.888037,-45.927956,0.620290,-0.027533,9.929952,-0.730232
-0.020074,0.014481,0.013782,11.822873,-45.994080,0.313286,-0.020351,10.002975,-0.748188
-0.031791,0.018742,0.011651,11.652417,-46.172844,0.181149,0.079009,10.046070,-0.726640
-0.030726,0.023003,0.013782,11.599033,-46.340332,0.262609,0.038307,10.102334,-0.762553
-0.024335,0.023003,0.029761,11.701211,-46.409885,0.340878,0.049081,9.945514,-0.656011
-0.056293,0.023003,0.028696,11.827762,-46.448597,0.372435,0.079009,9.904813,-0.703895
-0.085055,0.023003,0.010586,11.896362,-46.539150,0.271512,0.043096,10.005369,-0.623690
-0.094642,0.028329,0.009521,11.983092,-46.755306,0.008525,0.070629,10.042479,-0.566229
-0.113817,0.035786,0.005260,12.061313,-47.062885,-0.250110,0.102951,9.976639,-0.549469
-0.137253,0.028329,-0.013915,12.001212,-47.204777,-0.485158,0.044293,10.200497,-0.497994
-0.107425,0.014481,-0.017111,11.827562,-47.105827,-0.706952,0.118513,10.319010,-0.640449
-0.033922,-0.010020,-0.029894,11.663751,-46.970833,-0.759737,0.154426,10.500969,-0.678756
0.056625,-0.033456,-0.006458,11.611299,-46.875042,-0.543200,0.112527,10.313024,-0.575805
0.090714,-0.051565,0.030826,11.622413,-46.816933,-0.285441,0.184354,10.166978,-0.474052
0.074735,-0.064349,0.034022,11.602303,-46.832863,-0.177792,0.082600,9.894038,-0.586579
0.032124,-0.065414,0.009521,11.511873,-46.881001,-0.133452,-0.019154,9.878476,-0.565032
