gyrX,gyrY,gyrZ,magX,magY,magZ,accX,accY,accZ
-0.026632,0.010653,-0.039415,10.684521,-41.893341,9.586517,0.569820,9.868899,-1.151611
-0.086286,0.009587,-0.037284,10.698008,-41.774609,9.491891,0.542287,9.469068,-1.083376
-0.211988,0.005326,-0.058590,10.866738,-42.004635,9.954535,0.679953,9.424775,-0.985214
-0.348341,0.011718,-0.021305,11.509004,-43.685696,11.202535,0.632069,9.319430,-0.913388
-0.488956,0.002131,-0.118244,12.448474,-46.438873,12.958368,0.681150,9.956287,-1.254562
-0.433563,-0.005326,-0.154463,13.472965,-49.165268,14.816401,0.525527,11.077971,-1.382651
-0.167247,-0.026632,-0.084156,14.487721,-51.726440,16.790701,0.584185,11.319786,-1.150414
0.018109,-0.056459,-0.056459,15.179798,-53.889973,18.701143,0.669179,10.443508,-0.871489
0.063916,-0.118244,-0.219444,15.758818,-55.170246,20.171171,0.617704,10.577583,-1.159991
0.278034,-0.153398,-0.253533,16.758303,-55.674522,21.090714,0.252588,11.651382,-1.102530
0.561394,-0.135289,-0.076699,17.871874,-55.619354,21.521626,0.408211,10.614694,-0.726640
0.550742,-0.156594,-0.096939,18.516405,-55.097073,21.279682,0.306458,9.124303,-0.626084
0.303600,-0.129962,-0.123571,18.630844,-54.359764,20.067198,-0.016759,8.547300,-0.831985
0.007457,-0.073503,-0.085221,18.524511,-53.466480,18.477016,-0.063446,8.469488,-1.241394
-0.255663,-0.012783,-0.044741,18.302914,-52.439636,17.303352,-0.117316,9.012972,-1.392228
-0.406931,0.045806,-0.001065,17.966564,-51.477226,16.527443,-0.100556,9.516952,-1.600524
-0.430367,0.089482,-0.030893,17.702341,-50.737129,16.121307,-0.028730,10.333375,-1.586159
-0.290817,0.113983,0.015979,17.544579,-50.213951,16.280710,0.112527,10.589554,-1.380257
-0.199204,0.117179,0.038350,17.403906,-49.785973,16.628473,0.326809,10.260351,-1.095347
-0.181095,0.083091,-0.044741,17.252167,-49.401699,16.616789,0.317232,10.437522,-1.222240
-0.062851,0.064981,-0.024501,17.037416,-49.113419,16.287066,0.282516,10.834960,-0.951695
0.056459,0.052198,0.047937,16.835085,-49.076515,15.915262,0.424971,10.153810,-0.658405
0.019175,0.019175,0.019175,16.782661,-49.285751,15.552422,0.428562,9.757569,-0.713472
-0.041545,-0.004261,-0.044741,16.752827,-49.437489,15.176613,0.308852,10.262746,-0.964863
0.018109,-0.005326,-0.003196,16.665453,-49.412968,14.943236,0.326809,10.559627,-0.980426
0.082025,-0.007457,0.037284,16.612436,-49.398193,14.883470,0.383072,10.083180,-0.981623
0.039415,-0.019175,0.001065,16.675400,-49.524620,14.799680,0.396240,9.785102,-1.001973
-0.015979,-0.031958,-0.042611,16.825830,-49.737988,14.676460,0.411803,10.070012,-1.046266
0.006392,-0.051133,-0.038350,16.914022,-49.876419,14.692425,0.489614,10.339360,-1.121683
0.044741,-0.077764,-0.006392,16.940187,-49.818035,14.905315,0.402226,10.190920,-0.980426
0.026632,-0.098004,-0.030893,17.035473,-49.588131,15.170114,0.379481,9.938332,-1.059434
0.000000,-0.106526,-0.054328,17.174597,-49.351517,15.303360,0.209493,9.945514,-1.134852
-0.006392,-0.095874,-0.046872,17.173504,-49.054611,15.421631,0.140061,10.034100,-1.194707
-0.011718,-0.077764,-0.043676,17.001734,-48.639225,15.717187,0.100556,10.022128,-1.210269
-0.024501,-0.047937,-0.026632,16.886379,-48.323715,15.979521,-0.008380,9.898827,-1.262941
-0.041545,-0.018109,-0.024501,16.909882,-48.222282,15.981052,-0.008380,10.024523,-1.177947
-0.038350,0.006392,-0.022371,16.950508,-48.258022,15.842877,0.003591,10.037690,-1.197101
-0.026632,0.024501,-0.010653,16.961580,-48.337357,15.680179,0.087388,10.084377,-1.092953
