gyrX,gyrY,gyrZ,magX,magY,magZ,accX,accY,accZ
-0.008356,-0.018542,-0.024568,-141.518631,-35.266266,29.498871,0.166397,10.049662,-0.659603
0.004428,-0.022803,-0.035220,-141.796478,-35.676453,29.517572,0.150835,10.199299,-0.632069
0.033190,-0.024934,-0.039481,-142.044769,-35.985733,29.497782,0.161609,10.202890,-0.705092
0.045973,-0.029195,-0.034155,-142.125854,-36.111374,29.240831,0.174777,10.113108,-0.641646
0.039581,-0.034521,-0.028829,-142.155594,-36.168972,28.891787,0.090980,10.035296,-0.623690
0.017211,-0.036652,-0.030959,-142.125214,-36.182678,28.790550,0.102951,9.879673,-0.647632
-0.015813,-0.034521,-0.039481,-141.923676,-36.172699,28.857399,0.019154,9.913192,-0.706290
-0.019008,-0.030260,-0.055460,-141.709976,-36.123692,28.946753,-0.070629,10.269928,-0.831985
0.016145,-0.016412,-0.061852,-141.725769,-36.125141,29.044014,-0.050278,10.222044,-0.839168
0.026798,-0.008955,-0.073570,-141.966827,-36.165234,29.140644,-0.037110,9.933543,-0.812831
0.015080,-0.007890,-0.089549,-142.163818,-36.097080,29.292070,-0.033519,9.975441,-0.743400
-0.003029,-0.005759,-0.094875,-142.078079,-35.886799,29.469391,0.020351,10.002975,-0.746991
-0.009421,-0.017477,-0.077831,-141.785217,-35.546337,29.609125,-0.025139,10.102334,-0.663194
-0.000899,-0.025999,-0.057591,-141.451416,-35.136868,29.732941,0.013168,10.086772,-0.696713
-0.008356,-0.036652,-0.045873,-141.164124,-34.894272,29.884029,-0.027533,9.996989,-0.685939
-0.014747,-0.043043,-0.040547,-140.970749,-35.031788,30.092466,-0.171185,10.169372,-0.677559
-0.005160,-0.032391,-0.024568,-140.815994,-35.308773,30.197950,-0.198719,10.018537,-0.615310
-0.016878,-0.024934,-0.023502,-140.680618,-35.434227,30.144304,-0.214281,10.126276,-0.673968
-0.001964,-0.015346,-0.024568,-140.640671,-35.566395,30.114361,-0.250194,10.359711,-0.605733
0.012950,-0.005759,-0.009654,-140.728455,-35.734993,30.161047,-0.070629,9.885659,-0.600945
-0.006225,-0.013216,-0.020307,-140.919250,-35.605534,30.175703,-0.149638,10.043676,-0.574608
