gyrX,gyrY,gyrZ,magX,magY,magZ,accX,accY,accZ
0.004294,-0.000266,0.000899,-0.363612,-28.665457,7.569109,-0.508768,10.086772,0.648829
0.007490,-0.005593,-0.002297,-0.231245,-28.489698,7.431751,-0.533907,10.064027,0.627281
0.004294,-0.013049,-0.007623,0.027026,-28.339636,7.348913,-0.560243,10.035296,0.635661
0.001099,-0.015180,-0.005493,0.205223,-28.350323,7.397592,-0.621295,10.055647,0.634463
-0.004228,-0.009854,-0.012950,0.339593,-28.524750,7.543983,-0.559046,10.126276,0.560243
0.009621,-0.005593,0.000899,0.545203,-28.624071,7.633830,-0.612916,10.095152,0.620098
0.004294,-0.007723,0.000899,0.714442,-28.653017,7.574961,-0.616507,10.035296,0.629675
0.001099,-0.005593,0.003029,0.699190,-28.805933,7.427028,-0.565032,9.976639,0.577003
-0.005293,-0.005593,-0.004428,0.480075,-28.987787,7.206457,-0.569820,10.017340,0.593762
-0.008489,-0.007723,-0.007623,0.147587,-29.028687,6.994860,-0.588974,10.127473,0.622492
-0.002097,-0.005593,0.003029,-0.128689,-28.860559,6.933361,-0.548272,10.062830,0.569820
-0.006358,-0.004527,-0.000166,-0.278887,-28.655573,7.000260,-0.525527,9.982624,0.605733
-0.013815,0.002929,-0.033190,-0.309446,-28.622026,7.219163,-0.840365,10.084377,0.468066
-0.014880,0.082824,-0.080061,-0.232278,-28.632460,7.556407,-1.587356,10.125079,0.175974
0.007490,0.282029,-0.094975,-0.185634,-28.575647,7.769610,-1.956063,10.210073,-0.149638
0.082059,0.490821,-0.052364,-0.260967,-28.522943,7.798151,-1.617283,9.916783,0.374693
0.042644,0.609065,-0.126933,-0.328833,-28.586039,7.736318,-1.277307,9.434352,0.499191
-0.045773,0.704939,-0.235590,-0.376512,-28.746521,7.598329,-1.284489,9.933543,0.416591
-0.002097,0.743288,-0.174870,-0.399346,-28.797285,7.419739,-0.357933,10.359711,0.785298
0.074602,0.587760,-0.133325,-0.163585,-28.708008,7.269211,0.791284,10.271125,1.326388
0.092711,0.273507,-0.158891,0.200285,-28.685848,7.270709,1.388637,10.085575,1.553837
0.038383,-0.076965,-0.164217,0.350258,-28.818979,7.511781,1.296460,9.963470,1.431733
0.006425,-0.397610,-0.090714,0.363417,-28.971567,7.852920,1.176750,10.322600,1.274912
0.013882,-0.678840,0.004095,0.435106,-29.030125,8.090477,0.671574,10.098742,1.150414
