gyrX,gyrY,gyrZ,magX,magY,magZ,accX,accY,accZ
0.038516,0.007024,0.026565,9.721915,-44.863079,0.276641,0.020351,10.002975,-0.748188
0.021472,0.012350,0.027630,9.545765,-44.626228,0.193773,0.132878,9.933543,-0.871489
-0.007290,0.007024,0.032957,9.378999,-44.227463,-0.038309,0.142455,9.856929,-0.797269
-0.039248,0.005959,0.020173,9.220033,-43.978767,-0.325404,0.065841,9.953894,-0.730232
-0.068010,0.013416,-0.012850,9.096262,-43.925213,-0.537401,-0.094571,10.135853,-0.960075
-0.008356,0.035786,-0.010719,8.998955,-43.960602,-0.686411,0.107739,10.231621,-0.644040
-0.022204,0.043243,0.037218,8.903857,-44.061165,-0.746148,0.155623,9.779117,-0.647632
-0.060554,0.008089,-0.002197,8.917719,-44.217487,-0.781116,0.074220,10.217256,-0.706290
-0.032857,-0.005759,0.012717,9.144185,-44.354641,-0.886411,0.222661,10.180145,-0.748188
-0.030726,-0.023869,0.010586,9.382818,-44.485191,-1.019296,0.147243,9.819818,-0.628478
-0.088251,-0.020673,0.009521,9.446406,-44.690662,-1.035126,0.004788,9.758766,-0.656011
-0.150036,0.002763,0.002064,9.458345,-44.935783,-0.858302,-0.023942,9.798270,-0.634463
-0.207560,0.034721,-0.019241,9.532330,-45.121620,-0.683856,-0.014365,9.788693,-0.803255
-0.189451,0.047504,-0.032025,9.650995,-45.064201,-0.693544,-0.007183,10.344149,-0.738611
-0.114882,0.050700,-0.022437,9.693276,-44.783199,-0.833793,0.051475,10.287885,-0.664391
-0.072272,0.043243,-0.003262,9.661016,-44.510429,-1.112559,0.094571,10.223241,-0.626084
-0.060554,0.028329,0.021239,9.688619,-44.251049,-1.476527,-0.058658,10.119094,-0.530316
-0.083989,0.091180,-0.008589,9.709654,-43.975178,-1.779443,-0.991199,10.287885,-0.944513
-0.092512,0.347909,-0.070374,9.578591,-43.791790,-1.993861,-2.322376,10.328587,-1.315614
-0.066945,0.756970,-0.148138,9.408988,-43.813957,-2.025085,-2.578555,10.474632,-1.423353
0.009754,1.164966,-0.197140,9.461745,-43.952572,-1.961960,-2.583344,10.244789,-1.162385
0.043842,1.523961,-0.323907,9.732755,-44.085518,-2.000857,-2.393005,9.856929,-0.931344
0.067278,1.778559,-0.446412,10.023092,-44.194176,-1.982476,-1.649605,9.805453,-0.466869
0.033190,1.936218,-0.546547,10.280673,-44.223991,-1.680161,-1.237802,9.313444,-0.135272
-0.078663,2.033157,-0.613659,10.549752,-44.212456,-1.098955,-0.755371,9.352949,-0.043096
-0.195842,2.062984,-0.608333,10.881119,-44.111168,-0.428981,-0.312443,9.431957,0.149638
-0.319413,2.001199,-0.610463,11.285512,-43.866558,0.238392,0.112527,9.715671,-0.009577
-0.355632,1.852062,-0.620050,11.609891,-43.577202,0.920428,0.436942,10.721235,-0.045490
-0.171341,1.612378,-0.498610,11.777101,-43.360687,1.454991,1.157596,11.674128,0.147243
0.068343,1.238470,-0.291949,11.999585,-43.247318,1.747440,1.710657,11.174936,0.582988
