gyrX,gyrY,gyrZ,magX,magY,magZ,accX,accY,accZ
-0.061785,0.041545,-0.022371,51.872299,-9.058864,-1.319590,0.604536,9.985018,-0.277727
-0.082025,0.027697,-0.035154,51.664284,-9.195732,-1.132390,0.630872,10.421960,-0.288501
-0.050067,0.021305,-0.017044,51.467628,-9.240760,-1.026684,0.530316,10.623073,-0.290895
0.020240,0.023436,-0.015979,51.255947,-9.307245,-0.980825,0.537498,10.566810,-0.488417
0.111853,0.042611,0.009587,51.182922,-9.400506,-1.046859,0.573411,10.383653,-0.608127
0.156594,0.060720,0.047937,51.190571,-9.458404,-1.227491,0.441730,9.787497,-0.453701
0.092678,0.070307,0.022371,51.101620,-9.398870,-1.338019,0.594959,9.400833,-0.349553
-0.018109,0.059655,-0.028762,50.998981,-9.339579,-1.452571,0.578200,9.350554,-0.347159
-0.103331,0.038350,-0.038350,50.984364,-9.455447,-1.709678,0.600945,9.636662,-0.349553
-0.139550,0.018109,-0.060720,51.044357,-9.646882,-1.820661,0.644040,9.967062,-0.442927
-0.110788,-0.005326,-0.031958,51.128128,-9.747433,-1.706269,0.551863,10.304645,-0.381875
-0.086286,-0.022371,0.006392,51.251198,-9.799518,-1.610810,0.684742,10.371682,-0.191536
-0.080960,-0.046872,0.008522,51.338989,-9.951764,-1.632367,0.600945,10.280702,-0.219069
-0.068177,-0.060720,0.000000,51.407402,-10.077168,-1.646159,0.584185,10.283096,-0.284910
-0.034088,-0.063916,0.011718,51.556934,-10.031310,-1.505047,0.565032,10.297462,-0.270545
-0.015979,-0.056459,0.009587,51.700760,-9.927584,-1.258503,0.548272,10.115502,-0.359130
-0.022371,-0.044741,0.027697,51.843086,-9.757367,-1.069798,0.512359,10.026917,-0.378284
-0.050067,-0.040480,0.020240,52.015900,-9.500013,-1.005457,0.659603,9.965864,-0.260968
-0.075634,-0.049002,0.028762,52.139378,-9.415298,-0.998402,0.695516,9.901221,-0.213084
-0.106526,-0.073503,-0.013848,52.125767,-9.652501,-1.153720,0.559046,9.870096,-0.385466
-0.111853,-0.058590,-0.064981,52.064232,-9.981646,-1.459765,0.269348,10.249578,-0.472855
-0.075634,0.031958,-0.011718,52.081062,-10.185621,-1.688133,-0.168791,10.313024,-0.569820
-0.050067,0.169377,0.045806,52.057755,-10.200356,-1.923273,-0.355539,10.116699,-0.535104
-0.074569,0.350472,0.033023,51.953869,-10.009674,-2.129860,-0.847547,9.999383,-0.707487
-0.073503,0.588026,0.007457,51.916378,-9.660358,-2.088966,-1.053449,10.104729,-0.721852
