gyrX,gyrY,gyrZ,magX,magY,magZ,accX,accY,accZ
0.108424,-0.060820,-0.005526,4.593253,-37.341511,6.947082,1.290774,9.469517,-1.570147
0.204298,-0.079995,-0.020440,4.467637,-37.757214,7.081899,1.203386,9.348610,-1.451634
0.265018,-0.100235,-0.031092,4.406352,-38.226948,7.127050,1.228525,9.245659,-1.426495
0.292715,-0.132193,-0.044941,4.388182,-38.525440,6.957735,1.277606,9.159468,-1.353472
0.294845,-0.169477,-0.056659,4.512710,-38.595341,6.883335,1.210568,9.048137,-1.446846
0.270344,-0.192913,-0.054528,4.665728,-38.424721,7.047481,1.074099,8.892514,-1.588104
0.224538,-0.195043,-0.026831,4.817399,-38.053371,7.204290,0.905308,8.790760,-1.730559
0.162752,-0.182260,0.023236,5.057161,-37.630096,7.356650,0.856226,8.592042,-1.841889
0.086053,-0.171607,0.054129,5.261082,-37.267338,7.565795,0.859818,8.526201,-1.989133
0.028529,-0.154563,0.089282,5.362595,-37.005905,7.715946,0.726939,8.644714,-2.184260
0.011485,-0.122605,0.142546,5.499028,-36.814922,7.926967,0.725742,8.720132,-2.312350
0.012550,-0.093843,0.178765,5.669671,-36.695396,8.184671,0.774824,8.665065,-2.331504
0.020007,-0.072538,0.196874,5.763484,-36.678200,8.324579,0.838270,8.721329,-2.390162
0.050900,-0.049102,0.229897,5.846663,-36.665722,8.366577,0.930447,8.788366,-2.467973
0.084988,-0.035254,0.250137,5.983049,-36.621857,8.340292,1.009455,8.728511,-2.433257
0.114816,-0.028862,0.255464,6.058593,-36.524166,8.257844,1.099238,8.651896,-2.405724
0.145708,-0.027797,0.260790,5.956046,-36.302956,8.283953,1.179444,8.575282,-2.420089
0.156361,-0.028862,0.243746,5.625917,-36.156818,8.386166,1.290774,8.497471,-2.378191
0.152100,-0.034188,0.214984,5.164273,-36.268051,8.385181,1.444003,8.528595,-2.366220
0.144643,-0.038449,0.186222,4.791038,-36.597878,8.319939,1.403301,8.527398,-2.392556
0.129729,-0.033123,0.148937,4.489703,-36.965656,8.251506,1.445200,8.459164,-2.394950
0.108424,-0.025666,0.103131,4.119186,-37.159470,8.284067,1.422455,8.454375,-2.388964
0.079662,-0.016079,0.053063,3.833515,-37.127907,8.477187,1.381754,8.436419,-2.411709
0.053030,-0.004361,0.010453,3.808227,-36.935566,8.679066,1.327884,8.497471,-2.360234
0.016811,0.014814,-0.020440,4.001380,-36.689667,8.785779,1.313519,8.540566,-2.376993
-0.006625,0.037184,-0.023636,4.334855,-36.452026,8.989226,1.348235,8.569297,-2.368614
-0.016212,0.053163,-0.019374,4.624792,-36.265366,9.317370,1.359009,8.600421,-2.314744
-0.028995,0.053163,-0.019374,4.643537,-36.080624,9.565876,1.423652,8.696190,-2.284817
-0.021538,0.047837,-0.006591,4.484513,-36.022453,9.682614,1.451185,8.722526,-2.335095
-0.013016,0.045707,0.007257,4.331453,-36.303474,9.594542,1.446397,8.716540,-2.355446
-0.001298,0.044641,0.021106,4.063078,-36.586937,9.381548,1.454777,8.702175,-2.343475
0.010420,0.046772,0.029628,3.629447,-36.548218,9.329215,1.460762,8.672248,-2.369811
0.016811,0.048902,0.023236,3.217578,-36.318748,9.438202,1.459565,8.673445,-2.399738
0.023203,0.055294,0.018975,2.957022,-36.132683,9.454196,1.403301,8.627954,-2.439243
0.026399,0.081925,0.008322,2.924236,-36.093258,9.303840,1.323096,8.600421,-2.507477
0.026399,0.130928,-0.011918,2.977030,-36.191067,9.118649,1.005864,8.522610,-2.556559
0.004028,0.249172,-0.077964,3.017265,-36.441238,9.057612,0.477943,8.349030,-2.908506
-0.018343,0.473943,-0.156794,3.254628,-36.733791,9.217008,0.196624,8.104821,-2.927660
-0.055627,0.672082,-0.282495,3.495467,-36.884262,9.452092,0.603638,8.064120,-2.630779
-0.086519,0.783935,-0.390087,3.451984,-36.800278,9.559897,1.068113,8.422053,-2.397344
-0.097172,0.821219,-0.448676,3.356010,-36.532650,9.555112,1.193809,8.757241,-2.356643
-0.073736,0.863830,-0.439089,3.283447,-36.200603,9.467930,1.245284,8.823082,-2.343475
-0.063084,0.894722,-0.419914,3.234982,-35.976982,9.299578,1.446397,8.689007,-2.144756
-0.069475,0.874482,-0.417783,3.353460,-35.999424,9.020496,1.654693,8.716540,-2.069339
-0.064149,0.798848,-0.397543,3.495653,-36.208813,8.596082,1.992275,8.757241,-1.882591
-0.053496,0.641189,-0.383695,3.471861,-36.419865,8.143486,2.485481,8.872164,-1.747318
-0.036452,0.402570,-0.342150,3.299934,-36.544571,7.797630,2.817078,8.972720,-1.616834
-0.023669,0.139450,-0.272907,3.121199,-36.721844,7.630793,2.836231,9.140314,-1.604863
-0.000233,-0.116214,-0.136554,3.004365,-37.022598,7.582316,2.720112,9.166650,-1.626411
0.015746,-0.354833,0.002996,2.910726,-37.263466,7.495927,2.511817,8.969129,-1.634791
0.011485,-0.563625,0.111653,2.846962,-37.309486,7.393724,2.188600,8.796746,-1.671901
0.001898,-0.726610,0.185156,2.780528,-37.298069,7.378229,1.879748,9.007436,-1.832312
0.029594,-0.831006,0.262921,2.695696,-37.291103,7.451720,1.446397,8.978705,-1.937657
0.044508,-0.883204,0.309792,2.794876,-37.226215,7.659438,1.163881,8.899696,-2.023849
0.057291,-0.883204,0.336424,3.078996,-37.145081,8.010381,0.869394,8.857799,-2.142362
0.073270,-0.829941,0.361990,3.276078,-37.088020,8.388602,0.623989,8.826674,-2.278831
0.090314,-0.745785,0.379034,3.347601,-37.128468,8.763827,0.518644,8.827870,-2.317138
0.097771,-0.638193,0.374773,3.373912,-37.207172,9.123250,0.347459,8.815900,-2.442834
0.110554,-0.484795,0.369447,3.374038,-37.213692,9.300193,0.062549,8.750059,-2.622399
