gyrX,gyrY,gyrZ,magX,magY,magZ,accX,accY,accZ
-0.030726,-0.029195,0.008456,8.300351,-44.710033,2.559514,0.131681,10.050858,-1.247379
-0.032857,-0.020673,0.007390,8.059961,-44.638020,2.398900,0.083797,9.933543,-1.206678
-0.042444,-0.010020,0.005260,8.077597,-44.577873,2.302276,0.101754,9.941922,-1.155202
-0.057358,-0.001498,-0.006458,8.140739,-44.550144,2.062338,0.064643,10.020931,-1.136049
-0.047770,0.009155,-0.003262,8.183424,-44.543385,1.801452,0.061052,10.122684,-1.181539
-0.032857,0.012350,0.018043,8.356352,-44.488594,1.775210,0.090980,10.110714,-1.097741
-0.034987,0.014481,0.027630,8.690867,-44.392017,1.984998,0.191536,10.084377,-1.108515
-0.036053,0.015546,0.031891,8.917565,-44.235218,2.176903,0.141258,10.150218,-1.088165
-0.021139,0.009155,0.030826,8.825196,-43.932228,2.248048,0.164003,10.192117,-1.066617
-0.009421,0.008089,0.025500,8.598730,-43.589710,2.277126,0.251391,10.107122,-1.052252
0.000166,0.007024,0.020173,8.412436,-43.474274,2.191279,0.169988,9.996989,-1.067814
-0.004095,0.009155,0.014847,8.282207,-43.683151,2.067539,0.197522,10.043676,-1.049857
-0.005160,0.012350,0.012717,8.338151,-44.035263,2.054122,0.198719,10.052056,-1.113304
-0.005160,0.013416,0.008456,8.561013,-44.311844,2.036665,0.180762,10.104729,-1.121683
-0.003029,0.012350,0.012717,8.774939,-44.363987,1.976195,0.238223,10.018537,-1.119289
-0.005160,0.012350,0.011651,8.868013,-44.194687,1.996231,0.221464,9.947908,-1.122881
-0.016878,0.026199,0.003129,8.751329,-43.982838,2.065597,0.027533,9.925163,-1.124078
-0.042444,0.083723,-0.044808,8.646642,-43.851978,2.085405,-0.477643,9.768343,-1.351527
-0.089316,0.281862,-0.154530,8.723525,-43.856087,2.039508,-1.648408,9.612720,-1.705869
-0.136187,0.649379,-0.299406,8.767584,-44.016953,1.926314,-2.448071,9.642648,-1.941698
-0.142579,1.075484,-0.449608,8.692953,-44.224430,1.813853,-2.519897,9.481039,-1.714248
-0.152166,1.447262,-0.624312,8.696070,-44.458900,1.721282,-2.372654,9.340978,-1.368286
-0.210756,1.729557,-0.787297,8.870431,-44.777206,1.690048,-1.464054,9.825804,-1.052252
-0.215017,1.840344,-0.808602,9.059432,-44.994041,1.805974,-0.741005,10.414778,-0.676362
-0.183059,1.874433,-0.765992,9.281173,-44.889935,1.943974,-0.502782,10.348937,-0.602142
-0.161754,1.826496,-0.667987,9.665147,-44.600628,2.053819,-0.015562,10.335769,-0.345962
-0.151101,1.707186,-0.577440,10.153685,-44.503044,2.248997,0.192733,10.291476,-0.215478
-0.151101,1.486676,-0.555069,10.735975,-44.633942,2.573154,0.946907,10.749966,-0.256180
-0.066945,1.173489,-0.416585,11.419704,-44.595844,2.994267,1.188721,11.131841,-0.031125
0.029994,0.837930,-0.197140,12.022167,-44.158688,3.356945,1.223437,10.708067,-0.080206
0.049169,0.500242,-0.006458,12.397469,-43.558792,3.518504,1.326388,10.575189,-0.086191
0.064082,0.154031,0.188485,12.703205,-43.077911,3.474270,1.369483,10.442310,-0.125696
0.066213,-0.176201,0.358928,13.071919,-42.733315,3.362457,1.249773,10.254366,-0.162806
0.021472,-0.494715,0.462258,13.331375,-42.475147,3.341746,1.235408,10.174160,-0.110133
-0.031791,-0.775945,0.518717,13.404335,-42.304646,3.445969,0.990002,10.095152,-0.189142
-0.060554,-0.993259,0.579437,13.334677,-42.304264,3.680854,0.749385,10.093954,-0.380678
-0.063749,-1.180746,0.617787,13.044222,-42.565632,4.001837,0.768539,10.189722,-0.337582
-0.043509,-1.336274,0.645484,12.533752,-42.981148,4.221232,0.507571,10.080787,-0.354342
-0.042444,-1.424691,0.645484,11.964318,-43.372116,4.219074,0.244209,9.994595,-0.475249
-0.058423,-1.456649,0.611395,11.356092,-43.670246,4.139487,-0.032322,9.922769,-0.537498
-0.074402,-1.451323,0.565589,10.726337,-43.881931,3.990176,-0.096965,9.976639,-0.542287
-0.079728,-1.401255,0.510195,10.233245,-44.068687,3.742270,-0.316035,10.016143,-0.666785
-0.060554,-1.317100,0.456932,9.777014,-44.189629,3.461035,-0.410606,10.158598,-0.737414
-0.036053,-1.202051,0.388755,9.209666,-44.157848,2.991920,-0.441730,10.113108,-0.820014
-0.019008,-1.093394,0.345079,8.625382,-44.018711,2.387027,-0.165200,10.147824,-0.731429
-0.021139,-0.995390,0.289685,8.181993,-43.930191,1.768081,-0.300472,10.116699,-0.853533
-0.003029,-0.869689,0.226835,7.972388,-44.078636,1.093116,-0.464475,10.260351,-1.077391
0.049169,-0.710964,0.179963,7.961184,-44.401390,0.544692,-0.401029,10.202890,-1.083376
0.069409,-0.561827,0.134157,8.076966,-44.670300,0.332772,-0.331597,9.967062,-1.036689
0.066213,-0.432930,0.089416,8.194451,-44.815578,0.398055,-0.275333,10.014946,-1.029507
0.055560,-0.314686,0.039348,8.171723,-44.915623,0.548372,-0.149638,9.927557,-1.138443
0.050234,-0.207094,0.008456,7.999263,-45.002296,0.736143,-0.110133,9.932345,-1.140837
0.048103,-0.110155,-0.010719,7.760599,-44.975910,0.889309,-0.020351,9.940725,-1.159991
0.040646,-0.040913,-0.025633,7.596949,-44.811672,0.787778,0.190339,9.929952,-1.060631
0.020406,0.004894,-0.035220,7.516366,-44.599262,0.480780,0.301669,9.890448,-1.031901
0.001232,0.031525,-0.034155,7.521101,-44.361359,0.270043,0.338780,10.007763,-1.031901
0.001232,0.050700,-0.024568,7.625031,-44.202911,0.310307,0.462081,9.910798,-0.994791
-0.015813,0.054961,-0.036286,7.681530,-44.232548,0.403092,0.512359,9.965864,-0.913388
-0.024335,0.046439,-0.041612,7.778423,-44.346149,0.339281,0.557849,10.023325,-0.896629
-0.016878,0.035786,-0.040547,7.919968,-44.492210,0.228161,0.572214,10.103531,-0.877475
-0.008356,0.023003,-0.040547,7.817275,-44.565472,0.235214,0.518345,9.987412,-0.864307
-0.007290,0.009155,-0.037351,7.558879,-44.544918,0.371541,0.483629,10.095152,-0.849942
-0.012617,0.000633,-0.037351,7.470275,-44.513325,0.557468,0.489614,10.034100,-0.828394
-0.017943,-0.010020,-0.040547,7.554535,-44.423328,0.730278,0.411803,10.030508,-0.830788
-0.021139,-0.014281,-0.048003,7.600749,-44.397480,0.788381,0.357933,10.073604,-0.846350
-0.021139,-0.018542,-0.055460,7.545411,-44.511314,0.705967,0.348356,10.117896,-0.861913
-0.009421,-0.019608,-0.054395,7.615838,-44.699017,0.661837,0.322020,10.169372,-0.851139
