gyrX,gyrY,gyrZ,magX,magY,magZ,accX,accY,accZ
-0.141913,-0.025666,-0.092878,14.733179,-39.680405,-8.460692,0.227449,9.510966,0.027533
-0.184524,-0.044841,-0.065181,14.797812,-39.646709,-7.979896,0.203507,10.378864,0.158017
-0.119543,-0.054428,0.039215,14.997734,-39.812717,-7.712676,0.035913,10.346542,0.462081
-0.105694,-0.061885,0.067977,15.267232,-40.070934,-7.808205,0.195127,9.847352,0.596156
-0.156827,-0.065081,0.033889,15.531455,-40.203297,-8.161996,0.100556,9.910798,0.669179
-0.170675,-0.054428,0.026432,15.815085,-40.056343,-8.524554,0.173580,10.297462,0.621295
-0.130195,-0.040580,0.015779,15.992453,-39.775394,-8.656218,0.179565,10.553641,0.578200
-0.041778,-0.025666,0.013649,15.994880,-39.530605,-8.607004,0.173580,10.722432,0.703895
0.045573,-0.007557,0.028562,15.868735,-39.307007,-8.466300,0.179565,10.427945,0.831985
0.067944,-0.001165,0.009388,15.691314,-39.167480,-8.250371,0.258574,10.070012,0.752976
0.059422,0.000965,-0.028962,15.569063,-39.184807,-8.130337,0.254982,10.014946,0.629675
0.065813,0.002031,-0.030027,15.571596,-39.273621,-8.109556,0.270545,10.077195,0.529119
0.060487,-0.001165,-0.030027,15.618374,-39.364143,-7.976983,0.256180,9.981427,0.396240
0.037051,-0.009687,-0.022570,15.469174,-39.437561,-7.817262,0.164003,9.801862,0.429759
0.001898,-0.013948,-0.019374,15.211374,-39.473434,-7.765271,0.219069,9.876082,0.474052
-0.035387,-0.018209,-0.012983,15.086360,-39.439732,-7.715640,0.161609,9.886856,0.463278
-0.063084,-0.015014,-0.008722,15.168279,-39.349781,-7.706653,0.150835,9.917980,0.442927
-0.080128,-0.002230,-0.020440,15.407044,-39.250774,-7.793087,0.003591,10.097546,0.494403
-0.085454,0.052098,-0.022570,15.569530,-39.226425,-7.907984,-0.377087,10.013748,0.351948
-0.096107,0.154363,-0.031092,15.574339,-39.287094,-8.058270,-0.703895,10.043676,0.250194
-0.125934,0.343981,-0.080095,15.414468,-39.295853,-8.270766,-1.594538,9.933543,-0.015562
-0.147240,0.673147,-0.088617,15.061406,-39.193130,-8.414309,-2.448071,9.980229,-0.171185
-0.128065,1.009771,-0.072638,14.684492,-39.128113,-8.453161,-1.806425,10.019734,0.260968
-0.144044,1.222824,-0.109922,14.466263,-39.258423,-8.627061,-1.024718,9.846154,0.664391
-0.164284,1.266500,-0.140815,14.510024,-39.472214,-8.966669,0.172383,10.025720,1.070208
-0.156827,1.163169,-0.121640,14.761084,-39.549915,-9.230338,1.306037,10.257957,1.392228
-0.091846,0.861699,-0.091812,14.957328,-39.505505,-9.432842,2.691083,10.651803,1.861492
-0.001298,0.379134,-0.066246,14.935934,-39.505417,-9.755057,3.542221,10.767922,2.238579
0.078597,-0.179064,-0.043876,14.828131,-39.539501,-10.143756,3.785233,11.007342,2.169147
0.186188,-0.708501,0.099935,14.743525,-39.548252,-10.413196,3.235764,10.674548,2.243367
0.201102,-1.145259,0.161720,14.725546,-39.506977,-10.435660,2.509123,9.672575,1.945289
0.091380,-1.432881,0.108457,14.856538,-39.294876,-10.300557,1.325191,9.709685,1.404199
0.050900,-1.573495,0.140415,15.059427,-39.010639,-10.158103,0.460884,10.016143,1.150414
0.033855,-1.601192,0.179830,15.116842,-38.955471,-9.967756,-0.083797,9.882068,0.872687
-0.011951,-1.539407,0.164916,14.999475,-39.169399,-9.748227,-0.851139,9.463082,0.609324
-0.122738,-1.350855,0.055194,14.967801,-39.441212,-9.566916,-2.025495,9.431957,0.069432
-0.212221,-0.949250,-0.032158,15.127593,-39.672024,-9.434367,-3.242946,9.902418,-0.647632
-0.182393,-0.403835,0.007257,15.317673,-39.790348,-9.426149,-3.584120,10.243592,-0.695516
-0.132326,0.125601,0.032823,15.457498,-39.725445,-9.524894,-3.004723,9.907207,-0.354342
-0.170675,0.536793,-0.047071,15.575229,-39.599304,-9.595589,-2.312799,9.813833,0.003591
-0.193046,0.881939,-0.118444,15.717688,-39.408195,-9.549765,-1.970428,10.202890,0.148441
