gyrX,gyrY,gyrZ,magX,magY,magZ,accX,accY,accZ
0.021072,0.030793,0.004061,-9.359143,-54.523796,-5.407322,0.086191,9.922769,0.013168
-0.002364,0.026532,-0.019374,-9.641612,-54.445694,-5.439981,0.087388,10.043676,0.046687
-0.009820,0.024401,-0.022570,-9.889483,-54.531403,-5.593116,0.020351,10.127473,-0.026336
-0.004494,0.022271,-0.008722,-10.071763,-54.708065,-5.803166,0.092177,10.207679,-0.022745
-0.003429,0.021205,0.006192,-10.127248,-54.685337,-5.909739,0.052672,10.073604,-0.110133
-0.010886,0.025466,0.007257,-10.126038,-54.527348,-5.871564,0.013168,10.103531,-0.084994
-0.018343,0.036119,0.007257,-10.083145,-54.365726,-5.860893,-0.106542,10.107122,-0.104148
-0.019408,0.081925,-0.003396,-9.969449,-54.219521,-5.954549,-0.379481,10.066422,-0.290895
-0.024734,0.191648,0.000866,-9.799906,-54.183853,-6.064643,-0.756568,10.231621,-0.409408
-0.011951,0.352503,0.008322,-9.638576,-54.232388,-6.084051,-1.074997,10.176555,-0.515950
-0.002364,0.564490,-0.012983,-9.635313,-54.391056,-5.963988,-1.359907,10.205285,-0.627281
0.017876,0.819088,-0.022570,-9.695247,-54.656624,-5.786469,-1.836353,10.133459,-0.701501
0.018942,1.213236,-0.064116,-9.727547,-54.829330,-5.628194,-2.971204,10.285490,-1.077391
0.082858,1.708584,-0.010852,-9.669446,-54.890320,-5.571279,-2.731784,10.517728,-0.772130
0.139317,2.035620,-0.033223,-9.487531,-54.947536,-5.721345,-1.602918,9.776723,0.136469
0.081792,2.116580,-0.132293,-9.403291,-54.993866,-6.130826,-0.075417,9.985018,0.706290
0.086053,1.983423,-0.105661,-9.395077,-55.025375,-6.754409,1.186327,10.512939,1.071405
0.087119,1.717106,-0.042810,-9.322146,-54.999252,-7.434048,1.438915,10.143036,0.999579
0.038116,1.488075,0.014714,-9.126264,-54.829578,-8.039901,1.419762,10.299856,0.782904
0.057291,1.270761,0.080760,-8.867030,-54.668423,-8.597658,1.206678,10.180145,0.604536
0.039182,1.109906,0.077565,-8.749774,-54.726147,-9.134576,0.673968,9.977836,0.351948
0.038116,0.996988,0.078630,-8.843626,-54.880787,-9.623485,0.553061,10.251971,0.202310
0.071140,0.912832,0.103131,-9.088969,-54.932995,-10.227271,0.448913,10.078392,0.077812
0.051965,0.835067,0.112718,-9.305492,-54.835281,-10.916222,0.355539,10.058042,0.137667
0.033855,0.758368,0.140415,-9.445409,-54.685635,-11.421239,0.684742,10.067618,0.075417
0.005093,0.640124,0.160655,-9.503792,-54.628574,-11.738734,0.998382,10.139444,0.174777
-0.009820,0.479269,0.196874,-9.393021,-54.592129,-11.908167,1.217452,9.961076,0.359130
-0.048170,0.284326,0.185156,-9.252035,-54.498581,-11.959529,1.614889,9.733627,0.478840
-0.105694,0.058490,0.124436,-9.198517,-54.397858,-12.017471,1.843535,9.816227,0.484826
-0.106759,-0.175868,0.096739,-9.200764,-54.191189,-12.113257,1.923741,10.171766,0.533907
-0.072671,-0.423010,0.086087,-9.309420,-53.821796,-12.211722,2.069787,10.314221,0.537498
-0.030060,-0.688261,0.078630,-9.478381,-53.474041,-12.305665,2.172738,10.234015,0.721852
-0.014081,-0.968425,0.046672,-9.564680,-53.364746,-12.418538,2.202666,10.177752,0.768539
-0.006625,-1.246459,0.027497,-9.667116,-53.493984,-12.518070,2.038663,10.095152,0.792481
-0.014081,-1.508514,0.004061,-9.800668,-53.667267,-12.572072,1.993173,9.977836,0.924162
-0.031126,-1.757786,-0.016179,-9.831675,-53.796234,-12.582731,1.703475,10.011354,0.869095
-0.040713,-1.955925,-0.007657,-9.814126,-53.817966,-12.445847,1.367089,10.165780,0.826000
-0.038583,-2.072039,0.016844,-9.914837,-53.766975,-12.000460,0.781707,9.917980,0.609324
-0.074802,-2.092279,0.033889,-10.139588,-53.838936,-11.286594,0.007183,9.836577,0.436942
-0.128065,-1.981492,0.037085,-10.332091,-54.045994,-10.530947,-0.743400,10.053253,-0.134075
-0.129130,-1.763113,0.029628,-10.448928,-54.171825,-9.749613,-1.418565,10.242394,-0.549469
-0.076932,-1.430750,0.018975,-10.555648,-54.079849,-8.828035,-1.821988,10.457873,-0.949301
-0.000233,-1.050451,0.032823,-10.835856,-53.890537,-7.927771,-1.762132,10.360908,-0.973243
0.027464,-0.724480,0.011518,-11.392935,-53.755989,-7.199195,-1.411382,10.008960,-0.727837
0.006159,-0.463490,-0.031092,-11.987920,-53.776806,-6.640819,-1.003170,9.908403,-0.598550
-0.031126,-0.258959,-0.069442,-12.319950,-53.959507,-6.287154,-0.760159,9.943120,-0.553061
-0.048170,-0.091713,-0.096074,-12.341568,-54.124626,-5.996162,-0.553061,10.096349,-0.451307
-0.036452,0.024401,-0.116314,-12.137854,-54.159195,-5.733532,-0.259771,10.231621,-0.284910
-0.002364,0.078730,-0.124836,-11.911388,-54.169113,-5.521593,0.146046,10.328587,-0.074220
0.025333,0.076599,-0.130162,-11.763430,-54.180145,-5.153122,0.286107,10.138247,0.077812
0.011485,0.060620,-0.140815,-11.504097,-54.130131,-4.649218,0.239420,9.920375,0.033519
-0.006625,0.032923,-0.151467,-11.168677,-54.060867,-4.284310,0.274136,10.144233,0.065841
0.005093,0.007357,-0.129097,-10.907860,-53.981277,-4.161946,0.227449,10.321404,0.011971
0.023203,-0.020340,-0.093943,-10.689763,-53.853119,-4.194490,0.264559,10.335769,0.047884
0.038116,-0.058689,-0.060920,-10.505550,-53.697456,-4.398499,0.184354,10.147824,-0.007183
0.024268,-0.087452,-0.054528,-10.344295,-53.574303,-4.733090,0.136469,10.064027,0.004788
-0.000233,-0.094908,-0.052398,-10.255620,-53.461376,-5.034119,0.009577,9.963470,-0.119710
-0.017277,-0.083190,-0.061985,-10.263700,-53.345985,-5.304065,-0.044293,10.182540,-0.210690
0.002963,-0.070407,-0.047071,-10.257007,-53.371040,-5.461189,-0.063446,10.360908,-0.165200
0.033855,-0.068277,-0.014048,-10.185196,-53.621510,-5.444248,0.051475,10.171766,-0.093374
0.022138,-0.081060,-0.051332,-10.126194,-53.989445,-5.466299,0.161609,10.320207,-0.421380
0.076466,-0.093843,0.029628,-10.233453,-54.385185,-5.532300,0.197522,10.116699,-0.203507
0.041312,-0.119409,0.063716,-10.458270,-54.656475,-5.561687,0.313640,9.538500,-0.007183
-0.098237,-0.148172,-0.003396,-10.546263,-54.636471,-5.671694,0.252588,9.526528,0.063446
-0.142978,-0.182260,-0.084356,-10.446822,-54.513538,-5.797863,0.193930,10.696096,-0.179565
-0.015147,-0.189717,-0.004461,-10.350289,-54.430260,-5.727490,0.174777,11.184513,-0.260968
0.121207,-0.183325,0.059455,-10.198866,-54.279995,-5.500050,0.055067,10.189722,0.019154
0.094576,-0.158824,-0.018309,-9.901914,-54.036358,-5.401255,-0.083797,10.121488,-0.209493
0.112685,-0.097039,0.011518,-9.831374,-53.839867,-5.366276,-0.405817,10.007763,-0.271742
0.091380,-0.042710,-0.001265,-10.061087,-53.823566,-5.131157,-0.226252,10.026917,-0.220267
0.103098,-0.004361,0.008322,-10.225414,-53.866844,-4.757919,-0.106542,10.201694,-0.318429
0.124403,0.026532,0.033889,-10.177520,-53.885475,-4.303524,0.096965,10.022128,-0.110133
0.095641,0.030793,0.015779,-10.037751,-53.992577,-3.915167,0.070629,9.773131,-0.162806
0.042378,0.031858,-0.020440,-10.045084,-54.209801,-3.768847,0.172383,9.923966,-0.209493
0.007224,0.048902,-0.020440,-10.210296,-54.332691,-3.752239,-0.034716,10.129868,-0.331597
-0.000233,0.084056,0.029628,-10.314281,-54.267433,-3.860255,-0.015562,9.955091,-0.243011
-0.028995,0.084056,-0.059855,-10.353592,-54.169773,-4.125178,0.270545,10.590752,-0.413000
0.114816,0.055294,-0.008722,-10.428466,-54.105663,-4.368056,0.247800,10.514136,-0.278924
0.106293,0.025466,0.005127,-10.416426,-54.055428,-4.492940,0.429759,9.531317,-0.266953
0.001898,-0.012883,-0.030027,-10.216794,-54.036606,-4.492209,0.172383,10.127473,-0.316035
0.029594,-0.017144,0.042411,-9.952242,-54.051357,-4.416784,0.160412,9.953894,-0.201113
-0.075867,-0.012883,0.071173,-9.812981,-54.079224,-4.350309,0.286107,8.960299,-0.014365
-0.213286,-0.054428,-0.054528,-9.790826,-54.066998,-4.255613,0.323217,10.388441,-0.246603
-0.108890,-0.066146,-0.002330,-9.680536,-53.956352,-4.149104,0.019154,10.576386,-0.328006
-0.058823,-0.037384,-0.007657,-9.446071,-53.779766,-4.086614,-0.329203,10.166978,-0.375890
-0.038583,0.015879,-0.000200,-9.243255,-53.591801,-3.968439,-0.084994,10.539276,-0.298078
-0.001298,0.038250,0.058390,-9.303552,-53.524681,-3.787678,0.047884,9.919178,-0.196325
-0.060953,0.031858,0.008322,-9.700269,-53.617649,-3.761274,0.130484,9.921572,-0.164003
-0.083324,0.026532,0.023236,-10.179123,-53.679592,-3.902894,0.181959,9.944317,-0.138864
-0.109955,0.016944,0.024301,-10.483641,-53.551140,-4.052187,0.069432,10.231621,-0.124498
-0.076932,0.028662,0.014714,-10.540690,-53.312656,-4.220130,0.045490,10.438720,-0.333991
-0.034321,0.047837,0.046672,-10.423717,-53.261826,-4.393427,0.144849,10.214862,-0.181959
-0.040713,0.027597,0.010453,-10.202250,-53.503681,-4.490435,0.410606,9.775525,-0.034716
-0.097172,0.012683,0.000866,-10.034103,-53.911678,-4.620884,0.258574,9.878476,-0.082600
-0.111021,0.012683,-0.007657,-10.117713,-54.333096,-4.800865,0.113725,10.372879,-0.026336
-0.050300,0.010553,0.010453,-10.319854,-54.662659,-4.924335,0.185551,10.569203,0.005986
0.034921,-0.004361,-0.010852,-10.523742,-54.808884,-5.055758,0.231040,10.529699,-0.105345
0.074335,0.003096,0.027497,-10.806874,-54.749519,-5.164964,0.324414,9.695320,0.125696
-0.016212,-0.009687,-0.060920,-10.997572,-54.663105,-5.227093,0.081403,9.941922,-0.063446
0.009354,0.006292,-0.038549,-11.002448,-54.580879,-5.298980,0.122104,10.230424,-0.046687
-0.016212,0.025466,0.027497,-10.976998,-54.338776,-5.390989,0.146046,9.586384,0.284910
