gyrX,gyrY,gyrZ,magX,magY,magZ,accX,accY,accZ
-0.226901,0.346211,-0.231162,0.699387,-39.186348,33.477325,0.111330,9.724051,-2.395399
-0.139550,0.284426,-0.328101,1.003926,-39.127495,33.674511,0.019154,11.028890,-3.022680
0.187487,0.229032,-0.324906,1.145766,-39.083267,33.924000,-0.008380,11.956643,-3.246537
0.667921,0.144876,-0.315318,1.108992,-38.993202,34.145706,-0.057461,12.294226,-3.360262
1.192031,0.101200,-0.190682,1.008744,-38.971909,34.185436,-0.270545,11.742362,-3.010709
1.450890,0.086286,-0.054328,0.867409,-39.032043,34.260548,-0.319626,9.707291,-2.439692
1.291101,0.079895,-0.049002,0.690225,-38.991711,34.513359,-0.356736,8.171411,-2.173935
0.892692,0.109722,0.015979,0.560446,-38.661278,35.010345,-0.217872,7.414843,-2.255338
0.366451,0.087352,0.018109,0.582049,-38.126301,35.827194,-0.076614,6.999449,-2.709039
-0.084156,0.037284,-0.090547,0.731196,-37.694603,36.768974,-0.219069,8.141483,-3.659537
-0.170442,0.007457,-0.093743,0.882288,-37.383419,37.493614,-0.288501,9.524135,-4.301183
-0.039415,-0.028762,-0.059655,0.959859,-37.013233,38.030483,-0.326809,9.964667,-4.605247
0.157659,-0.061785,-0.047937,0.957269,-36.643612,38.564396,-0.345962,9.995792,-4.638766
0.334493,-0.079895,0.015979,1.021352,-36.507408,38.917000,-0.497994,9.272743,-4.210204
0.300405,-0.093743,0.062851,1.194838,-36.516285,38.934990,-0.265756,8.264784,-3.767276
0.052198,-0.112918,0.068177,1.238543,-36.467514,38.744896,-0.241814,7.801506,-3.549404
-0.234358,-0.137419,0.077764,1.167155,-36.427608,38.567276,-0.235829,8.115147,-3.618836
-0.445281,-0.151268,0.070307,1.232946,-36.365410,38.489601,-0.335188,8.676587,-3.841497
-0.488956,-0.165116,0.031958,1.365933,-36.314991,38.489185,-0.375890,9.709685,-4.078523
-0.330232,-0.161920,0.043676,1.267088,-36.457184,38.525944,-0.514753,10.539276,-4.033033
-0.111853,-0.147006,0.092678,0.958291,-36.707710,38.558052,-0.482432,10.132261,-3.736152
-0.025566,-0.125701,0.082025,0.654877,-36.930401,38.566246,-0.486023,9.654618,-3.472790
-0.019175,-0.091613,0.074569,0.384404,-37.095711,38.605938,-0.571017,9.318233,-3.357868
-0.061785,-0.054328,0.060720,0.198053,-37.156353,38.637966,-0.539892,9.212888,-3.301604
-0.121440,-0.020240,0.031958,0.222385,-37.110470,38.496689,-0.476446,9.273940,-3.312378
-0.180030,0.011718,0.011718,0.446446,-36.993095,38.270912,-0.411803,9.191340,-3.315969
-0.252468,0.034088,0.023436,0.750830,-36.773853,38.077816,-0.365116,8.823831,-3.186682
-0.426106,0.041545,0.007457,0.988343,-36.422634,37.979633,-0.282516,8.599973,-3.337517
-0.607201,0.046872,-0.014914,1.028097,-36.146004,38.034035,-0.393846,8.805874,-3.442862
-0.695618,0.027697,-0.002131,0.876141,-36.215515,38.078686,-0.177171,9.066842,-3.361459
-0.732902,-0.077764,0.060720,0.766072,-36.559093,37.932472,0.897826,9.568427,-3.039439
-0.722249,-0.355798,0.203466,0.830623,-36.917454,37.617378,1.832761,10.048465,-2.562993
-0.639159,-0.812797,0.401605,0.876268,-37.186176,37.163219,3.145981,10.749966,-2.102109
-0.465521,-1.432781,0.642354,0.723035,-37.289848,36.494305,3.331532,11.085154,-1.411382
-0.327036,-1.996306,0.828776,0.390653,-37.215076,35.895927,2.355895,10.961852,-1.417367
-0.216249,-2.406432,0.969391,0.154510,-37.224609,35.582664,1.733402,11.050438,-1.210269
-0.105461,-2.668487,1.086570,0.341325,-37.442322,35.413826,0.353145,10.612299,-1.149217
-0.131028,-2.608833,1.138768,0.787734,-37.637691,35.403652,-1.650802,10.067618,-1.759738
-0.211988,-2.246643,1.008805,1.010357,-37.619057,35.440727,-3.452439,9.440337,-2.612074
-0.285491,-1.571265,0.657268,0.957251,-37.349152,35.541866,-5.167884,9.028535,-3.823540
-0.298274,-0.651942,0.297209,0.905250,-36.959766,35.919888,-5.639542,9.199720,-4.326323
-0.234358,0.288687,-0.050067,0.979356,-36.601772,36.531815,-5.169082,9.157822,-4.179079
-0.222640,1.112136,-0.434628,1.100046,-36.249413,37.208057,-4.368221,9.162610,-3.635595
-0.194943,1.741707,-0.732902,1.050965,-35.915718,37.604691,-3.126827,9.574412,-2.863465
-0.156594,2.176335,-0.904410,0.790650,-35.732304,37.551723,-2.087744,9.787497,-2.219425
-0.159790,2.409628,-0.986435,0.491058,-35.804611,37.201897,-0.715866,9.983821,-1.659182
-0.138484,2.343582,-0.906540,0.328256,-36.095093,36.637924,1.361104,10.645818,-0.946907
-0.110788,1.985653,-0.637028,0.304818,-36.386299,35.986649,2.844312,10.520123,-0.424971
-0.149137,1.366734,-0.332363,0.261160,-36.583038,35.241844,4.398149,10.676943,-0.347159
-0.154463,0.544350,0.000000,0.227379,-36.867149,34.388050,4.969166,10.990582,-0.270545
-0.094809,-0.308927,0.322775,0.221497,-37.283737,33.629375,4.256891,10.837354,-0.590171
-0.046872,-0.965130,0.566721,0.066526,-37.700836,33.080250,2.577358,10.558430,-1.100136
-0.041545,-1.321993,0.751011,-0.187914,-38.158272,32.741722,1.060631,10.149021,-1.426944
-0.105461,-1.437042,0.807470,-0.302957,-38.818710,32.631306,-0.253785,9.657013,-1.794454
-0.210922,-1.339037,0.763795,-0.301846,-39.473961,32.769524,-1.176750,9.496601,-2.256535
-0.269512,-1.080178,0.713727,-0.427611,-39.738113,32.993702,-1.848324,9.628283,-2.535460
-0.294013,-0.694552,0.594418,-0.694118,-39.694359,33.196407,-2.486378,9.326612,-2.876633
-0.329167,-0.200270,0.357929,-1.020457,-39.406239,33.451073,-2.956839,9.156625,-3.224990
-0.328101,0.344080,0.075634,-1.341286,-38.761158,33.722565,-2.723404,9.435549,-3.116054
-0.260990,0.825580,-0.169377,-1.507650,-38.002411,33.903385,-2.061408,9.640253,-2.636016
-0.218379,1.210140,-0.386691,-1.568106,-37.385754,33.931599,-1.422156,9.645041,-2.276886
-0.192813,1.486044,-0.526241,-1.714992,-36.927040,33.793442,-0.805649,9.835381,-1.766921
-0.190682,1.657551,-0.629571,-1.907182,-36.788239,33.498531,-0.179565,9.761160,-1.458069
-0.217314,1.700162,-0.721184,-1.967095,-36.958469,33.093575,0.396240,9.957485,-1.170765
-0.213053,1.658617,-0.747816,-1.965938,-37.200882,32.654049,1.011550,10.346542,-0.936133
-0.181095,1.494566,-0.698813,-2.015132,-37.584923,32.107800,1.838747,10.522516,-0.865504
-0.125701,1.154747,-0.540089,-1.968621,-38.106335,31.304352,2.995146,10.951078,-0.494403
-0.021305,0.606135,-0.291882,-1.741259,-38.595856,30.353966,4.042610,11.356895,-0.240617
