gyrX,gyrY,gyrZ,magX,magY,magZ,accX,accY,accZ
-0.095874,-0.051133,0.021305,47.906719,-6.165271,-2.329610,0.670376,10.230424,-0.136469
-0.069242,-0.062851,0.002131,48.338528,-6.231544,-2.777751,0.628478,10.563218,-0.205901
-0.006392,-0.059655,0.034088,48.614017,-6.208953,-3.117369,0.584185,10.438720,-0.138864
0.009587,-0.053263,0.028762,48.567307,-6.089007,-3.144924,0.542287,10.170568,-0.120907
-0.012783,-0.042611,-0.003196,48.272034,-5.976004,-2.988292,0.537498,10.232818,-0.185551
-0.008522,-0.027697,-0.001065,47.931351,-6.066842,-2.908319,0.484826,10.234015,-0.161609
-0.004261,-0.015979,-0.004261,47.636417,-6.296436,-2.851095,0.532710,10.028113,-0.207098
-0.018109,-0.012783,-0.021305,47.406883,-6.457771,-2.726987,0.593762,10.132261,-0.256180
-0.010653,-0.023436,-0.021305,47.283703,-6.510029,-2.640042,0.529119,10.180145,-0.266953
0.009587,-0.029827,-0.007457,47.235710,-6.544387,-2.632597,0.622492,10.089166,-0.307655
0.015979,-0.042611,-0.004261,47.203434,-6.533700,-2.664595,0.679953,10.037690,-0.219069
0.012783,-0.058590,-0.007457,47.125664,-6.399694,-2.723942,0.620098,10.001778,-0.234632
-0.006392,-0.068177,-0.011718,47.026711,-6.233318,-2.740063,0.580594,10.031705,-0.231040
-0.013848,-0.071373,-0.006392,47.041161,-6.203188,-2.658118,0.547075,10.123882,-0.342371
-0.008522,-0.057524,0.006392,47.240528,-6.258941,-2.501018,0.507571,10.151415,-0.390255
0.007457,-0.047937,-0.001065,47.562973,-6.225901,-2.339125,0.530316,10.162189,-0.387861
0.028762,-0.038350,-0.004261,47.924908,-6.127304,-2.192145,0.499191,10.095152,-0.414197
0.040480,-0.019175,0.002131,48.189514,-6.046607,-2.125922,0.544681,10.022128,-0.426168
0.020240,0.001065,0.012783,48.281021,-6.064667,-2.259842,0.404620,9.861717,-0.373495
-0.025566,0.027697,-0.006392,48.301437,-6.230241,-2.507377,0.441730,9.856929,-0.468066
-0.047937,0.047937,-0.021305,48.269016,-6.418643,-2.700785,0.471658,10.244789,-0.505177
-0.003196,0.073503,0.037284,48.113850,-6.476727,-2.785518,0.440533,10.293870,-0.403423
-0.005326,0.104396,0.045806,47.782318,-6.416534,-2.816420,0.275333,9.840169,-0.496797
-0.058590,0.165116,-0.005326,47.432182,-6.386002,-2.830343,-0.037110,9.872491,-0.587777
-0.109722,0.332363,-0.051133,47.335365,-6.390401,-2.774022,-0.982820,10.028113,-0.869095
-0.115049,0.621049,-0.037284,47.423397,-6.336404,-2.591253,-1.350330,10.304645,-0.875081
-0.062851,0.924650,0.022371,47.563545,-6.260559,-2.339929,-1.307234,10.155006,-0.711078
-0.080960,1.222924,-0.034088,47.762123,-6.307916,-2.210064,-1.358709,9.680955,-0.544681
-0.110788,1.464739,-0.117179,47.850166,-6.466959,-2.133650,-0.584185,9.890448,-0.328006
-0.068177,1.541438,-0.198139,47.711391,-6.504422,-1.963459,0.901417,10.656591,0.095768
0.079895,1.348625,-0.155529,47.478859,-6.402260,-1.737896,2.419341,10.981006,0.701501
0.162985,0.959803,-0.057524,47.329494,-6.319462,-1.412390,3.743334,10.496181,1.100136
0.119310,0.415453,-0.050067,47.244560,-6.241810,-1.044635,4.206613,10.061633,1.114501
0.029827,-0.155529,-0.033023,47.041607,-5.987223,-0.699670,4.073734,10.183737,0.866701
0.026632,-0.662594,0.087352,46.668934,-5.411489,-0.344933,3.142390,10.083180,0.547075
0.004261,-1.039698,0.152333,46.261986,-4.901238,-0.056073,2.281674,10.131064,0.124498
-0.011718,-1.255947,0.184291,45.941082,-4.870279,0.084737,1.256956,9.976639,-0.165200
-0.010653,-1.333711,0.220510,45.731384,-5.109213,0.082335,0.517148,9.674969,-0.237026
-0.090547,-1.282578,0.162985,45.792568,-5.350666,0.072268,-0.143652,9.355343,-0.505177
-0.178964,-1.153681,0.061785,46.132973,-5.526323,0.105884,-0.354342,9.688137,-0.678756
-0.180030,-1.010936,-0.008522,46.490494,-5.719756,-0.009846,-0.299275,10.067618,-0.650026
-0.119310,-0.899083,0.024501,46.769764,-5.882459,-0.337422,0.073023,9.798270,-0.398635
-0.175769,-0.835167,-0.015979,47.053059,-5.811550,-0.671412,0.262165,9.416395,-0.198719
-0.288687,-0.758468,-0.253533,47.379044,-5.545516,-0.942083,-0.690727,9.931149,-0.580594
-0.254598,-0.466586,-0.272708,47.617722,-5.180884,-1.381357,-1.921347,10.820595,-0.949301
-0.053263,-0.091613,-0.210922,47.666157,-4.784685,-2.081736,-2.212242,10.912771,-0.984017
0.099070,0.322775,-0.079895,47.655842,-4.582352,-2.827957,-2.118869,10.108319,-0.751779
0.014914,0.666856,-0.143811,47.735500,-4.628686,-3.418973,-1.363498,9.685743,-0.441730
