gyrX,gyrY,gyrZ,magX,magY,magZ,accX,accY,accZ
-0.058590,-0.037284,0.000000,-41.268940,-31.589653,8.214275,-0.666785,9.947908,0.301669
-0.054328,-0.031958,-0.007457,-41.394768,-31.424479,8.155683,-0.663194,10.159795,0.317232
-0.023436,-0.026632,0.002131,-41.367260,-31.171789,8.081223,-0.590171,10.249578,0.328006
-0.007457,-0.021305,0.011718,-41.286808,-31.150019,8.058467,-0.532710,10.052056,0.341174
-0.020240,-0.013848,0.011718,-41.286079,-31.361614,8.124294,-0.616507,9.994595,0.278924
-0.021305,-0.001065,0.017044,-41.279026,-31.598238,8.204549,-0.635661,10.050858,0.298078
-0.005326,0.004261,0.001065,-41.344582,-31.844513,8.186730,-0.527921,10.235212,0.378284
0.012783,0.004261,-0.006392,-41.520912,-31.987261,8.051367,-0.462081,10.084377,0.372298
0.003196,-0.003196,-0.006392,-41.522243,-31.918690,7.886663,-0.463278,10.090364,0.404620
-0.009587,-0.015979,0.005326,-41.350647,-31.792458,7.859320,-0.463278,10.002975,0.373495
-0.023436,-0.027697,0.013848,-41.174980,-31.723063,7.992072,-0.441730,9.938332,0.324414
-0.039415,-0.034088,0.011718,-40.957905,-31.560932,8.056234,-0.586579,10.038888,0.320823
-0.046872,0.014914,0.007457,-40.704651,-31.297531,7.971011,-1.238999,10.042479,0.009577
-0.074569,0.235423,-0.028762,-40.573357,-31.096899,7.845891,-2.624045,10.177752,-0.593762
-0.012783,0.609331,0.068177,-40.585369,-30.983007,7.858633,-2.800019,10.494983,-0.390255
0.046872,0.913997,0.094809,-40.529392,-30.878458,8.021936,-2.322376,9.463082,0.080206
-0.100135,1.203749,-0.117179,-40.452549,-30.827181,8.062146,-3.066972,9.495404,-0.433351
-0.088417,1.549960,-0.093743,-40.529701,-31.013691,7.859269,-2.262521,10.670957,-0.033519
0.042611,1.703358,-0.010653,-40.663265,-31.499252,7.550497,-0.653617,10.153810,0.699107
0.036219,1.571265,-0.088417,-40.809898,-32.137245,7.207167,0.633266,9.635465,1.085770
-0.054328,1.270860,-0.215183,-41.035473,-32.571583,6.945649,1.485602,9.773131,1.246182
-0.091613,0.872452,-0.231162,-41.311516,-32.673424,6.745459,2.050634,10.287885,1.258153
-0.056459,0.401605,-0.139550,-41.468426,-32.611084,6.346738,2.494758,10.564415,1.319205
0.001065,-0.137419,-0.027697,-41.330395,-32.477966,5.961917,2.682703,10.347740,1.492785
-0.012783,-0.668986,0.009587,-40.943966,-32.407253,5.734714,2.256535,10.147824,1.256956
-0.028762,-1.081243,0.060720,-40.498215,-32.514515,5.434958,1.205481,10.293870,0.952892
0.001065,-1.344364,0.164051,-40.214958,-32.718735,5.158785,0.517148,10.256760,0.774524
0.012783,-1.499892,0.222640,-40.139400,-32.841454,5.126101,0.037110,9.953894,0.774524
-0.013848,-1.628789,0.209857,-40.206356,-32.872971,5.319528,0.027533,9.847352,0.963666
-0.075634,-1.723598,0.136354,-40.384644,-32.873798,5.566514,-0.541090,9.844957,0.694318
-0.131028,-1.650095,0.053263,-40.667618,-32.877182,5.833246,-1.862689,10.224439,0.007183
