gyrX,gyrY,gyrZ,magX,magY,magZ,accX,accY,accZ
-0.043909,-0.001165,0.001931,16.167799,-32.304256,-6.623572,-0.234632,10.078392,-0.404620
-0.048170,-0.002230,-0.014048,15.839067,-32.244774,-6.803675,-0.269348,10.047267,-0.421380
-0.051366,0.005226,-0.024701,15.700033,-32.065594,-6.813248,-0.295684,10.234015,-0.413000
-0.044974,0.007357,-0.014048,15.812736,-31.938955,-6.724638,-0.325611,10.169372,-0.368707
-0.053496,0.015879,-0.028962,15.993662,-31.996094,-6.666062,-0.278924,10.256760,-0.488417
-0.028995,0.016944,-0.018309,16.201050,-32.189079,-6.559194,-0.371101,10.153810,-0.360327
-0.032191,0.015879,-0.026831,16.424559,-32.572044,-6.376185,-0.366313,10.096349,-0.442927
-0.053496,0.028662,-0.007657,16.522442,-33.059013,-6.178195,-0.159214,9.949105,-0.141258
-0.054562,-0.006491,-0.032158,16.526106,-33.454716,-6.056782,-0.654814,9.957485,-0.343568
-0.069475,0.011618,-0.018309,16.573122,-33.787880,-6.040517,0.101754,10.583569,-0.318429
-0.014081,0.008422,0.021106,16.572153,-33.980679,-6.137074,-0.685939,10.195708,-0.338780
-0.048170,0.039315,0.099935,16.429688,-33.756512,-6.223862,-0.375890,9.323022,0.148441
-0.199437,0.004161,-0.095008,16.231432,-33.266155,-6.117408,0.351948,10.799047,-0.369904
-0.082258,0.019075,0.075434,16.087194,-32.894054,-6.042341,-0.355539,10.469844,-0.193930
-0.069475,-0.023536,0.129763,16.040283,-32.703983,-6.196889,-0.167594,9.824607,-0.118513
-0.115282,-0.028862,0.088217,16.034292,-32.697857,-6.415659,-0.439336,10.269928,-0.225055
-0.085454,-0.011818,0.089282,15.989645,-32.884724,-6.577254,-0.164003,10.386047,-0.372298
-0.039648,-0.011818,0.112718,15.920528,-33.111923,-6.738939,-0.187945,10.210073,-0.322020
-0.023669,-0.015014,0.129763,15.868254,-33.239174,-6.928045,-0.142455,10.046070,-0.154426
-0.037517,-0.036319,0.094609,15.804680,-33.293499,-6.988888,0.101754,9.799467,-0.138864
-0.051366,-0.071473,0.042411,15.644369,-33.331940,-6.902196,0.105345,10.176555,-0.110133
-0.021538,-0.098104,0.058390,15.484439,-33.340328,-6.836437,0.046687,10.049662,-0.166397
-0.016212,-0.104496,0.039215,15.549356,-33.317867,-6.808539,-0.056264,10.093954,-0.136469
0.011485,-0.100235,0.034954,15.797882,-33.329659,-6.804246,-0.215478,10.214862,-0.221464
0.033855,-0.056559,0.040280,16.070053,-33.400005,-6.871462,-0.342371,10.085575,-0.301669
0.049834,-0.015014,0.020040,16.195715,-33.454704,-6.989216,-0.369904,10.336966,-0.298078
0.099902,0.022271,0.027497,16.092911,-33.461411,-7.033565,-0.225055,10.447099,-0.341174
0.138251,0.060620,0.018975,15.901344,-33.339939,-6.915305,-0.240617,10.305841,-0.313640
0.156361,0.075534,0.031758,15.735002,-33.181301,-6.698256,-0.198719,10.080787,-0.251391
0.141447,0.089382,0.024301,15.643327,-33.214474,-6.447301,-0.122104,9.996989,-0.254982
0.113750,0.097904,0.011518,15.635153,-33.258450,-6.200139,-0.112527,9.926360,-0.338780
0.089249,0.104296,-0.001265,15.579398,-33.091034,-6.122487,-0.098162,10.047267,-0.343568
