gyrX,gyrY,gyrZ,magX,magY,magZ,accX,accY,accZ
-0.019175,-0.030893,-0.008522,-39.996613,-31.929329,7.653768,-0.557849,9.920375,0.311246
-0.041545,-0.036219,-0.009587,-39.771473,-31.510809,7.520785,-0.646434,10.007763,0.375890
-0.046872,-0.037284,-0.002131,-39.640846,-30.906586,7.367095,-0.611719,10.093954,0.368707
-0.041545,-0.039415,0.000000,-39.670300,-30.555977,7.233942,-0.598550,10.132261,0.336385
-0.019175,-0.037284,0.011718,-40.007919,-30.663136,7.181492,-0.628478,10.079589,0.355539
-0.020240,-0.029827,0.011718,-40.455574,-30.952862,7.237356,-0.634463,9.962274,0.319626
-0.025566,-0.020240,0.010653,-40.703854,-31.213041,7.348737,-0.604536,10.012551,0.293290
-0.023436,-0.015979,0.007457,-40.629604,-31.452143,7.464583,-0.524330,10.053253,0.339977
-0.027697,-0.017044,0.004261,-40.282402,-31.589308,7.515090,-0.505177,10.101137,0.374693
-0.029827,-0.022371,0.009587,-39.873569,-31.502169,7.494700,-0.496797,10.047267,0.409408
-0.044741,-0.028762,0.008522,-39.679550,-31.310312,7.429640,-0.554258,10.055647,0.436942
-0.054328,-0.006392,0.002131,-39.715611,-31.165804,7.341279,-0.882263,10.196905,0.208296
-0.043676,0.107592,-0.004261,-39.898952,-31.176443,7.318667,-1.760935,10.226832,-0.142455
-0.008522,0.357929,0.019175,-40.160751,-31.364054,7.361830,-2.272097,10.134656,-0.362722
0.026632,0.629571,0.021305,-40.333324,-31.482216,7.473044,-2.045845,9.641450,-0.002394
-0.034088,0.818123,-0.100135,-40.414242,-31.470028,7.536077,-1.486799,9.476251,0.167594
-0.066046,0.883104,-0.172573,-40.495274,-31.545225,7.385903,-0.568623,10.046070,0.469264
-0.041545,0.807470,-0.151268,-40.529961,-31.676064,7.148700,0.604536,10.332177,0.679953
-0.013848,0.574178,-0.075634,-40.430889,-31.748003,6.960860,1.515530,10.333375,1.154005
-0.018109,0.237554,-0.077764,-40.257404,-31.821987,6.833487,1.435324,10.152613,1.100136
-0.001065,-0.052198,-0.078830,-40.186344,-31.838215,6.745376,1.137246,10.375273,0.914585
0.057524,-0.343015,-0.063916,-40.297112,-31.750526,6.737813,1.118092,10.140641,1.119289
0.049002,-0.610397,-0.095874,-40.413177,-31.720020,6.755523,0.635661,9.968259,0.841562
0.033023,-0.805340,-0.067112,-40.330166,-31.736893,6.693333,0.301669,9.929952,0.770933
0.024501,-0.971521,-0.003196,-40.167809,-31.788494,6.590149,0.254982,9.836577,0.873884
-0.021305,-1.132376,0.005326,-40.087605,-32.055958,6.472230,0.205901,10.034100,0.749385
-0.015979,-1.297492,0.051133,-40.047470,-32.477428,6.504278,-0.105345,10.220847,0.897826
-0.019175,-1.384844,0.076699,-40.019547,-32.695885,6.794457,-0.920571,10.152613,0.474052
-0.022371,-1.265534,0.102265,-39.972202,-32.611725,7.224392,-2.185906,10.457873,-0.136469
0.061785,-0.977913,0.218379,-39.804989,-32.428223,7.636588,-2.754529,10.345345,-0.350751
0.082025,-0.667921,0.218379,-39.686588,-32.216290,7.899466,-2.674323,9.404425,-0.077812
-0.026632,-0.369647,0.050067,-39.762791,-31.989494,8.067613,-2.630031,9.569624,-0.263362
-0.079895,0.000000,-0.029827,-39.812881,-31.774302,8.275508,-3.303998,10.025720,-0.577003
-0.035154,0.411192,0.036219,-39.780888,-31.577003,8.565722,-2.938883,10.260351,-0.404620
-0.025566,0.729706,0.034088,-39.715313,-31.498447,8.882980,-2.024297,9.709685,-0.029928
-0.084156,0.895887,-0.072438,-39.616322,-31.624580,9.135782,-1.499967,9.698911,0.305261
-0.113983,0.988565,-0.113983,-39.610039,-31.881760,9.189588,-1.143231,10.250774,0.296881
-0.073503,1.023719,-0.054328,-39.678379,-32.119869,9.063623,-0.616507,10.090364,0.530316
-0.091613,0.990696,-0.056459,-39.633419,-32.317062,8.994478,-0.299275,9.921572,0.592565
-0.106526,0.904410,-0.060720,-39.453213,-32.501019,8.950477,0.099359,9.969456,0.671574
-0.091613,0.713727,-0.075634,-39.289021,-32.538982,8.719181,0.742203,10.172963,0.864307
-0.059655,0.443150,-0.083091,-39.254181,-32.395943,8.310728,1.048660,10.177752,1.016339
-0.051133,0.161920,-0.066046,-39.258190,-32.269051,7.839298,0.969652,10.145430,0.934936
-0.049002,-0.079895,0.007457,-39.205723,-32.279057,7.401464,0.697910,10.090364,0.870292
-0.054328,-0.298274,0.062851,-39.240574,-32.338104,7.021728,0.701501,9.903615,0.952892
-0.063916,-0.543285,0.029827,-39.414360,-32.290253,6.759765,0.780510,10.178948,1.085770
