gyrX,gyrY,gyrZ,magX,magY,magZ,accX,accY,accZ
-0.006392,-0.044741,-0.012783,2.576380,-44.092926,0.876921,-0.026336,10.241198,-1.158794
0.010653,-0.036219,0.005326,2.539684,-44.047825,0.867614,-0.013168,10.044873,-1.133654
-0.013848,-0.025566,0.004261,2.589047,-44.056313,0.803324,-0.061052,10.036493,-1.120486
-0.026632,-0.009587,0.013848,2.565815,-43.999641,0.755195,-0.062249,10.071210,-1.169568
-0.020240,0.001065,0.035154,2.378895,-43.937916,0.620387,-0.019154,10.060435,-1.176750
-0.018109,0.003196,0.030893,2.106261,-43.960220,0.366943,0.088585,10.047267,-1.118092
-0.021305,-0.001065,0.021305,1.950587,-44.122169,0.166398,0.069432,10.035296,-1.144428
-0.033023,-0.005326,0.014914,1.866742,-44.378128,0.208973,0.147243,10.025720,-1.162385
-0.035154,-0.013848,0.025566,1.685337,-44.628319,0.492849,0.199916,10.137050,-1.125275
-0.029827,-0.031958,0.025566,1.389324,-44.826229,0.761541,0.222661,10.032902,-1.037886
-0.037284,-0.052198,-0.001065,1.082327,-44.870914,0.925252,0.251391,10.066422,-1.119289
-0.030893,-0.061785,-0.010653,0.949629,-44.818737,1.065802,0.086191,10.095152,-1.045069
-0.025566,-0.058590,-0.008522,1.089753,-44.819702,1.137774,0.098162,10.119094,-1.150414
-0.013848,-0.053263,-0.011718,1.436361,-44.801315,1.192440,0.007183,10.144233,-1.204283
0.007457,-0.039415,-0.006392,1.738738,-44.747631,1.272557,0.069432,10.194510,-1.192312
0.024501,-0.033023,0.001065,1.796821,-44.672867,1.230199,-0.001197,9.935937,-1.115698
-0.008522,-0.021305,0.003196,1.741580,-44.469223,1.048655,0.026336,9.789890,-1.145625
-0.051133,-0.012783,-0.007457,1.747077,-44.259190,0.821728,0.051475,9.995792,-1.188721
-0.050067,-0.005326,0.001065,1.795339,-44.161919,0.514125,-0.020351,10.156203,-1.264138
-0.022371,0.002131,0.019175,1.854473,-44.137749,0.154652,0.067038,10.070012,-1.174356
-0.030893,-0.007457,-0.011718,1.877398,-44.197819,-0.069353,0.111330,9.982624,-1.138443
-0.042611,-0.011718,-0.020240,1.715184,-44.375305,-0.050699,0.059855,10.116699,-1.120486
-0.031958,-0.014914,-0.001065,1.377888,-44.603420,0.169233,0.104148,10.171766,-1.197101
-0.028762,-0.017044,-0.001065,1.157364,-44.676949,0.426909,0.105345,10.224439,-1.158794
-0.002131,-0.024501,0.003196,1.065956,-44.558170,0.651603,0.098162,10.189722,-1.171962
0.009587,-0.027697,0.014914,0.920691,-44.400742,0.905142,0.146046,10.019734,-1.100136
-0.015979,-0.033023,0.001065,0.852693,-44.211491,1.166806,0.105345,9.891644,-1.065420
-0.049002,-0.031958,-0.002131,0.983522,-43.955425,1.350859,0.017957,9.993398,-1.104924
-0.061785,-0.023436,0.009587,1.302181,-43.732986,1.357486,0.037110,10.010158,-1.098939
-0.060720,-0.019175,0.007457,1.692004,-43.600338,1.248370,0.084994,10.104729,-1.101333
-0.049002,-0.010653,0.006392,1.994105,-43.566517,1.194656,0.094571,10.166978,-1.159991
-0.026632,-0.011718,-0.015979,2.209354,-43.645981,1.222573,0.108936,10.147824,-1.206678
-0.003196,-0.005326,-0.017044,2.310820,-43.808350,1.313644,0.041899,10.107122,-1.146823
0.009587,-0.002131,-0.015979,2.189393,-43.903942,1.387154,0.053870,10.109517,-1.231817
0.010653,0.004261,0.004261,1.881628,-43.948723,1.348648,0.093374,10.004171,-1.133654
-0.027697,0.008522,0.010653,1.605179,-44.049446,1.204881,0.095768,9.890448,-1.137246
-0.051133,0.007457,-0.008522,1.487492,-44.067863,1.098687,0.021548,10.075998,-1.212663
-0.023436,0.013848,0.014914,1.454078,-44.073032,1.194771,0.104148,10.183737,-1.169568
-0.018109,0.013848,0.017044,1.408141,-44.145073,1.338747,0.062249,9.913192,-1.192312
-0.043676,0.013848,-0.002131,1.305933,-44.160564,1.209860,0.088585,10.006566,-1.173159
-0.040480,0.020240,0.005326,1.301006,-44.116291,0.857399,0.098162,10.087969,-1.159991
-0.023436,0.017044,0.017044,1.506827,-44.037384,0.601551,0.174777,10.029311,-1.082179
-0.031958,0.004261,0.004261,1.757708,-44.076336,0.546417,0.192733,9.951499,-1.072602
-0.043676,-0.007457,-0.010653,1.935906,-44.342014,0.687136,0.181959,10.108319,-1.082179
-0.039415,-0.014914,0.012783,1.969883,-44.707928,0.893535,0.189142,10.131064,-1.037886
-0.047937,-0.021305,0.014914,1.868870,-45.019585,0.986519,0.213084,10.047267,-1.071405
-0.053263,-0.033023,-0.002131,1.797615,-45.080322,0.992084,0.153229,10.178948,-1.150414
-0.008522,-0.039415,0.011718,1.724985,-44.831051,0.895411,0.166397,10.304645,-1.095347
0.014914,-0.042611,0.019175,1.576998,-44.512745,0.665122,0.226252,10.041282,-1.080982
0.000000,-0.050067,-0.008522,1.466856,-44.239330,0.431454,0.125696,9.986216,-1.120486
