gyrX,gyrY,gyrZ,magX,magY,magZ,accX,accY,accZ
0.006392,-0.015979,0.024501,-41.725197,-33.130272,7.956985,-0.372298,10.080787,0.336385
0.001065,-0.026632,0.011718,-41.559372,-33.095871,8.359685,-0.405817,10.052056,0.270545
-0.005326,-0.030893,0.001065,-41.206146,-33.023598,8.661667,-0.457293,10.054450,0.231040
-0.008522,-0.039415,-0.010653,-40.877869,-32.947552,8.588532,-0.402226,10.047267,0.220267
-0.006392,-0.057524,-0.017044,-40.789818,-32.840214,8.350725,-0.407014,9.975441,0.304064
-0.018109,-0.074569,-0.037284,-40.863613,-32.724335,8.244656,-0.409408,10.029311,0.302867
-0.011718,-0.073503,-0.026632,-40.970406,-32.731239,8.074037,-0.568623,10.243592,0.208296
0.013848,-0.057524,0.006392,-41.101513,-32.795422,7.728209,-0.592565,10.135853,0.260968
0.007457,-0.043676,0.012783,-41.203423,-32.785168,7.456242,-0.628478,9.882068,0.216675
-0.020240,-0.038350,-0.010653,-41.211838,-32.785942,7.317926,-0.433351,9.880871,0.263362
-0.054328,-0.035154,-0.036219,-41.084850,-32.851212,7.196592,-0.817620,9.999383,0.112527
-0.074569,0.047937,-0.024501,-40.933178,-32.919518,7.122233,-1.346738,10.175357,-0.083797
-0.061785,0.222640,0.006392,-41.007233,-32.898148,7.174147,-1.741782,10.223241,-0.234632
-0.044741,0.431432,0.026632,-41.218147,-32.623772,7.320655,-1.845930,9.716867,-0.107739
-0.104396,0.627441,-0.037284,-41.273777,-32.206837,7.527350,-1.686715,9.573215,0.002394
-0.165116,0.818123,-0.116114,-41.094627,-31.939034,7.884582,-2.093729,9.886856,-0.123301
-0.186421,1.105744,-0.120375,-40.778069,-31.869551,8.376311,-2.324770,10.344149,-0.310049
-0.079895,1.303884,-0.039415,-40.533211,-32.041878,8.657391,-1.136049,10.594342,0.454898
0.017044,1.236772,-0.085221,-40.550903,-32.367683,8.397868,0.500388,10.265140,0.924162
0.051133,0.969391,-0.184291,-40.601765,-32.656933,7.708330,1.253365,10.226832,1.230620
0.049002,0.624245,-0.188552,-40.494293,-32.843121,6.933401,1.482011,10.411186,1.110910
0.066046,0.275903,-0.055394,-40.465458,-32.898956,6.345440,1.632846,10.483012,1.039083
0.071373,-0.093743,0.086286,-40.479424,-32.895809,6.008152,1.790863,10.071210,1.120486
0.028762,-0.510262,0.133158,-40.348019,-32.801334,5.887874,1.964442,9.680955,1.186327
-0.037284,-0.960869,0.091613,-40.188725,-32.525448,6.060016,1.983596,9.914390,1.213860
-0.051133,-1.344364,0.060720,-40.120628,-32.170750,6.367938,1.106121,10.347740,0.817620
-0.003196,-1.547829,0.128897,-40.180016,-31.897871,6.455728,0.082600,10.523713,0.548272
0.062851,-1.598962,0.240750,-40.374748,-31.752066,6.360118,-0.542287,10.265140,0.452504
0.060720,-1.576591,0.274838,-40.595020,-31.696571,6.403448,-1.015141,9.792285,0.452504
-0.005326,-1.495631,0.205596,-40.663853,-31.708117,6.624434,-1.346738,9.749189,0.282516
-0.058590,-1.330515,0.113983,-40.556206,-31.732565,6.976417,-1.854309,9.898827,-0.120907
-0.053263,-1.053547,0.083091,-40.489128,-31.624212,7.483631,-2.400187,10.036493,-0.398635
-0.034088,-0.680704,0.058590,-40.602322,-31.428751,7.978143,-2.792836,9.909601,-0.548272
-0.040480,-0.269512,0.009587,-40.927017,-31.331448,8.323848,-2.852691,9.737218,-0.489614
-0.067112,0.103331,-0.079895,-41.421852,-31.355513,8.574797,-2.438494,9.728839,-0.301669
-0.096939,0.399474,-0.166181,-41.780975,-31.570923,8.833571,-2.106898,9.777920,-0.083797
-0.123571,0.653007,-0.210922,-41.781197,-31.921680,9.072011,-2.050634,10.010158,-0.154426
-0.126766,0.887365,-0.185356,-41.564713,-32.123894,9.193255,-1.909376,10.079589,0.017957
-0.138484,1.069525,-0.150202,-41.316513,-32.109814,9.160613,-1.514333,9.940725,0.195127
-0.139550,1.130246,-0.137419,-41.086899,-31.980438,8.956804,-0.469264,10.119094,0.707487
-0.105461,1.025850,-0.149137,-40.836754,-31.718494,8.606838,0.275333,10.247183,0.984017
-0.088417,0.836233,-0.143811,-40.536045,-31.385559,8.285248,0.493206,10.314221,0.924162
-0.060720,0.631702,-0.036219,-40.224831,-31.275833,8.129953,0.768539,10.435128,0.960075
-0.041545,0.385626,0.086286,-40.073696,-31.473564,8.040318,0.991199,10.135853,1.079785
-0.071373,0.117179,0.109722,-40.192337,-31.723911,7.865987,0.991199,9.959879,0.991199
-0.078830,-0.135289,0.090547,-40.371811,-31.862928,7.566919,0.762553,10.211270,0.938527
-0.050067,-0.319579,0.079895,-40.529423,-31.934679,7.208564,0.277727,10.274716,0.639252
-0.009587,-0.410127,0.086286,-40.703884,-31.971397,6.894031,-0.228646,10.262746,0.484826
0.015979,-0.421845,0.095874,-40.836903,-31.892761,6.782213,-0.615310,10.052056,0.357933
-0.009587,-0.393083,0.060720,-40.968563,-31.745270,6.937629,-0.867898,9.940725,0.326809
