gyrX,gyrY,gyrZ,magX,magY,magZ,accX,accY,accZ
-0.071639,-0.015180,0.013283,13.396008,-30.365606,-4.102848,0.155623,10.023325,0.891840
-0.079096,0.021039,0.025000,13.311125,-30.115055,-4.230996,0.278924,10.126276,0.990002
-0.068443,0.034887,0.015413,13.369234,-29.849234,-4.377919,0.363919,10.152613,1.163582
-0.053530,0.028496,-0.012284,13.543517,-29.732668,-4.534417,0.422577,10.324995,1.193510
-0.021572,0.018908,-0.002696,13.753629,-29.799536,-4.575429,0.408211,10.362105,1.347936
-0.013049,0.012517,0.002630,13.939259,-29.970470,-4.360164,0.379481,10.378864,1.295263
0.021039,0.005060,0.016478,14.017062,-30.231495,-4.020578,0.374693,10.473435,1.288081
0.052997,-0.002397,0.031392,13.849812,-30.394802,-3.792767,0.368707,10.208876,1.207875
0.058323,0.002929,0.029261,13.568941,-30.256409,-3.737668,0.287304,10.134656,1.067814
0.060454,0.022104,0.034588,13.363639,-29.971632,-3.805654,0.266953,9.945514,1.051055
0.037018,0.042344,0.020739,13.294454,-29.762398,-3.963506,0.359130,9.708488,1.016339
-0.000266,0.052997,0.001565,13.348516,-29.615812,-4.192415,0.351948,9.783905,1.034295
-0.025833,0.067911,0.006891,13.510120,-29.498476,-4.350558,0.359130,9.959879,0.969652
-0.031159,0.078563,0.002630,13.765327,-29.522257,-4.265443,0.375890,9.979033,1.051055
-0.037551,0.084955,-0.004827,13.940488,-29.638424,-4.036459,0.302867,9.987412,1.080982
-0.058856,0.095607,-0.000566,13.909124,-29.701483,-3.784094,0.351948,9.950302,1.071405
-0.073770,0.095607,0.001565,13.681412,-29.845467,-3.481443,0.453701,10.194510,1.171962
-0.055660,0.068976,0.018609,13.345615,-30.133215,-3.199841,0.730232,10.283096,1.335965
-0.036485,-0.010919,0.033523,13.039520,-30.299046,-3.058271,1.055843,10.232818,1.537078
-0.015180,-0.133424,0.039914,12.793359,-30.121429,-3.070989,1.209072,10.256760,1.594538
0.000799,-0.233559,0.040979,12.767702,-29.703838,-3.227727,0.926556,10.181343,1.422156
0.012517,-0.295345,0.033523,13.095152,-29.329662,-3.545442,0.804452,10.184934,1.308431
0.021039,-0.324107,0.050567,13.473834,-29.089216,-3.920297,0.468066,10.172963,1.265336
0.025300,-0.319846,0.063350,13.634879,-28.841661,-4.243825,0.289698,10.220847,1.142034
0.030626,-0.293214,0.072937,13.522578,-28.579639,-4.458038,0.207098,9.993398,1.090559
0.013582,-0.249538,0.071872,13.207780,-28.422441,-4.539766,0.130484,9.900024,0.986411
-0.002397,-0.190949,0.074003,12.864162,-28.331327,-4.643281,0.137667,9.956287,0.957681
-0.006658,-0.132359,0.064415,12.626258,-28.229755,-4.852262,0.197522,9.988609,0.952892
-0.003462,-0.072704,0.053763,12.515628,-28.069057,-5.025704,0.223858,9.987412,0.907402
0.000799,-0.002397,0.031392,12.457993,-27.793171,-5.073606,0.064643,10.019734,0.915782
0.013582,0.083890,-0.022936,12.511307,-27.591116,-5.066916,0.055067,9.906010,0.912191
0.016778,0.173372,-0.075134,12.607057,-27.701859,-5.080016,-0.013168,10.156203,0.922965
0.034887,0.257528,-0.076200,12.533823,-28.032892,-5.116899,0.016759,10.155006,0.997185
0.032757,0.316117,-0.061286,12.431437,-28.428301,-5.081912,0.193930,9.937134,1.161188
0.002929,0.339553,-0.058090,12.527420,-28.784946,-4.946097,0.347159,10.093954,1.205481
0.010386,0.350206,-0.036785,12.651391,-28.982016,-4.797639,0.385466,10.157401,1.131260
0.021039,0.364054,-0.022936,12.620923,-28.990068,-4.719037,0.295684,10.055647,1.071405
0.018908,0.397077,-0.025067,12.575498,-28.874714,-4.738203,0.389058,10.058042,1.053449
0.019974,0.401338,-0.034654,12.569939,-28.724438,-4.727979,0.640449,9.908403,1.188721
-0.001332,0.349140,-0.060221,12.610163,-28.646578,-4.601140,0.925359,10.053253,1.346738
0.015713,0.243679,-0.053829,12.814711,-28.732803,-4.455401,1.205481,10.285490,1.442507
0.030626,0.103064,-0.031459,13.004913,-28.910000,-4.335007,1.294066,10.198102,1.569399
0.021039,-0.047138,-0.002696,12.935774,-29.068136,-4.218458,1.238999,10.125079,1.567005
0.007191,-0.164317,0.028196,12.786155,-29.111628,-4.186202,0.910994,9.986216,1.387440
-0.009854,-0.245277,0.037784,12.766476,-29.109518,-4.230853,0.803255,10.097546,1.290475
-0.016245,-0.295345,0.052697,12.844717,-29.224670,-4.242086,0.584185,10.127473,1.222240
-0.015180,-0.318780,0.064415,12.998424,-29.195896,-4.139428,0.444124,10.031705,1.182736
-0.022637,-0.326237,0.062285,13.192899,-28.821018,-3.985013,0.500388,10.008960,1.102530
-0.025833,-0.331564,0.052697,13.302039,-28.444132,-3.915657,0.457293,10.012551,1.169568
-0.025833,-0.302801,0.044175,13.283282,-28.274330,-3.964272,0.118513,10.166978,0.944513
-0.001332,-0.232494,0.046306,13.155008,-28.146580,-4.122417,-0.051475,10.193314,0.889446
0.009321,-0.147273,0.023935,12.882034,-28.061356,-4.293233,-0.071826,9.929952,0.928950
-0.005593,-0.059921,-0.014414,12.517230,-28.085989,-4.469615,-0.084994,9.892841,0.905008
-0.018376,0.027431,-0.025067,12.255019,-28.187906,-4.732510,-0.022745,10.105926,0.976834
-0.009854,0.092412,-0.019741,12.212482,-28.380793,-4.954986,0.158017,10.052056,1.013944
-0.007723,0.137153,-0.016545,12.253588,-28.549246,-5.069579,0.220267,10.066422,1.045069
-0.005593,0.193612,-0.042111,12.281964,-28.598454,-5.184195,-0.070629,10.200497,0.815226
0.034887,0.269246,-0.050633,12.332954,-28.619005,-5.350514,0.174777,10.052056,1.040281
0.037018,0.280963,-0.094309,12.296993,-28.683104,-5.493459,0.582988,9.894038,1.278504
-0.000266,0.252201,-0.110288,12.242782,-28.840019,-5.498213,0.685939,10.031705,1.310825
-0.014115,0.202134,-0.069808,12.444965,-28.999453,-5.388525,0.774524,10.198102,1.392228
-0.030094,0.124370,-0.021871,12.845826,-29.056313,-5.148209,0.897826,10.226832,1.405396
-0.024767,0.030626,0.017544,13.202834,-29.112318,-4.774309,0.910994,10.237606,1.429338
0.003995,-0.067378,0.054828,13.453380,-29.201365,-4.573936,0.784101,10.226832,1.362301
0.028496,-0.131294,0.076133,13.514404,-29.244028,-4.718802,0.687136,10.059238,1.249773
0.023170,-0.163252,0.081459,13.324368,-29.285784,-4.925640,0.587777,10.047267,1.188721
0.021039,-0.183492,0.077198,12.977817,-29.437613,-5.002359,0.526724,9.968259,1.165976
0.006125,-0.184557,0.064415,12.580579,-29.537724,-4.986902,0.428562,10.095152,1.095347
0.011452,-0.164317,0.055893,12.326849,-29.430008,-4.945327,0.266953,9.983821,1.109712
-0.001332,-0.134490,0.020739,12.340349,-29.274050,-5.018280,0.168791,9.952697,1.040281
-0.005593,-0.081226,0.003695,12.478805,-29.244698,-5.161182,0.003591,10.026917,0.954089
-0.004527,0.000799,0.000499,12.560450,-29.281618,-5.160738,-0.051475,10.117896,0.883460
0.010386,0.077498,0.001565,12.554260,-29.238958,-4.973150,0.089783,10.056845,1.006762
0.007191,0.123304,-0.005892,12.537041,-29.166742,-4.733318,0.245406,10.060435,1.100136
0.003995,0.148871,-0.010153,12.517962,-29.020464,-4.605091,0.302867,10.101137,1.064223
0.007191,0.163784,-0.002696,12.338463,-28.778700,-4.614934,0.401029,10.199299,1.115698
0.024235,0.146740,0.005826,12.058495,-28.598574,-4.644232,0.719458,10.187328,1.231817
0.047671,0.079629,0.033523,11.978971,-28.424160,-4.617635,0.925359,10.290278,1.286883
0.057258,-0.000266,0.072937,12.099996,-28.168230,-4.525069,0.833182,9.974244,1.332373
0.024235,-0.068443,0.065480,12.277998,-27.834955,-4.404475,0.751779,9.919178,1.266533
-0.000266,-0.101466,0.062285,12.418283,-27.604950,-4.279521,0.606930,9.897630,1.132457
-0.021572,-0.109989,0.048436,12.438552,-27.647951,-4.088142,0.497994,10.052056,1.058237
-0.018376,-0.105727,0.026066,12.471722,-27.827673,-3.947465,0.434548,9.991004,1.030704
-0.019441,-0.090814,0.004760,12.667796,-28.111340,-4.066700,0.424971,9.976639,1.025915
-0.019441,-0.054595,-0.002696,12.858319,-28.492428,-4.449772,0.278924,10.265140,0.899023
0.009321,-0.001332,0.009021,12.845164,-28.770369,-4.897865,0.270545,10.062830,1.001973
-0.002397,0.030626,-0.030393,12.707645,-28.810410,-5.154691,0.341174,10.079589,1.065420
-0.001332,0.057258,-0.031459,12.537956,-28.728901,-5.209941,0.348356,10.193314,1.078588
0.001864,0.076433,-0.030393,12.356798,-28.560942,-5.232214,0.330400,10.072407,1.122881
0.006125,0.116913,-0.033589,12.191182,-28.117708,-5.293715,0.254982,10.037690,1.034295
0.011452,0.155262,-0.045307,11.976693,-27.690132,-5.332084,0.221464,9.967062,1.077391
0.009321,0.175502,-0.063417,11.707091,-27.725840,-5.262729,0.374693,9.952697,1.114501
0.008256,0.161654,-0.062351,11.583311,-27.990580,-5.096273,0.741005,10.062830,1.193510
0.007191,0.093477,-0.045307,11.791219,-28.193525,-4.931238,1.009156,10.122684,1.364695
-0.013049,0.000799,-0.008023,12.220305,-28.356480,-4.814400,0.978031,10.174160,1.345541
-0.017311,-0.064182,0.045240,12.551311,-28.408686,-4.624937,0.715866,10.257957,1.231817
-0.003462,-0.095075,0.088916,12.576947,-28.353130,-4.393757,0.545878,10.144233,1.217452
