gyrX,gyrY,gyrZ,magX,magY,magZ,accX,accY,accZ
-0.011951,0.022271,0.002996,15.878972,-33.095749,-6.149867,-0.114922,10.224439,-0.671574
-0.003429,0.015879,0.009388,15.666635,-33.158478,-6.076028,-0.189142,10.081984,-0.653617
-0.005559,0.007357,0.004061,15.626217,-33.112030,-5.967191,-0.049081,10.152613,-0.689530
0.007224,-0.001165,0.010453,15.675909,-33.067181,-5.833492,-0.144849,10.171766,-0.676362
0.012550,-0.009687,0.008322,15.743953,-32.913197,-5.595614,-0.137667,10.102334,-0.657208
0.012550,-0.019275,-0.009787,15.866678,-32.633652,-5.429305,-0.130484,10.064027,-0.677559
0.001898,-0.024601,-0.022570,16.095148,-32.438557,-5.448869,-0.213084,10.125079,-0.701501
0.001898,-0.025666,-0.002330,16.343739,-32.485722,-5.493946,-0.164003,10.071210,-0.622492
-0.014081,-0.021405,-0.017244,16.448807,-32.758030,-5.453207,-0.187945,10.017340,-0.776918
-0.009820,-0.012883,-0.012983,16.390295,-33.024567,-5.438933,-0.280122,10.144233,-0.650026
-0.017277,-0.004361,-0.020440,16.294935,-33.072277,-5.514356,-0.244209,10.044873,-0.626084
-0.017277,-0.000100,-0.016179,16.304779,-33.050571,-5.617687,-0.227449,10.085575,-0.664391
-0.015147,0.003096,-0.021505,16.451996,-33.044548,-5.654505,-0.183156,10.119094,-0.667982
-0.008755,0.000965,-0.021505,16.650524,-32.987820,-5.563191,-0.180762,10.147824,-0.627281
-0.003429,-0.003296,-0.016179,16.849106,-32.858723,-5.458450,-0.214281,10.158598,-0.606930
-0.001298,-0.009687,-0.018309,16.963861,-32.676075,-5.471957,-0.253785,10.163386,-0.664391
0.002963,-0.011818,-0.011918,16.956480,-32.593090,-5.583803,-0.227449,10.223241,-0.672771
0.015746,-0.005426,-0.006591,16.862537,-32.544441,-5.720474,-0.284910,10.116699,-0.656011
0.011485,-0.007557,-0.022570,16.716154,-32.492126,-5.841946,-0.234632,10.053253,-0.633266
0.012550,-0.011818,-0.022570,16.603399,-32.596882,-5.857880,-0.262165,10.151415,-0.636858
0.012550,-0.012883,-0.016179,16.558720,-32.726223,-5.671792,-0.204704,10.092757,-0.652420
