gyrX,gyrY,gyrZ,magX,magY,magZ,accX,accY,accZ
-0.028762,0.015979,0.004261,16.598124,-41.952423,16.081810,0.251391,10.143036,-0.872687
-0.021305,-0.001065,-0.005326,16.244900,-42.070854,16.103924,0.304064,10.188525,-0.931344
0.000000,-0.012783,0.003196,16.109747,-42.294624,16.218000,0.311246,10.089166,-0.915782
0.005326,-0.028762,-0.004261,16.090651,-42.568935,16.323723,0.311246,10.028113,-0.912191
0.004261,-0.041545,-0.005326,15.967449,-42.679466,16.330296,0.299275,10.040085,-0.982820
0.011718,-0.049002,0.002131,15.789227,-42.660210,16.213980,0.262165,10.013748,-0.960075
0.010653,-0.053263,0.000000,15.649702,-42.582771,16.047153,0.216675,10.041282,-0.925359
0.002131,-0.056459,-0.002131,15.585968,-42.433498,15.889230,0.250194,9.946711,-0.980426
-0.004261,-0.060720,-0.012783,15.689820,-42.323997,15.855898,0.233435,10.007763,-1.040281
-0.008522,-0.067112,-0.015979,15.793766,-42.270027,16.066822,0.187945,9.996989,-0.974440
-0.010653,-0.067112,-0.015979,15.728716,-42.238407,16.382343,0.196325,10.053253,-0.951695
-0.018109,-0.073503,-0.018109,15.788836,-42.327648,16.596277,0.131681,9.965864,-0.945710
-0.023436,-0.076699,-0.023436,16.089838,-42.442101,16.659962,0.111330,10.128671,-1.010353
-0.006392,-0.070307,-0.004261,16.342371,-42.367775,16.683819,0.079009,9.993398,-1.037886
-0.017044,-0.063916,-0.009587,16.477226,-42.143776,16.758162,0.098162,10.010158,-0.987608
-0.027697,-0.061785,-0.011718,16.544029,-41.937172,16.856749,0.101754,9.991004,-0.937330
-0.039415,-0.056459,-0.006392,16.639338,-41.883701,16.947397,0.100556,9.982624,-0.973243
-0.043676,-0.050067,-0.003196,16.848166,-41.973335,16.956924,0.070629,10.096349,-0.940921
-0.036219,-0.039415,-0.004261,16.936253,-42.039349,16.777357,0.031125,10.064027,-0.988805
-0.034088,-0.027697,-0.011718,16.800772,-41.991924,16.557877,0.040701,9.959879,-0.956484
-0.031958,-0.014914,-0.009587,16.600183,-41.884876,16.526091,0.050278,9.969456,-0.950498
-0.040480,-0.008522,-0.005326,16.467596,-41.800224,16.560543,0.129287,9.973047,-0.903811
-0.051133,-0.010653,0.001065,16.542192,-41.906338,16.456505,0.175974,10.000581,-0.849942
-0.058590,-0.020240,0.007457,16.775206,-42.305252,16.277224,0.276530,10.023325,-0.820014
-0.057524,-0.052198,0.008522,16.993212,-42.705650,16.127190,0.396240,10.096349,-0.767342
-0.046872,-0.117179,0.019175,17.146046,-42.819645,15.961441,0.675165,10.143036,-0.596156
-0.027697,-0.247141,0.042611,17.126793,-42.616013,15.863286,1.011550,10.219650,-0.469264
-0.005326,-0.422910,0.088417,16.842165,-42.315899,15.930173,1.268927,10.311827,-0.343568
0.012783,-0.628506,0.134223,16.446175,-42.245388,16.048700,1.323994,10.303447,-0.330400
0.035154,-0.845820,0.168312,16.270279,-42.385242,16.111650,1.198298,10.293870,-0.361524
0.044741,-1.016262,0.180030,16.404135,-42.504093,16.103539,0.887052,10.266336,-0.512359
0.071373,-1.123854,0.194943,16.507828,-42.477791,15.980659,0.517148,10.216059,-0.713472
0.090547,-1.165399,0.190682,16.398899,-42.415310,15.832421,0.166397,10.042479,-0.776918
0.084156,-1.138768,0.152333,16.325108,-42.436172,15.773232,-0.287304,9.824607,-0.997185
0.060720,-1.045024,0.091613,16.422712,-42.414356,15.782395,-0.550666,9.847352,-1.215057
0.053263,-0.898018,0.042611,16.493500,-42.306499,15.835806,-0.810437,9.919178,-1.345541
0.046872,-0.708401,0.009587,16.456165,-42.326851,15.713088,-0.945710,9.775525,-1.458069
0.025566,-0.500674,-0.015979,16.419683,-42.561832,15.374690,-1.006762,9.855731,-1.492785
-0.004261,-0.281230,-0.037284,16.412775,-42.881077,15.072841,-1.035492,9.856929,-1.553837
-0.021305,-0.055394,-0.049002,16.431698,-43.161049,14.697898,-1.077391,9.871294,-1.635240
-0.036219,0.165116,-0.049002,16.579550,-43.292667,14.199215,-0.964863,9.900024,-1.587356
-0.045806,0.358994,-0.069242,16.824549,-43.239437,13.966329,-0.863110,9.799467,-1.493982
-0.062851,0.513457,-0.083091,17.061642,-43.046192,14.080690,-0.536301,9.879673,-1.338359
-0.085221,0.622114,-0.083091,17.411911,-42.827583,14.279698,-0.354342,9.968259,-1.217452
-0.113983,0.720119,-0.086286,17.778955,-42.703537,14.390569,-0.393846,10.017340,-1.262941
-0.125701,0.825580,-0.072438,18.034525,-42.662254,14.318287,-0.342371,9.873688,-1.238999
-0.143811,0.919323,-0.088417,18.266661,-42.595882,14.222095,-0.277727,10.002975,-1.138443
-0.143811,0.965130,-0.088417,18.507414,-42.424862,14.316287,0.181959,10.060435,-0.916979
-0.142745,0.939563,-0.096939,18.682060,-42.281071,14.584866,0.348356,10.029311,-0.826000
-0.145941,0.907605,-0.109722,18.563068,-42.255344,14.919323,0.308852,10.133459,-0.909797
