gyrX,gyrY,gyrZ,magX,magY,magZ,accX,accY,accZ
-0.414388,0.103331,-0.087352,3.133447,-23.950655,40.515400,-0.234632,9.716867,-3.671508
-0.321710,0.141680,-0.086286,3.429604,-24.036577,39.908230,-0.192733,9.664195,-3.392584
-0.265251,0.178964,-0.123571,3.507602,-24.085104,39.214848,-0.156820,9.707291,-3.098097
-0.204531,0.231162,-0.155529,3.274546,-24.064993,38.705200,-0.413000,9.858126,-2.914941
-0.143811,0.316384,-0.206661,2.939004,-24.060957,38.399155,-0.444124,9.690532,-2.783259
-0.131028,0.419714,-0.273773,2.621250,-24.081371,38.280838,-0.451307,9.771935,-2.518700
-0.128897,0.498544,-0.345146,2.403566,-24.130791,38.260994,-0.280122,9.828198,-2.278083
-0.123571,0.555003,-0.400539,2.334136,-24.196247,38.188793,-0.111330,10.192117,-2.191892
-0.075634,0.572047,-0.392017,2.450350,-24.229267,37.972672,0.162806,10.278308,-2.006341
-0.041545,0.545415,-0.339819,2.821475,-24.248810,37.597073,0.375890,10.164583,-1.947683
-0.040480,0.469782,-0.278034,3.342571,-24.375479,37.175144,0.556652,10.111911,-1.897405
-0.067112,0.358994,-0.221575,3.846460,-24.737503,36.874012,0.580594,9.950302,-1.891419
-0.092678,0.236489,-0.153398,4.257662,-25.213867,36.749012,0.650026,10.074800,-2.014721
-0.092678,0.109722,-0.064981,4.557364,-25.521355,36.718323,0.547075,9.895236,-2.087744
-0.108657,-0.009587,0.012783,4.817815,-25.586985,36.754211,0.505177,9.866506,-2.274492
-0.132093,-0.111853,0.079895,5.022810,-25.553806,36.755405,0.295684,9.679757,-2.309207
-0.168312,-0.189617,0.120375,4.982490,-25.590029,36.622261,0.045490,9.652225,-2.440889
-0.188552,-0.233293,0.126766,4.609772,-25.707918,36.438507,-0.087388,9.744401,-2.540248
-0.156594,-0.257794,0.110788,4.092151,-25.697878,36.237778,-0.196325,9.993398,-2.670732
-0.062851,-0.258859,0.090547,3.637280,-25.555510,36.023895,-0.282516,10.181343,-2.601300
0.026632,-0.234358,0.092678,3.346687,-25.468117,35.890827,-0.405817,10.067618,-2.527080
0.055394,-0.202400,0.100135,3.326246,-25.450699,35.778290,-0.269348,9.886856,-2.310405
0.036219,-0.191748,0.112918,3.454344,-25.558014,35.667923,-0.080206,9.732430,-2.123657
-0.010653,-0.193878,0.122505,3.493607,-25.827377,35.728767,-0.071826,9.750386,-2.105700
-0.046872,-0.198139,0.132093,3.422961,-26.066364,35.785362,0.004788,9.873688,-2.047042
-0.060720,-0.204531,0.134223,3.373531,-26.154629,35.680473,0.037110,9.906010,-2.209848
-0.055394,-0.208792,0.137419,3.477833,-26.178955,35.563740,0.025139,10.020931,-2.230199
-0.031958,-0.219444,0.150202,3.693958,-26.152138,35.509132,0.131681,9.987412,-2.238579
-0.018109,-0.233293,0.155529,3.874105,-25.887270,35.628860,0.129287,9.876082,-2.233790
-0.010653,-0.258859,0.159790,3.955139,-25.385931,35.941833,0.359130,9.998186,-2.240973
0.020240,-0.350472,0.236489,3.943916,-25.021671,36.314808,0.987608,10.177752,-2.037466
