gyrX,gyrY,gyrZ,magX,magY,magZ,accX,accY,accZ
-0.462325,-0.013848,-0.037284,-9.088433,-51.786728,5.715195,-0.410606,10.387244,-1.872266
-0.266316,-0.021305,-0.042611,-8.709416,-51.753033,5.677471,-0.440533,11.711238,-1.279701
0.040480,-0.007457,0.044741,-8.445866,-51.878494,5.585667,-0.299275,11.628637,-1.095347
0.182160,0.005326,0.088417,-8.452957,-52.023411,5.412294,-0.295684,10.386047,-0.881066
0.120375,-0.002131,0.018109,-8.662133,-52.059856,5.115514,-0.092177,9.866506,-1.024718
0.057524,-0.021305,-0.049002,-8.881876,-52.052132,4.788854,-0.264559,10.152613,-1.420959
0.119310,-0.028762,-0.025566,-8.974086,-52.054531,4.571973,-0.240617,10.326192,-1.617283
0.177899,-0.037284,0.025566,-9.016826,-52.031597,4.717691,-0.238223,9.806650,-1.593341
0.120375,-0.059655,0.023436,-9.027480,-51.926876,5.200741,-0.270545,9.364920,-1.655591
0.018109,-0.058590,0.002131,-9.050394,-51.729595,5.600809,-0.500388,9.425972,-1.772906
-0.038350,-0.045806,-0.007457,-9.148858,-51.556843,5.748430,-0.555455,9.726444,-1.745373
-0.052198,-0.021305,-0.010653,-9.263912,-51.548790,5.746263,-0.530316,9.904813,-1.763330
-0.043676,-0.011718,-0.009587,-9.334422,-51.620983,5.702679,-0.543484,10.029311,-1.677138
-0.029827,-0.008522,-0.004261,-9.280621,-51.613281,5.722175,-0.469264,10.073604,-1.655591
-0.034088,0.001065,0.000000,-9.014790,-51.509567,5.723399,-0.581791,9.949105,-1.628057
-0.040480,0.025566,-0.002131,-8.551854,-51.410217,5.641422,-0.641646,9.992201,-1.702277
-0.033023,0.047937,0.003196,-8.041887,-51.495937,5.610168,-0.549469,9.958682,-1.622072
-0.041545,0.055394,0.000000,-7.773722,-51.742149,5.713253,-0.344765,9.872491,-1.667562
-0.046872,0.034088,0.003196,-7.881975,-51.942039,5.845242,-0.292093,10.011354,-1.638831
-0.042611,0.001065,0.008522,-8.148572,-52.080235,5.979753,-0.248997,9.953894,-1.662773
-0.042611,-0.021305,0.012783,-8.304399,-52.087383,6.177921,-0.283713,9.971850,-1.593341
-0.056459,-0.034088,0.009587,-8.272552,-51.896900,6.382107,-0.320823,9.877279,-1.618480
-0.073503,-0.037284,0.005326,-8.201919,-51.709133,6.608132,-0.341174,9.913192,-1.584962
-0.072438,-0.044741,0.010653,-8.275205,-51.663757,6.874075,-0.284910,10.083180,-1.575385
-0.057524,-0.045806,0.019175,-8.491797,-51.858677,6.987666,-0.426168,10.059238,-1.535880
-0.052198,-0.033023,0.017044,-8.763649,-52.204006,6.872391,-0.462081,9.983821,-1.569399
-0.040480,-0.013848,0.008522,-9.022921,-52.270733,6.715170,-0.496797,10.077195,-1.598130
-0.030893,0.009587,0.009587,-9.180321,-51.998188,6.672964,-0.435745,10.062830,-1.583764
-0.024501,0.013848,0.007457,-9.168830,-51.736332,6.619812,-0.300472,9.965864,-1.508347
-0.026632,0.003196,0.002131,-9.034415,-51.546265,6.393797,-0.260968,9.974244,-1.487996
-0.026632,-0.009587,0.000000,-8.897593,-51.353878,6.115120,-0.260968,9.909601,-1.517924
-0.030893,-0.022371,0.003196,-8.801554,-51.287537,5.925843,-0.164003,9.998186,-1.464054
-0.030893,-0.056459,0.009587,-8.744003,-51.442997,5.876119,0.116119,10.047267,-1.392228
-0.011718,-0.173638,0.034088,-8.760767,-51.733002,6.051351,0.913388,10.324995,-1.258153
0.056459,-0.431432,0.106526,-8.750045,-52.007195,6.360195,1.487996,10.506954,-0.881066
0.091613,-0.683900,0.145941,-8.564277,-52.188675,6.452056,0.968455,10.254366,-1.203086
0.101200,-0.878843,0.210922,-8.316694,-52.193539,6.289816,0.906205,10.345345,-1.159991
0.148072,-1.072721,0.288687,-8.252538,-52.027054,6.185946,0.967257,10.378864,-1.185130
0.170442,-1.238903,0.356864,-8.393130,-51.813545,6.308274,0.140061,10.001778,-1.210269
0.115049,-1.227185,0.332363,-8.500158,-51.542870,6.634447,-1.233014,9.436746,-1.668759
0.000000,-0.980043,0.217314,-8.465736,-51.146152,6.994650,-2.480393,9.112331,-2.351106
-0.071373,-0.599744,0.094809,-8.340331,-50.648067,7.285028,-2.705448,9.384073,-2.500744
-0.085221,-0.209857,-0.008522,-8.151818,-50.140648,7.573703,-2.808398,9.652225,-2.394202
-0.099070,0.199204,-0.113983,-7.955756,-49.713558,7.863859,-2.826355,9.763555,-2.394202
-0.091613,0.561394,-0.188552,-7.765332,-49.527706,8.141835,-2.279280,9.965864,-2.115277
-0.070307,0.812797,-0.231162,-7.630478,-49.595844,8.344664,-1.642422,10.035296,-1.900996
-0.039415,0.934237,-0.210922,-7.667777,-49.753654,8.383369,-0.641646,10.292673,-1.592144
-0.008522,0.941694,-0.161920,-7.824697,-50.040195,8.247451,-0.452504,10.067618,-1.453280
-0.040480,0.981109,-0.197074,-7.948926,-50.494774,7.921237,-0.952892,9.758766,-1.756147
-0.060720,1.065264,-0.239684,-8.003263,-50.939384,7.524134,-0.559046,9.908403,-1.625663
-0.039415,1.010936,-0.243946,-7.923759,-51.188316,7.230591,0.840365,10.129868,-1.207875
0.014914,0.717988,-0.224771,-7.795454,-51.295906,7.088793,2.369063,10.509348,-0.852336
0.084156,0.246076,-0.132093,-7.906463,-51.463913,7.077845,2.928109,10.658986,-0.693121
0.122505,-0.246076,-0.004261,-8.243090,-51.730469,7.057971,2.681506,10.313024,-0.814029
0.098004,-0.667921,0.102265,-8.502260,-51.823513,6.905061,2.054225,9.831789,-0.870292
0.043676,-1.005610,0.132093,-8.555110,-51.544205,6.734560,1.122881,9.767146,-1.018733
-0.020240,-1.139833,0.095874,-8.528490,-51.260937,6.619032,-0.293290,9.781511,-1.589750
-0.014914,-1.129180,0.124636,-8.527944,-51.225643,6.507690,-0.622492,10.238804,-1.736993
0.054328,-1.073786,0.203466,-8.510133,-51.196884,6.435357,-1.162385,10.108319,-1.580173
0.015979,-0.922519,0.172573,-8.443558,-51.176723,6.529759,-2.027889,9.556456,-2.013524
-0.076699,-0.605070,0.069242,-8.248314,-51.210754,6.774153,-2.928109,9.544485,-2.363077
-0.084156,-0.211988,0.002131,-7.762643,-51.102856,7.086751,-3.108871,9.840169,-2.409764
-0.058590,0.213053,-0.070307,-7.293877,-50.885128,7.475004,-3.099294,9.793482,-2.470816
-0.061785,0.591222,-0.154463,-7.267622,-50.783485,7.897857,-2.580950,9.843760,-2.223016
-0.044741,0.845820,-0.202400,-7.443142,-50.905338,8.297711,-1.625663,10.177752,-1.911770
0.007457,0.923584,-0.165116,-7.428314,-51.173885,8.546648,-0.463278,10.290278,-1.558625
0.029827,0.829841,-0.119310,-7.266389,-51.431488,8.584692,0.434548,9.953894,-1.261744
-0.014914,0.647681,-0.098004,-7.169929,-51.558163,8.574257,0.928950,9.791088,-1.327585
-0.053263,0.401605,-0.052198,-7.182793,-51.522686,8.617108,1.338359,9.883265,-1.228225
