gyrX,gyrY,gyrZ,magX,magY,magZ,accX,accY,accZ
-0.017311,-0.029028,-0.004827,15.507950,-32.805279,-0.796491,0.378284,10.132261,1.005565
-0.007723,-0.035420,-0.000566,15.139189,-33.111977,-0.650014,0.219069,10.075998,0.913388
0.000799,-0.022637,0.006891,14.920544,-33.474026,-0.733084,0.198719,10.171766,0.842759
0.019974,-0.004527,0.027131,14.846568,-33.612682,-0.968726,0.175974,9.989806,0.873884
0.023170,0.013582,0.022870,14.796947,-33.542965,-1.156355,0.229843,10.028113,0.855927
0.026365,0.030626,0.021805,14.843012,-33.313301,-1.120601,0.281319,9.911995,0.847547
0.006125,0.038083,0.004760,15.103813,-32.948792,-1.029777,0.349553,10.068815,0.906205
-0.004527,0.035953,-0.009088,15.371002,-32.621727,-1.079096,0.418985,10.055647,0.966060
-0.010919,0.026365,-0.009088,15.454731,-32.451523,-1.215276,0.445322,10.222044,0.961272
-0.004527,0.011452,-0.000566,15.449114,-32.479012,-1.380827,0.434548,10.122684,1.033098
-0.006658,-0.011984,-0.015480,15.372244,-32.729084,-1.468249,0.399832,10.078392,1.048660
0.002929,-0.023702,-0.008023,15.202331,-33.035961,-1.397126,0.326809,10.213664,0.926556
0.008256,-0.017311,0.003695,15.021615,-33.264683,-1.308901,0.263362,10.184934,0.931344
0.013582,-0.006658,0.016478,14.930902,-33.440487,-1.304206,0.229843,10.141838,0.870292
0.013582,0.001864,0.011152,15.019899,-33.496834,-1.355180,0.265756,10.059238,0.861913
0.006125,0.011452,0.001565,15.162265,-33.470127,-1.348418,0.288501,9.989806,0.788889
-0.002397,0.016778,-0.004827,15.019852,-33.527813,-1.256035,0.305261,10.006566,0.843956
-0.013049,0.014647,-0.001631,14.680544,-33.644077,-1.259819,0.338780,9.993398,0.891840
-0.023702,0.002929,-0.001631,14.492528,-33.735611,-1.383015,0.417788,10.052056,0.954089
-0.031159,-0.019441,0.003695,14.428832,-33.722980,-1.509160,0.486023,10.175357,0.969652
-0.019441,-0.063117,0.006891,14.377735,-33.618565,-1.715667,0.713472,10.223241,1.102530
0.016778,-0.113184,-0.014414,14.342772,-33.594906,-1.919674,0.549469,10.295067,0.936133
