gyrX,gyrY,gyrZ,magX,magY,magZ,accX,accY,accZ
-0.018109,-0.046872,-0.013848,13.526711,-41.659283,17.350309,0.126893,9.995792,-1.501164
-0.019175,-0.039415,-0.012783,13.574916,-41.711689,17.531641,0.118513,10.084377,-1.465251
-0.019175,-0.033023,-0.008522,13.737284,-41.791695,17.795744,0.110133,10.006566,-1.434127
-0.019175,-0.027697,-0.011718,14.011113,-41.928440,17.972862,0.203507,10.007763,-1.448492
-0.019175,-0.028762,-0.004261,14.417583,-41.990974,18.013988,0.191536,10.042479,-1.422156
-0.017044,-0.029827,0.001065,14.762397,-41.931465,17.982027,0.210690,9.980229,-1.479617
-0.023436,-0.030893,0.004261,14.816504,-41.944214,17.936331,0.229843,9.934740,-1.432930
-0.022371,-0.031958,0.001065,14.691367,-42.122562,17.893124,0.251391,10.020931,-1.446098
-0.018109,-0.028762,0.000000,14.594476,-42.329849,17.800272,0.204704,9.999383,-1.470040
-0.011718,-0.019175,-0.004261,14.530256,-42.405998,17.613012,0.191536,10.001778,-1.440112
-0.008522,-0.009587,-0.008522,14.583428,-42.196590,17.402889,0.239420,10.067618,-1.489193
-0.002131,0.000000,-0.003196,14.741527,-41.803181,17.327368,0.180762,9.998186,-1.468843
0.000000,0.005326,-0.002131,14.992672,-41.563080,17.464695,0.216675,9.982624,-1.482011
0.013848,0.009587,0.005326,15.297924,-41.636730,17.661652,0.258574,10.150218,-1.499967
0.029827,0.014914,0.014914,15.345895,-41.845650,17.744164,0.293290,9.874885,-1.446098
0.027697,0.013848,0.005326,15.113029,-41.914501,17.740845,0.282516,9.898827,-1.470040
0.024501,0.018109,0.013848,14.896060,-41.739521,17.741726,0.312443,9.919178,-1.501164
0.009587,0.014914,0.023436,14.848407,-41.497578,17.759289,0.355539,9.879673,-1.495179
-0.006392,-0.001065,0.029827,14.950438,-41.449699,17.677416,0.432153,9.876082,-1.477222
-0.020240,-0.033023,0.030893,15.074062,-41.637608,17.593952,0.503979,9.903615,-1.425747
-0.026632,-0.068177,0.031958,15.109297,-41.975155,17.615334,0.559046,9.894038,-1.389834
-0.038350,-0.128897,0.040480,15.065649,-42.213428,17.548935,0.792481,9.938332,-1.310825
-0.033023,-0.239684,0.053263,14.944840,-42.243523,17.330006,1.252167,10.029311,-1.151611
-0.003196,-0.438889,0.089482,14.826790,-42.138233,17.029812,1.762132,10.322600,-0.964863
0.024501,-0.686030,0.129962,14.864367,-41.795959,16.720156,1.789666,10.230424,-0.942118
0.036219,-0.921454,0.153398,14.953745,-41.268520,16.507238,1.549049,9.999383,-0.961272
0.039415,-1.128115,0.164051,14.936555,-40.896870,16.447363,1.308431,9.801862,-0.993594
0.003196,-1.274056,0.120375,14.929100,-40.792255,16.477476,0.715866,9.762358,-1.211466
-0.029827,-1.324124,0.074569,15.059538,-40.801746,16.479649,0.240617,9.804255,-1.455675
-0.022371,-1.302818,0.053263,15.217253,-40.930012,16.442671,0.000000,9.941922,-1.550246
-0.013848,-1.253816,0.052198,15.392836,-41.116184,16.359095,-0.225055,9.995792,-1.587356
-0.011718,-1.160073,0.057524,15.757907,-41.182671,16.167925,-0.568623,10.084377,-1.669956
0.000000,-1.012001,0.059655,16.260794,-41.148060,16.000406,-0.851139,10.108319,-1.841141
0.028762,-0.831972,0.075634,16.724823,-41.122364,15.929918,-0.915782,10.064027,-1.889025
0.037284,-0.639159,0.056459,17.176970,-41.047653,15.771988,-1.083376,9.982624,-1.971625
0.033023,-0.415453,0.034088,17.712677,-40.880638,15.418924,-1.250970,9.995792,-2.111686
0.035154,-0.156594,0.019175,18.244980,-40.745541,14.925040,-1.373075,9.783905,-2.133234
-0.002131,0.121440,-0.020240,18.549862,-40.738201,14.443981,-1.523909,9.765948,-2.274492
-0.026632,0.428236,-0.036219,18.565067,-40.812424,14.109110,-1.750161,9.627085,-2.282871
-0.067112,0.756338,-0.061785,18.386667,-40.847862,13.890126,-1.710657,9.579201,-2.246958
-0.111853,1.080178,-0.104396,17.966333,-40.881893,13.804082,-1.693898,9.556456,-2.106898
-0.164051,1.389105,-0.160855,17.418980,-40.887459,13.843417,-1.522712,9.624691,-1.996764
-0.184291,1.635181,-0.169377,17.073538,-40.744759,13.954321,-0.913388,9.800665,-1.575385
-0.210922,1.781122,-0.183225,16.998230,-40.525253,14.267144,-0.571017,9.819818,-1.291672
-0.227967,1.845038,-0.188552,16.943949,-40.461662,14.792143,0.093374,10.139444,-1.090559
-0.210922,1.820537,-0.170442,16.720715,-40.646973,15.318380,0.618901,10.212467,-0.837971
-0.165116,1.686314,-0.132093,16.389059,-40.797188,15.670638,1.312023,10.344149,-0.571017
-0.128897,1.455151,-0.118244,16.067463,-40.795002,15.895069,1.523909,10.345345,-0.554258
-0.084156,1.239968,-0.090547,15.823417,-40.786533,16.103321,1.523909,10.443508,-0.691924
-0.015979,1.032241,-0.049002,15.605672,-40.759243,16.315809,1.623269,10.255563,-0.630872
0.008522,0.792557,-0.033023,15.376681,-40.564415,16.634287,1.786075,10.055647,-0.560243
-0.005326,0.550742,-0.041545,15.168762,-40.190460,17.097958,1.675941,10.014946,-0.656011
-0.002131,0.333428,-0.025566,14.983447,-39.802593,17.566622,1.541866,10.037690,-0.792481
-0.001065,0.150202,-0.007457,14.782947,-39.527740,17.929071,1.345541,9.985018,-0.870292
-0.011718,0.001065,-0.011718,14.478621,-39.478905,18.287069,1.064223,9.866506,-1.009156
-0.017044,-0.111853,-0.011718,13.977108,-39.621910,18.646305,0.857124,9.941922,-1.060631
-0.026632,-0.192813,-0.020240,13.361926,-39.887619,18.756861,0.661997,9.968259,-1.134852
-0.033023,-0.248207,-0.014914,12.893209,-40.286572,18.591822,0.612916,10.073604,-1.243788
-0.027697,-0.286556,0.001065,12.660074,-40.644279,18.205875,0.462081,9.982624,-1.264138
-0.031958,-0.316384,0.014914,12.577454,-40.786850,17.699625,0.447716,10.050858,-1.264138
-0.036219,-0.338754,0.022371,12.621792,-40.735947,17.355705,0.337582,9.959879,-1.337162
-0.040480,-0.352603,0.038350,12.743892,-40.541561,17.231806,0.373495,9.993398,-1.310825
-0.047937,-0.372843,0.045806,12.850989,-40.392624,17.191633,0.333991,9.904813,-1.296460
-0.063916,-0.384560,0.054328,12.949861,-40.550083,17.096130,0.311246,9.981427,-1.290475
-0.073503,-0.390952,0.063916,13.039418,-40.866512,16.978027,0.293290,9.989806,-1.362301
-0.072438,-0.388822,0.069242,13.191242,-40.970188,16.903858,0.254982,9.973047,-1.310825
-0.074569,-0.388822,0.066046,13.582327,-40.788151,16.769014,0.269348,9.999383,-1.315614
