gyrX,gyrY,gyrZ,magX,magY,magZ,accX,accY,accZ
0.014681,0.000965,-0.007657,15.304361,-32.371765,-5.617728,-0.198719,10.163386,-0.356736
0.012550,0.005226,-0.001265,15.576571,-32.585842,-5.447999,-0.184354,10.102334,-0.319626
0.006159,0.009488,-0.000200,15.845878,-32.874268,-5.518561,-0.164003,10.135853,-0.385466
0.015746,0.013749,0.006192,15.926870,-33.081726,-5.778995,-0.210690,10.091560,-0.416591
0.014681,0.011618,-0.007657,15.857350,-32.942204,-5.944935,-0.122104,10.103531,-0.375890
0.016811,0.009488,-0.007657,15.774252,-32.530975,-5.973512,-0.186748,10.182540,-0.399832
0.013615,0.007357,-0.002330,15.641730,-32.175312,-5.945674,-0.130484,10.115502,-0.407014
0.014681,0.005226,0.001931,15.452454,-32.079903,-5.940944,-0.172383,10.168175,-0.411803
0.014681,0.002031,0.001931,15.422004,-32.201904,-5.963032,-0.159214,10.102334,-0.392649
0.013615,-0.000100,-0.002330,15.592207,-32.492672,-5.949017,-0.172383,10.119094,-0.430956
0.010420,-0.002230,-0.005526,15.809702,-32.791634,-5.965073,-0.162806,10.099940,-0.457293
0.008289,-0.001165,-0.007657,15.932494,-32.931396,-5.947772,-0.147243,10.079589,-0.416591
0.004028,-0.005426,-0.007657,15.792748,-32.952621,-5.873426,-0.162806,10.105926,-0.420182
-0.001298,-0.009687,-0.011918,15.481046,-32.898178,-5.875632,-0.183156,10.107122,-0.395043
0.000832,-0.011818,-0.003396,15.386466,-32.907455,-5.884269,-0.168791,10.140641,-0.384269
-0.002364,-0.012883,0.000866,15.503385,-32.989868,-5.834883,-0.154426,10.150218,-0.430956
-0.001298,-0.008622,0.007257,15.549703,-32.942432,-5.723023,-0.225055,10.181343,-0.448913
-0.003429,0.000965,0.005127,15.582827,-32.812679,-5.529236,-0.231040,10.121488,-0.446519
-0.005559,0.008422,0.000866,15.751556,-32.891991,-5.483149,-0.231040,10.141838,-0.392649
-0.006625,0.012683,0.000866,15.981341,-33.159378,-5.739420,-0.197522,10.165780,-0.401029
