gyrX,gyrY,gyrZ,magX,magY,magZ,accX,accY,accZ
-0.022337,-0.025833,-0.015080,1.435580,-27.611031,8.887764,-0.667982,10.096349,0.356736
-0.014880,-0.022637,-0.010819,1.434887,-27.526453,8.748669,-0.697910,10.081984,0.395043
-0.011685,-0.018376,-0.008689,1.364756,-27.608452,8.654956,-0.761356,10.089166,0.389058
-0.008489,-0.010919,-0.009754,1.275345,-27.679539,8.705395,-0.781707,10.041282,0.426168
-0.009554,-0.003462,-0.011884,1.402276,-27.686804,8.695924,-0.727837,10.066422,0.408211
-0.004228,0.001864,-0.005493,1.622248,-27.573071,8.496403,-0.748188,10.054450,0.439336
-0.002097,0.003995,-0.007623,1.694648,-27.364681,8.379231,-0.717063,10.062830,0.429759
0.008555,0.002929,-0.007623,1.578310,-27.241411,8.413663,-0.678756,10.075998,0.441730
0.007490,-0.001332,-0.009754,1.350324,-27.212896,8.409757,-0.673968,10.011354,0.465672
0.002164,-0.007723,-0.004428,1.128995,-27.324356,8.328931,-0.673968,10.038888,0.458490
-0.005293,-0.015180,-0.005493,0.954658,-27.643909,8.242213,-0.687136,10.053253,0.442927
-0.002097,-0.017311,-0.005493,0.837277,-27.955053,8.214389,-0.682347,10.070012,0.420182
0.003229,-0.015180,-0.006558,0.933644,-27.992735,8.249892,-0.717063,10.052056,0.433351
0.002164,0.000799,-0.021472,1.276329,-27.729040,8.382844,-1.048660,10.091560,0.241814
0.002164,0.092412,-0.041712,1.609431,-27.536926,8.550864,-1.787272,10.143036,-0.063446
0.008555,0.318248,-0.037451,1.769227,-27.643608,8.643085,-2.133234,10.196905,-0.435745
0.060753,0.553671,0.003029,1.722512,-27.773266,8.682231,-1.982399,9.922769,-0.019154
0.025600,0.718787,-0.055560,1.523263,-27.770178,8.703227,-1.745373,9.380483,0.116119
-0.055360,0.829575,-0.136520,1.337915,-27.766762,8.732329,-1.206678,9.798270,0.258574
-0.070274,0.854076,-0.112019,1.288561,-27.843513,8.786180,-0.687136,10.030508,0.519542
-0.081992,0.780573,-0.064082,1.465380,-27.911741,8.823872,-0.007183,9.916783,0.732626
-0.117146,0.611195,-0.055560,1.754833,-27.922630,8.781956,0.456095,9.949105,0.969652
-0.140582,0.353401,-0.041712,1.808197,-27.813276,8.711692,1.079785,10.199299,1.106121
-0.108624,0.012517,0.000899,1.557601,-27.473419,8.740671,1.300052,10.436325,1.373075
-0.072405,-0.343281,0.052032,1.250355,-27.202246,8.767669,1.314417,10.430340,1.262941
