gyrX,gyrY,gyrZ,magX,magY,magZ,accX,accY,accZ
0.806405,-0.077764,-0.108657,7.229688,6.143493,2.582437,0.742203,10.404003,1.307234
0.839428,-0.094809,-0.116114,7.127619,6.145282,3.021749,0.666785,10.140641,1.060631
0.859668,-0.116114,-0.145941,7.000456,6.173800,3.541236,0.646434,10.488997,0.688333
0.955542,-0.123571,-0.117179,6.992584,6.412857,4.160304,0.577003,10.368091,0.665588
0.951281,-0.133158,-0.096939,7.164158,6.849184,4.868316,0.509965,9.513360,0.487220
0.842624,-0.136354,-0.112918,7.434150,7.244098,5.686410,0.428562,9.380483,0.135272
0.736098,-0.126766,-0.100135,7.655457,7.521135,6.647482,0.408211,9.282320,-0.198719
0.625310,-0.118244,-0.092678,7.736884,7.758191,7.650081,0.423774,9.295488,-0.441730
0.532632,-0.116114,-0.090547,7.885046,7.986019,8.607875,0.311246,9.445126,-0.592565
0.445281,-0.110788,-0.073503,8.214884,8.162158,9.473546,0.317232,9.369708,-0.673968
0.350472,-0.106526,-0.075634,8.522223,8.217941,10.272188,0.290895,9.579201,-0.776918
0.311057,-0.096939,-0.056459,8.639546,8.189465,10.999401,0.227449,9.782708,-0.824802
0.263120,-0.086286,-0.039415,8.613393,8.185330,11.607976,0.199916,9.648633,-0.851139
0.191748,-0.074569,-0.028762,8.628322,8.222187,12.098922,0.147243,9.461885,-0.915782
0.109722,-0.060720,-0.027697,8.808763,8.344671,12.406873,0.146046,9.488221,-1.011550
0.025566,-0.040480,-0.021305,9.195839,8.676806,12.551620,0.144849,9.440337,-1.047463
-0.080960,-0.018109,-0.008522,9.664364,9.043320,12.678847,0.077812,9.198523,-1.100136
-0.203466,-0.004261,-0.008522,9.856341,9.205233,12.906137,0.142455,9.282320,-1.021127
-0.304666,0.008522,0.009587,9.685519,9.281659,13.121398,0.106542,9.355343,-1.006762
-0.397344,0.024501,0.037284,9.257125,9.464737,13.125021,0.119710,9.414001,-0.920571
-0.504935,0.035154,0.060720,8.731599,9.736095,12.922923,0.211887,9.276335,-0.788889
-0.622114,0.042611,0.078830,8.427556,9.801942,12.588724,0.256180,9.313444,-0.721852
-0.717988,0.049002,0.089482,8.320110,9.472766,12.169071,0.257377,9.448717,-0.628478
-0.791491,0.050067,0.102265,8.210222,8.958309,11.673028,0.383072,9.593566,-0.487220
-0.838363,0.041545,0.121440,8.077971,8.424231,11.075514,0.453701,9.815030,-0.152032
-0.857538,0.020240,0.112918,7.932714,7.909855,10.444085,0.533907,10.103531,0.148441
-0.841559,0.002131,0.085221,7.914294,7.476261,9.891778,0.550666,10.356119,0.369904
-0.776578,-0.007457,0.076699,8.021439,7.163118,9.278769,0.487220,10.605117,0.512359
-0.690291,-0.007457,0.077764,7.961704,6.979846,8.565125,0.532710,10.714052,0.653617
-0.601874,-0.019175,0.070307,7.760296,6.894018,7.914971,0.634463,10.588357,0.831985
-0.528371,-0.040480,0.054328,7.650962,6.914050,7.245639,0.623690,10.566810,0.914585
-0.448476,-0.060720,0.031958,7.667408,7.008758,6.595676,0.614113,10.702082,0.936133
-0.361125,-0.070307,0.023436,7.711109,7.105317,6.053946,0.494403,10.595540,1.043872
-0.290817,-0.064981,0.015979,7.596503,7.241835,5.552301,0.383072,10.548853,1.025915
-0.217314,-0.056459,0.007457,7.340178,7.325346,5.109704,0.429759,10.678140,1.045069
-0.119310,-0.049002,0.000000,7.170994,7.144018,4.768253,0.381875,10.681731,1.076194
-0.027697,-0.055394,0.006392,7.166130,6.857004,4.453732,0.670376,10.505757,1.191115
0.042611,-0.143811,0.004261,7.255554,6.650563,4.125253,1.616086,10.431537,1.476025
0.095874,-0.369647,-0.002131,7.328135,6.344799,3.929310,2.255338,10.359711,1.771709
0.126766,-0.648746,0.000000,7.348984,5.992168,3.850309,2.355895,10.522516,1.526304
0.193878,-0.931041,0.085221,7.414288,5.866051,3.842992,2.643199,10.615891,1.608904
0.233293,-1.210140,0.159790,7.590937,5.948345,3.916156,2.108095,10.078392,1.647211
0.193878,-1.409345,0.161920,7.771636,6.038985,3.938765,1.413776,9.818622,1.431733
0.170442,-1.500958,0.156594,7.844536,6.040925,3.887673,0.885855,9.858126,1.126472
0.155529,-1.476457,0.153398,7.836243,6.030158,3.796481,0.195127,9.793482,0.791284
0.125701,-1.348625,0.135289,7.790495,5.941537,3.674293,-0.329203,9.708488,0.488417
0.091613,-1.153681,0.088417,7.735421,5.744626,3.561335,-0.441730,9.791088,0.360327
0.079895,-0.939563,0.049002,7.746757,5.623420,3.386270,-0.578200,9.974244,0.276530
0.082025,-0.720119,0.028762,7.982158,5.679232,3.068441,-0.499191,9.935937,0.258574
0.071373,-0.504935,0.005326,8.352984,5.881912,2.641833,-0.311246,9.975441,0.169988
0.073503,-0.309992,-0.008522,8.625904,5.966598,2.113830,-0.135272,9.967062,0.226252
0.063916,-0.141680,-0.037284,8.798007,5.859622,1.582396,-0.137667,10.032902,0.226252
0.066046,0.034088,-0.062851,8.843434,5.815829,1.347551,-0.244209,10.049662,0.166397
0.067112,0.214118,-0.082025,8.731685,5.942547,1.523758,-0.203507,9.995792,0.128090
0.057524,0.395213,-0.120375,8.614827,6.165567,1.995452,-0.300472,10.005369,0.009577
0.066046,0.581634,-0.151268,8.594216,6.343858,2.559561,-0.366313,10.105926,0.055067
0.074569,0.774447,-0.191748,8.711220,6.452173,2.877651,-0.513556,10.171766,0.025139
0.091613,1.005610,-0.231162,8.871139,6.549852,3.000523,-0.939724,10.208876,-0.094571
0.112918,1.285774,-0.248207,8.858116,6.517809,3.258710,-1.199495,10.134656,-0.031125
0.102265,1.558482,-0.289752,8.778783,6.267772,3.574373,-1.124078,9.757569,0.208296
0.062851,1.769404,-0.356864,8.801533,6.007867,3.809625,-0.882263,9.922769,0.399832
0.061785,1.921737,-0.383495,8.796311,5.985651,4.079086,-0.444124,10.208876,0.571017
0.076699,1.997371,-0.360059,8.692031,6.257163,4.460373,-0.074220,10.229227,0.822408
0.074569,1.987783,-0.332363,8.606916,6.628346,4.922822,0.167594,10.131064,0.931344
0.055394,1.948369,-0.288687,8.564200,6.838120,5.480436,0.405817,10.103531,0.867898
0.035154,1.840777,-0.246076,8.569088,6.924810,6.225107,0.810437,10.005369,1.138443
-0.004261,1.674596,-0.236489,8.687921,6.991310,7.088949,1.156399,10.044873,1.058237
-0.022371,1.477522,-0.193878,8.837425,7.049864,7.867970,1.048660,10.232818,1.017536
-0.007457,1.284709,-0.118244,8.912427,7.093214,8.496837,1.125275,10.277111,0.948104
0.004261,1.057808,-0.069242,8.877955,7.046096,8.988941,1.420959,10.164583,1.045069
0.002131,0.793622,-0.044741,8.723451,7.143545,9.362957,1.455675,10.189722,1.011550
0.000000,0.533697,-0.008522,8.571598,7.469361,9.636086,1.473631,10.293870,0.936133
0.003196,0.302535,0.053263,8.451149,7.706005,9.762321,1.313220,10.218452,0.778116
0.003196,0.093743,0.099070,8.295456,7.822892,9.793579,1.246182,10.127473,0.713472
0.001065,-0.104396,0.112918,8.242914,7.888772,9.892174,1.169568,10.143036,0.685939
0.001065,-0.283360,0.123571,8.234486,8.006754,10.062708,1.016339,10.058042,0.622492
-0.003196,-0.446346,0.121440,8.083694,8.261351,10.263489,0.952892,10.010158,0.604536
-0.008522,-0.592287,0.120375,7.908519,8.502255,10.498443,0.883460,10.092757,0.630872
-0.002131,-0.722249,0.134223,7.786929,8.598942,10.614102,0.757765,10.093954,0.581791
-0.013848,-0.840494,0.140615,7.715843,8.487860,10.545929,0.788889,10.047267,0.611719
-0.020240,-0.953412,0.144876,7.637661,8.225986,10.477354,0.663194,10.114305,0.549469
-0.014914,-1.047155,0.157659,7.467226,7.944132,10.466179,0.677559,10.224439,0.555455
0.005326,-1.123854,0.182160,7.287210,7.826430,10.380565,0.464475,10.195708,0.541090
0.007457,-1.159008,0.192813,7.182932,7.869631,10.216925,0.189142,10.102334,0.426168
