gyrX,gyrY,gyrZ,magX,magY,magZ,accX,accY,accZ
-0.163218,0.078730,0.093544,4.607119,-38.998032,5.210579,1.001076,9.044546,-1.919701
-0.113151,0.082991,0.108457,4.529996,-38.934708,5.161035,1.094449,9.006239,-1.882591
-0.067345,0.079795,0.092478,4.457619,-38.811325,5.005120,1.102829,9.086444,-1.821539
-0.003429,0.077664,0.077565,4.327605,-38.876686,4.740188,1.156699,9.149891,-1.823933
0.056226,0.073403,0.065847,4.225495,-39.034103,4.416252,1.184232,8.970325,-1.704223
0.089249,0.069142,0.046672,4.201464,-39.204319,4.172801,1.266832,8.943990,-1.729362
0.111620,0.067012,0.038150,4.264019,-39.436035,4.223832,1.260846,8.850616,-1.761684
0.112685,0.057424,0.020040,4.311004,-39.517628,4.524175,1.329081,8.734497,-1.694646
0.099902,0.040380,-0.001265,4.281867,-39.258987,4.780205,1.327884,8.778790,-1.676689
0.079662,0.027597,-0.012983,4.311220,-38.814819,4.934697,1.300351,8.727314,-1.732953
0.051965,0.016944,-0.015113,4.333004,-38.355125,5.010112,1.270423,8.747664,-1.767669
0.026399,0.007357,-0.020440,4.183551,-37.979019,4.928906,1.284788,8.686613,-1.746121
0.004028,-0.004361,-0.024701,3.967056,-37.850906,4.878053,1.248875,8.750059,-1.735347
-0.006625,-0.016079,-0.030027,3.850478,-38.000210,5.015074,1.216554,8.801535,-1.748515
-0.005559,-0.025666,-0.027897,3.849236,-38.282139,5.110772,1.180641,8.833856,-1.730559
-0.002364,-0.032058,-0.025766,3.814246,-38.541912,5.049019,1.174655,8.890120,-1.797597
0.000832,-0.034188,-0.022570,3.770063,-38.650597,5.057911,1.141136,8.888923,-1.780837
0.011485,-0.035254,-0.015113,3.878702,-38.591377,5.262093,1.119589,8.855404,-1.862240
0.018942,-0.034188,-0.016179,3.994281,-38.523075,5.533969,1.098041,8.850616,-1.873014
0.025333,-0.026731,-0.009787,4.030909,-38.597576,5.635892,1.070507,8.853009,-1.869423
0.028529,-0.017144,-0.002330,4.081966,-38.725529,5.488006,1.062128,8.774001,-1.913715
0.028529,-0.002230,0.001931,4.144653,-38.794292,5.294628,1.089661,8.777593,-1.900547
