gyrX,gyrY,gyrZ,magX,magY,magZ,accX,accY,accZ
0.047671,0.016778,-0.058090,12.675905,-28.348562,-4.149389,0.470461,10.004171,0.981623
0.028496,-0.000266,-0.035720,12.875682,-28.612499,-3.826531,0.463278,10.071210,0.974440
-0.004527,-0.014115,-0.014414,12.884571,-28.882177,-3.442155,0.447716,9.971850,1.019930
-0.016245,-0.025833,0.015413,12.830228,-29.116062,-3.119335,0.426168,9.980229,0.918176
-0.027963,-0.032224,0.030327,12.904906,-29.212317,-2.889819,0.393846,9.850943,0.861913
-0.045007,-0.029028,0.036718,13.056114,-29.090168,-2.869070,0.393846,9.909601,0.809240
-0.066313,-0.014115,0.035653,13.139708,-28.858202,-3.159984,0.381875,9.933543,0.855927
-0.101466,-0.001332,0.022870,13.144770,-28.768175,-3.675774,0.441730,9.891644,0.921768
-0.128098,0.009321,0.017544,13.051937,-28.882524,-4.092932,0.429759,10.025720,0.915782
-0.139816,0.016778,0.018609,12.797110,-28.997620,-4.128015,0.501585,10.144233,0.962469
-0.129163,0.011452,0.014348,12.470821,-29.045744,-3.973677,0.487220,10.189722,1.078588
-0.115315,-0.002397,0.006891,12.234381,-29.007820,-3.893044,0.469264,10.249578,1.069011
-0.084422,-0.009854,0.019674,12.072809,-28.772993,-3.908113,0.464475,10.381259,1.040281
-0.047138,-0.004527,0.038849,12.008675,-28.431231,-3.980751,0.475249,10.280702,1.061828
-0.024767,-0.005593,0.034588,12.107694,-28.209976,-4.170429,0.432153,10.212467,1.143231
0.003995,-0.005593,0.018609,12.279879,-28.149454,-4.467535,0.454898,10.336966,1.058237
0.042344,0.000799,0.002630,12.438074,-28.118303,-4.578976,0.460884,10.244789,1.052252
0.064715,0.006125,-0.008023,12.543427,-28.077648,-4.401526,0.477643,10.163386,1.058237
0.075367,0.000799,-0.024002,12.424532,-28.085039,-4.091541,0.509965,10.113108,1.033098
0.082824,-0.009854,-0.025067,12.058761,-28.217842,-3.824161,0.448913,10.005369,1.003170
0.064715,-0.016245,-0.012284,11.781112,-28.428787,-3.763677,0.426168,9.958682,1.006762
0.039148,-0.009854,0.010087,11.689590,-28.575911,-3.888210,0.423774,10.061633,0.916979
0.023170,-0.005593,0.023935,11.660538,-28.752504,-4.046761,0.458490,9.926360,0.994791
-0.014115,-0.014115,-0.000566,11.726460,-29.012146,-4.145631,0.507571,9.884461,1.027112
-0.036485,-0.016245,-0.012284,11.854382,-29.185814,-4.137042,0.434548,10.020931,0.982820
-0.040746,-0.011984,-0.000566,11.971746,-29.269196,-4.049139,0.420182,10.092757,0.976834
-0.040746,-0.009854,0.019674,12.179604,-29.337492,-3.985295,0.453701,10.070012,1.041478
-0.034355,-0.002397,0.028196,12.493459,-29.236597,-3.975274,0.278924,10.116699,0.957681
-0.014115,0.027431,0.019674,12.721576,-28.867023,-3.978096,0.186748,10.102334,0.937330
-0.006658,0.077498,0.002630,12.819047,-28.501678,-3.971645,0.123301,10.010158,0.902614
0.001864,0.114782,-0.014414,12.819980,-28.373981,-3.962044,0.532710,10.054450,1.053449
0.000799,0.116913,-0.039981,12.670699,-28.385069,-3.952839,0.338780,10.014946,1.071405
-0.013049,0.178698,-0.080461,12.494075,-28.445391,-4.005030,-0.264559,10.043676,0.799663
