gyrX,gyrY,gyrZ,magX,magY,magZ,accX,accY,accZ
-0.724380,-0.111853,0.150202,9.139284,6.192240,7.212394,0.440533,10.240001,0.766145
-0.695618,-0.101200,0.142745,8.899584,5.952382,6.142923,0.460884,10.194510,0.968455
-0.668986,-0.087352,0.121440,8.771164,5.675886,5.150742,0.513556,10.445902,1.082179
-0.586961,-0.076699,0.098004,8.751669,5.598478,4.287586,0.502782,10.609905,1.210269
-0.474043,-0.069242,0.079895,8.758745,5.482320,3.627427,0.508768,10.711658,1.296460
-0.360059,-0.059655,0.056459,8.792374,5.087958,3.180584,0.512359,10.854114,1.437718
-0.220510,-0.042611,0.040480,8.802606,4.697695,2.835019,0.517148,11.021708,1.515530
-0.077764,-0.026632,0.031958,8.636778,4.593597,2.546670,0.548272,10.776301,1.564611
0.022371,-0.014914,0.004261,8.405139,4.661066,2.520855,0.541090,10.560823,1.513135
0.098004,-0.001065,-0.013848,8.247309,4.782272,2.699766,0.615310,10.477027,1.434127
0.150202,0.008522,-0.027697,8.066895,5.023919,2.837110,0.566229,10.311827,1.413776
0.192813,0.009587,-0.045806,7.926258,5.230712,2.897721,0.603339,10.251971,1.386243
0.245011,0.008522,-0.074569,7.922471,5.244371,2.894897,0.616507,10.607511,1.182736
0.363255,0.011718,-0.083091,8.061089,5.188519,2.921841,0.567426,10.783484,1.280898
0.480434,0.006392,-0.116114,8.360072,5.227277,2.987542,0.538695,10.992977,1.121683
0.643420,0.000000,-0.122505,8.690549,5.319938,2.925022,0.571017,11.016919,1.201889
0.737163,-0.011718,-0.123571,8.925906,5.241986,2.798313,0.620098,10.366894,1.109712
0.751011,-0.030893,-0.132093,9.055661,5.035893,2.829276,0.628478,10.208876,0.845153
0.756338,-0.049002,-0.109722,9.126039,4.924341,3.137673,0.604536,9.897630,0.667982
0.702009,-0.067112,-0.089482,9.185880,5.009419,3.740660,0.536301,9.418790,0.490811
0.580569,-0.083091,-0.101200,9.185735,5.272494,4.543445,0.456095,9.149442,0.210690
0.447411,-0.079895,-0.103331,9.142814,5.552082,5.386661,0.241814,9.251195,-0.113725
0.337689,-0.049002,-0.073503,9.117911,5.783639,6.111918,0.061052,9.192537,-0.247800
0.220510,0.014914,-0.084156,9.166667,6.078675,6.771077,-0.282516,9.259575,-0.445322
0.124636,0.139550,-0.100135,9.316280,6.447447,7.416845,-0.614113,9.588778,-0.642843
0.059655,0.307861,-0.108657,9.514739,6.747498,7.987721,-1.077391,9.540894,-0.715866
-0.005326,0.562460,-0.151268,9.696833,6.896102,8.469092,-1.533486,9.640253,-0.851139
-0.034088,0.871386,-0.186421,9.774732,6.855043,8.827251,-1.689109,9.825804,-0.715866
-0.054328,1.139833,-0.257794,9.817348,6.656750,9.099821,-1.403002,9.690532,-0.408211
-0.096939,1.345429,-0.351537,9.938275,6.511260,9.232391,-1.113304,9.842564,-0.214281
-0.121440,1.476457,-0.380299,10.043470,6.552878,9.301456,-0.597353,10.040085,0.084994
-0.139550,1.502023,-0.363255,10.064138,6.717181,9.593780,0.202310,10.087969,0.337582
-0.153398,1.401888,-0.323840,10.041794,6.905921,10.082971,0.706290,10.238804,0.521936
-0.147006,1.236772,-0.242880,9.897909,7.070193,10.495201,0.906205,10.430340,0.517148
-0.138484,1.047155,-0.147006,9.648019,7.147774,10.655590,0.986411,10.216059,0.568623
-0.142745,0.818123,-0.091613,9.574169,7.169727,10.663151,1.122881,10.149021,0.614113
-0.143811,0.592287,-0.042611,9.717849,7.220201,10.640106,1.080982,10.206482,0.466869
-0.141680,0.397344,0.014914,9.877473,7.289169,10.621905,0.909797,10.190920,0.397437
-0.138484,0.225836,0.051133,9.924299,7.353075,10.743337,0.894234,10.101137,0.395043
-0.134223,0.044741,0.055394,9.760139,7.356581,11.056014,0.949301,10.187328,0.432153
-0.105461,-0.135289,0.061785,9.438927,7.285513,11.487322,0.933739,10.184934,0.423774
-0.090547,-0.306796,0.073503,9.121610,7.103467,11.919770,0.940921,10.207679,0.484826
-0.071373,-0.481500,0.092678,8.914629,6.888577,12.104115,1.090559,10.198102,0.648829
-0.063916,-0.672182,0.107592,8.787494,6.862562,11.895866,0.984017,10.212467,0.666785
-0.053263,-0.856473,0.132093,8.648773,6.843303,11.600466,1.031901,10.347740,0.664391
-0.012783,-1.043959,0.172573,8.618545,6.700501,11.559652,1.204283,10.442310,0.756568
0.009587,-1.239968,0.198139,8.809607,6.616216,11.574613,1.119289,10.268731,0.854730
0.009587,-1.404019,0.204531,8.997949,6.527728,11.330577,0.833182,10.257957,0.699107
0.035154,-1.529720,0.225836,8.985964,6.348537,10.906193,0.739808,10.424355,0.735020
0.075634,-1.630920,0.258859,8.939522,6.147217,10.464852,0.537498,10.286688,0.694318
0.083091,-1.679922,0.266316,9.034829,6.063957,9.984527,0.263362,10.058042,0.567426
0.068177,-1.667139,0.252468,9.133925,6.172671,9.535455,-0.053870,10.068815,0.367510
0.061785,-1.614941,0.235423,9.212642,6.264856,9.293612,-0.101754,10.019734,0.345962
0.059655,-1.562743,0.218379,9.444590,6.226701,9.110208,-0.102951,9.946711,0.338780
0.039415,-1.492435,0.171508,9.780697,6.190595,8.753704,-0.166397,9.973047,0.148441
0.036219,-1.385909,0.151268,10.011384,6.058232,8.295301,-0.378284,10.059238,-0.035913
0.028762,-1.248490,0.143811,9.997776,5.727822,7.803741,-0.384269,9.847352,-0.050278
-0.003196,-1.121723,0.095874,9.870633,5.486571,7.319219,-0.339977,9.848549,-0.056264
-0.026632,-0.990696,0.054328,9.832311,5.559226,6.978904,-0.421380,9.885659,-0.164003
-0.044741,-0.843689,0.024501,9.933529,5.707467,6.656317,-0.456095,9.955091,-0.226252
-0.049002,-0.706270,0.007457,10.142362,5.638019,6.183558,-0.337582,10.085575,-0.262165
-0.045806,-0.574178,0.001065,10.376564,5.463015,5.643618,-0.322020,9.987412,-0.239420
-0.053263,-0.449542,-0.009587,10.576628,5.346394,5.148773,-0.275333,10.081984,-0.197522
-0.057524,-0.321710,-0.008522,10.734918,5.222120,4.921873,-0.360327,10.126276,-0.272939
-0.061785,-0.178964,-0.018109,10.885618,5.164146,4.942119,-0.475249,9.993398,-0.284910
-0.069242,-0.020240,-0.036219,11.047359,5.357144,5.017058,-0.545878,10.031705,-0.312443
