gyrX,gyrY,gyrZ,magX,magY,magZ,accX,accY,accZ
0.059388,0.017843,0.019674,13.159977,-30.848469,-2.489005,0.386664,10.171766,0.952892
0.067911,0.017843,0.016478,13.044602,-31.032021,-2.456496,0.456095,9.879673,1.006762
0.051932,0.007191,-0.011219,13.239889,-31.290991,-2.492499,0.503979,9.945514,1.004368
0.035953,-0.002397,-0.018675,13.411267,-31.564404,-2.643174,0.463278,9.915586,1.054646
0.000799,-0.009854,-0.017610,13.329454,-31.731205,-2.714863,0.440533,9.975441,1.048660
-0.022637,-0.022637,-0.005892,13.187454,-31.784374,-2.601020,0.375890,10.007763,1.057040
-0.032224,-0.031159,0.002630,13.163589,-31.728214,-2.406259,0.383072,10.122684,1.041478
-0.017311,-0.027963,0.015413,13.200869,-31.601265,-2.241099,0.302867,10.156203,1.024718
-0.005593,-0.013049,0.018609,13.230279,-31.465631,-2.182157,0.310049,10.084377,1.046266
-0.003462,0.000799,0.007956,13.235262,-31.367552,-2.155919,0.329203,10.109517,1.070208
-0.001332,0.014647,-0.002696,13.183052,-31.321669,-2.165341,0.354342,10.182540,1.045069
0.012517,0.026365,-0.000566,13.113864,-31.265255,-2.368085,0.391452,10.190920,1.019930
0.016778,0.025300,-0.001631,13.094803,-31.214987,-2.637870,0.470461,10.127473,1.084573
0.014647,0.011452,-0.008023,13.103454,-31.251829,-2.826881,0.446519,10.120291,1.084573
0.011452,0.001864,-0.003762,13.004857,-31.204214,-3.028976,0.405817,10.169372,1.018733
0.015713,-0.000266,0.010087,12.815171,-30.947531,-3.271546,0.365116,10.156203,0.998382
0.018908,0.002929,0.019674,12.767998,-30.760582,-3.544812,0.379481,10.115502,1.023521
0.017843,0.003995,0.014348,12.887303,-30.851791,-3.734104,0.383072,10.070012,0.950498
0.019974,0.003995,0.004760,13.092195,-31.102339,-3.667662,0.413000,10.050858,0.925359
0.019974,-0.001332,-0.003762,13.341938,-31.364532,-3.328925,0.403423,10.040085,0.931344
0.015713,-0.019441,-0.006958,13.519122,-31.565542,-2.897507,0.547075,10.092757,1.019930
0.013582,-0.045007,0.000499,13.552349,-31.653002,-2.700231,0.495600,10.165780,1.035492
0.019974,-0.058856,0.003695,13.465704,-31.683758,-2.757756,0.349553,10.119094,0.976834
0.014647,-0.049268,0.000499,13.324115,-31.755583,-2.777122,0.269348,9.977836,0.942118
-0.002397,-0.031159,-0.010153,13.214008,-31.803108,-2.566579,0.237026,9.975441,0.924162
-0.018376,-0.009854,-0.015480,13.185273,-31.710850,-2.228528,0.251391,10.133459,0.925359
-0.006658,0.006125,-0.009088,13.215935,-31.510710,-2.074657,0.260968,10.330980,0.943315
