gyrX,gyrY,gyrZ,magX,magY,magZ,accX,accY,accZ
-0.136587,-0.020340,0.074369,21.140797,-38.608913,-12.183745,0.302867,9.957485,0.098162
-0.169610,-0.010753,0.069042,21.359652,-38.802555,-12.056412,0.241814,9.938332,0.173580
-0.196242,0.003096,0.051998,21.523830,-39.002640,-12.066832,0.314838,10.107122,0.150835
-0.187720,0.007357,0.017910,21.584856,-39.210732,-12.185516,0.435745,10.444705,0.092177
-0.122738,0.005226,0.030693,21.554840,-39.500225,-12.362107,0.409408,10.579977,0.191536
-0.066279,-0.001165,0.048802,21.502136,-39.771290,-12.516547,0.430956,10.299856,0.187945
-0.064149,-0.012883,0.043476,21.463873,-39.905655,-12.585298,0.445322,10.013748,0.250194
-0.085454,-0.017144,0.025367,21.410391,-39.948135,-12.673745,0.399832,9.999383,0.190339
-0.084389,-0.011818,0.000866,21.419611,-39.789864,-12.828322,0.389058,10.307038,0.146046
-0.028995,-0.006491,-0.008722,21.516336,-39.418579,-12.954189,0.374693,10.538078,0.149638
0.029594,-0.003296,0.004061,21.620865,-39.078442,-12.892964,0.435745,10.228029,0.201113
0.033855,-0.005426,0.001931,21.619345,-38.954140,-12.665429,0.404620,9.932345,0.295684
-0.003429,-0.008622,-0.015113,21.522942,-39.002068,-12.537125,0.453701,9.788693,0.295684
-0.040713,-0.015014,-0.023636,21.444843,-39.078217,-12.600382,0.435745,9.886856,0.248997
-0.051366,-0.027797,-0.030027,21.405792,-39.241856,-12.787144,0.434548,10.222044,0.259771
-0.014081,-0.036319,-0.018309,21.452509,-39.459419,-13.010766,0.418985,10.350134,0.275333
0.024268,-0.039515,-0.002330,21.530939,-39.496357,-13.133492,0.343568,10.267534,0.266953
0.026399,-0.033123,0.002996,21.445681,-39.261559,-13.124351,0.294487,10.053253,0.275333
0.002963,-0.021405,-0.004461,21.284273,-38.958309,-13.128271,0.178368,9.919178,0.222661
-0.019408,-0.005426,-0.007657,21.252071,-38.860558,-13.256428,0.268151,9.968259,0.164003
-0.036452,0.009488,-0.012983,21.198870,-38.835762,-13.344313,0.313640,10.138247,0.175974
-0.021538,0.010553,-0.011918,21.027403,-38.731949,-13.336184,0.392649,10.058042,0.289698
-0.026865,-0.009687,-0.040680,21.041246,-38.714870,-13.461965,0.518345,10.150218,0.381875
-0.020473,-0.029927,-0.032158,21.259624,-38.816833,-13.656493,0.411803,10.290278,0.420182
-0.006625,-0.036319,0.008322,21.354298,-38.985153,-13.652343,0.331597,10.084377,0.403423
-0.023669,-0.034188,0.016844,21.385998,-39.181541,-13.509589,0.217872,9.987412,0.335188
-0.039648,-0.019275,0.010453,21.559500,-39.248520,-13.521898,0.208296,10.005369,0.234632
-0.038583,0.005226,0.005127,21.825766,-39.255287,-13.665215,0.238223,10.162189,0.256180
-0.022604,0.021205,0.011518,22.143011,-39.365585,-13.664575,0.362722,10.166978,0.269348
-0.010886,0.023336,0.016844,22.377262,-39.458942,-13.491379,0.440533,10.054450,0.323217
-0.022604,0.012683,0.015779,22.198883,-39.392120,-13.344295,0.483629,10.011354,0.387861
-0.041778,-0.010753,0.007257,21.680593,-39.113560,-13.327872,0.476446,9.993398,0.393846
-0.062018,-0.017144,-0.000200,21.310410,-38.833553,-13.377108,0.385466,10.085575,0.295684
-0.054562,-0.011818,0.006192,21.306942,-38.875526,-13.418259,0.329203,10.168175,0.263362
-0.025799,-0.033123,-0.005526,21.479300,-39.211430,-13.447404,0.721852,10.188525,0.383072
-0.015147,-0.082125,-0.007657,21.523355,-39.576675,-13.494737,0.646434,10.206482,0.519542
0.005093,-0.154563,-0.006591,21.378639,-39.794552,-13.600773,1.284489,10.439917,0.599748
0.096706,-0.389987,0.005127,21.215631,-39.821606,-13.848922,2.850297,10.541670,1.349133
0.142512,-0.799048,-0.004461,21.072798,-39.671741,-14.193024,3.202245,10.207679,1.667562
0.081792,-1.129280,-0.018309,21.083363,-39.520878,-14.479962,1.996764,9.900024,0.889446
0.063683,-1.345529,0.069042,21.436739,-39.468266,-14.522541,1.684321,10.372879,0.865504
0.076466,-1.531950,0.165982,21.895618,-39.424660,-14.183636,1.246182,9.975441,0.788889
0.013615,-1.632085,0.169177,22.321743,-39.363194,-13.708903,0.029928,9.629479,0.460884
-0.093976,-1.464839,0.069042,22.839458,-39.289009,-13.369389,-2.233790,9.522937,-0.593762
-0.180263,-0.887465,-0.042810,23.299009,-39.202709,-12.935709,-4.875792,9.521740,-1.948880
