gyrX,gyrY,gyrZ,magX,magY,magZ,accX,accY,accZ
-0.010653,-0.018109,-0.004261,22.630613,-42.902596,-11.506143,-0.497994,9.992201,0.401029
-0.018109,-0.030893,-0.012783,22.561943,-42.975555,-11.516900,-0.537498,10.160992,0.347159
-0.006392,-0.031958,0.004261,22.479870,-43.299301,-11.384045,-0.588974,10.067618,0.355539
-0.021305,-0.034088,0.002131,22.437336,-43.545116,-11.223747,-0.550666,10.046070,0.368707
-0.021305,-0.031958,0.006392,22.511185,-43.690205,-11.215693,-0.590171,10.109517,0.337582
-0.025566,-0.033023,0.001065,22.581459,-43.832695,-11.356175,-0.587777,10.017340,0.343568
-0.024501,-0.030893,-0.004261,22.547033,-43.975433,-11.584328,-0.579397,10.056845,0.284910
-0.025566,-0.028762,-0.006392,22.424881,-44.193947,-11.779493,-0.587777,10.087969,0.325611
-0.024501,-0.025566,-0.009587,22.329552,-44.316330,-11.786652,-0.597353,10.126276,0.373495
-0.025566,-0.028762,-0.011718,22.354982,-44.175560,-11.672911,-0.549469,10.030508,0.374693
-0.029827,-0.030893,-0.013848,22.507286,-43.892448,-11.613020,-0.623690,10.032902,0.333991
-0.035154,-0.025566,-0.008522,22.719727,-43.612240,-11.620399,-0.657208,10.066422,0.320823
-0.035154,-0.008522,0.001065,22.814909,-43.388889,-11.658444,-0.700304,10.065224,0.299275
-0.039415,0.009587,0.007457,22.761015,-43.281448,-11.762991,-0.723049,10.048465,0.322020
-0.036219,0.029827,0.008522,22.646591,-43.369404,-11.937987,-0.715866,10.141838,0.304064
-0.026632,0.064981,0.010653,22.570450,-43.503574,-12.111986,-0.833182,10.152613,0.205901
-0.005326,0.127832,0.013848,22.690975,-43.544178,-12.265912,-1.052252,10.216059,0.184354
-0.003196,0.263120,0.003196,22.837072,-43.606457,-12.380632,-1.531092,10.263943,-0.055067
0.039415,0.442085,0.010653,22.818207,-43.772995,-12.322777,-1.746570,10.080787,0.007183
0.030893,0.601874,-0.046872,22.783779,-44.033089,-12.062064,-1.383849,9.777920,0.178368
0.004261,0.700944,-0.088417,22.808086,-44.256535,-11.696642,-0.958878,10.080787,0.270545
0.014914,0.706270,-0.094809,22.900347,-44.299599,-11.279366,-0.401029,10.006566,0.447716
0.001065,0.602940,-0.094809,23.110556,-44.174366,-10.905485,0.234632,9.995792,0.661997
-0.019175,0.443150,-0.067112,23.438656,-43.994083,-10.760442,0.360327,10.046070,0.665588
-0.041545,0.266316,-0.022371,23.787363,-43.942123,-10.812897,0.367510,10.043676,0.580594
-0.054328,0.100135,0.026632,24.062180,-44.094460,-10.800638,0.301669,10.099940,0.588974
-0.056459,-0.075634,0.053263,24.277155,-44.387947,-10.655972,0.344765,10.042479,0.560243
-0.072438,-0.230097,0.049002,24.450628,-44.646259,-10.476741,0.067038,10.081984,0.495600
-0.062851,-0.370712,0.061785,24.450939,-44.674034,-10.301981,0.050278,10.190920,0.610521
-0.069242,-0.483630,0.074569,24.249735,-44.497730,-10.223529,-0.119710,10.098742,0.482432
-0.071373,-0.553937,0.094809,24.036938,-44.302486,-10.339695,-0.227449,10.182540,0.429759
-0.063916,-0.596548,0.119310,23.831390,-44.255749,-10.644537,-0.338780,10.143036,0.452504
-0.061785,-0.629571,0.123571,23.551327,-44.364594,-11.038998,-0.459687,10.038888,0.448913
-0.067112,-0.630637,0.106526,23.215908,-44.377285,-11.294321,-0.633266,9.996989,0.330400
-0.055394,-0.578439,0.098004,22.934771,-44.192158,-11.432325,-0.991199,10.207679,0.250194
-0.033023,-0.472977,0.091613,22.765415,-44.037941,-11.649918,-1.231817,10.176555,0.099359
-0.020240,-0.332363,0.062851,22.593889,-44.048328,-11.862746,-1.422156,10.014946,0.113725
-0.022371,-0.177899,0.015979,22.425339,-44.076496,-11.986936,-1.456872,9.975441,0.118513
-0.029827,-0.020240,-0.033023,22.247025,-43.929462,-12.148062,-1.393425,10.054450,0.098162
-0.034088,0.118244,-0.054328,22.010267,-43.742710,-12.354319,-1.054646,10.151415,0.183156
-0.024501,0.193878,-0.043676,21.896391,-43.856037,-12.437372,-0.767342,10.085575,0.313640
-0.023436,0.216249,-0.045806,22.026752,-44.224606,-12.519614,-0.508768,10.153810,0.362722
-0.011718,0.201335,-0.033023,22.277039,-44.495144,-12.704432,-0.301669,10.064027,0.417788
-0.018109,0.154463,-0.020240,22.505054,-44.487900,-12.768274,-0.210690,10.160992,0.487220
-0.018109,0.101200,0.006392,22.810915,-44.304882,-12.687468,-0.158017,10.117896,0.410606
-0.020240,0.049002,0.029827,23.137947,-44.192921,-12.642654,-0.106542,10.120291,0.460884
-0.026632,-0.012783,0.030893,23.172808,-44.240986,-12.668440,-0.150835,9.992201,0.463278
-0.036219,-0.061785,0.023436,22.912766,-44.266880,-12.604068,-0.289698,10.035296,0.435745
-0.034088,-0.087352,0.014914,22.622740,-44.113754,-12.405457,-0.355539,10.071210,0.409408
-0.031958,-0.099070,0.005326,22.464888,-43.905434,-12.285975,-0.397437,10.065224,0.411803
-0.034088,-0.104396,-0.007457,22.401409,-43.801075,-12.257629,-0.424971,10.056845,0.395043
-0.034088,-0.100135,-0.018109,22.336182,-43.796707,-12.129958,-0.526724,10.125079,0.387861
-0.024501,-0.087352,-0.024501,22.238499,-43.751896,-11.994968,-0.671574,10.120291,0.353145
-0.019175,-0.063916,-0.027697,22.218880,-43.592709,-11.912899,-0.678756,10.157401,0.339977
-0.015979,-0.031958,-0.028762,22.359200,-43.469803,-11.812967,-0.707487,10.072407,0.363919
-0.014914,-0.004261,-0.024501,22.518431,-43.477627,-11.813363,-0.656011,10.114305,0.339977
-0.012783,0.014914,-0.020240,22.655176,-43.501801,-11.965522,-0.577003,10.083180,0.403423
-0.012783,0.015979,-0.015979,22.843189,-43.514149,-12.219425,-0.531513,10.129868,0.415394
-0.013848,0.010653,-0.008522,23.003622,-43.562946,-12.486506,-0.495600,10.138247,0.408211
-0.009587,-0.002131,-0.004261,23.015202,-43.574947,-12.677316,-0.480037,10.081984,0.433351
-0.012783,-0.013848,0.000000,22.864315,-43.626389,-12.897849,-0.448913,10.111911,0.383072
-0.010653,-0.024501,0.001065,22.621170,-43.701328,-13.059230,-0.445322,10.085575,0.381875
-0.009587,-0.031958,0.001065,22.307861,-43.594498,-12.908024,-0.502782,10.086772,0.359130
-0.006392,-0.035154,0.000000,22.067606,-43.407162,-12.592922,-0.489614,10.070012,0.324414
-0.008522,-0.033023,-0.002131,22.087959,-43.292694,-12.365849,-0.524330,10.053253,0.349553
-0.008522,-0.029827,-0.006392,22.273283,-43.250534,-12.240614,-0.521936,10.074800,0.316035
-0.009587,-0.029827,-0.010653,22.530405,-43.325478,-12.159115,-0.542287,10.025720,0.349553
-0.010653,-0.027697,-0.011718,22.770918,-43.500904,-12.025559,-0.475249,10.091560,0.377087
-0.010653,-0.030893,-0.013848,22.837114,-43.600517,-11.863888,-0.484826,10.040085,0.374693
-0.020240,-0.036219,-0.013848,22.777264,-43.555126,-11.765331,-0.506374,10.053253,0.360327
-0.020240,-0.036219,-0.011718,22.772984,-43.449467,-11.716430,-0.542287,10.090364,0.356736
-0.023436,-0.034088,-0.009587,22.885168,-43.321091,-11.715769,-0.562637,10.115502,0.335188
-0.018109,-0.031958,-0.009587,22.956539,-43.207283,-11.708585,-0.598550,10.105926,0.351948
-0.015979,-0.024501,-0.002131,22.949749,-43.182343,-11.699708,-0.641646,10.096349,0.328006
-0.019175,-0.013848,0.002131,22.996048,-43.308716,-11.780858,-0.611719,10.098742,0.298078
-0.019175,-0.006392,0.004261,22.999155,-43.497169,-11.933481,-0.612916,10.171766,0.322020
-0.021305,-0.009587,0.002131,22.862247,-43.648273,-11.971253,-0.525527,10.010158,0.368707
-0.036219,-0.017044,-0.004261,22.670725,-43.840717,-11.827925,-0.606930,10.199299,0.312443
-0.024501,-0.009587,0.019175,22.476185,-44.074184,-11.789789,-0.568623,10.056845,0.325611
-0.033023,-0.011718,0.015979,22.422642,-44.206802,-11.987597,-0.511162,9.970653,0.343568
-0.037284,-0.012783,0.010653,22.595499,-44.205612,-12.125314,-0.507571,10.056845,0.324414
-0.036219,-0.011718,0.006392,22.797726,-44.081371,-12.058607,-0.513556,10.109517,0.350751
-0.040480,-0.011718,0.002131,22.855177,-43.848724,-11.966860,-0.526724,10.083180,0.335188
-0.042611,-0.011718,0.001065,22.817265,-43.625198,-11.911007,-0.476446,10.087969,0.379481
-0.041545,-0.012783,-0.002131,22.785851,-43.420593,-11.868508,-0.494403,10.096349,0.361524
-0.041545,-0.019175,-0.002131,22.778608,-43.235825,-11.885341,-0.483629,10.086772,0.385466
-0.036219,-0.023436,-0.004261,22.784340,-43.097115,-12.031098,-0.569820,10.218452,0.338780
-0.025566,-0.025566,0.002131,22.824829,-43.007866,-12.328349,-0.518345,10.115502,0.375890
-0.017044,-0.025566,0.003196,22.918442,-43.034130,-12.594568,-0.530316,10.202890,0.383072
-0.004261,-0.022371,0.008522,23.004045,-43.095516,-12.629957,-0.579397,10.125079,0.317232
0.007457,-0.017044,0.013848,23.039188,-43.102146,-12.429327,-0.582988,10.060435,0.369904
0.000000,-0.019175,0.001065,23.028427,-42.992229,-12.051766,-0.515950,10.040085,0.332794
-0.006392,-0.015979,0.003196,22.953333,-42.833569,-11.679293,-0.482432,10.068815,0.335188
-0.018109,-0.012783,0.007457,22.773302,-42.935425,-11.531450,-0.547075,10.018537,0.292093
-0.025566,-0.010653,0.008522,22.489714,-43.319687,-11.490461,-0.526724,10.044873,0.333991
-0.031958,-0.010653,0.007457,22.183117,-43.733070,-11.360156,-0.509965,10.049662,0.298078
-0.034088,-0.010653,0.003196,21.941067,-43.989449,-11.153605,-0.500388,10.062830,0.335188
-0.029827,-0.015979,-0.004261,21.807457,-44.105244,-10.892140,-0.500388,10.095152,0.317232
-0.025566,-0.024501,-0.005326,21.752085,-44.160667,-10.730441,-0.420182,10.135853,0.351948
-0.021305,-0.035154,-0.004261,21.834118,-44.087204,-10.841403,-0.472855,10.091560,0.381875
