gyrX,gyrY,gyrZ,magX,magY,magZ,accX,accY,accZ
-0.207993,0.019974,0.022870,15.113509,-35.698792,-0.780791,0.102951,9.563639,0.645237
-0.291084,0.009321,0.027131,15.145065,-35.555447,-0.604927,0.148441,9.652225,0.735020
-0.358195,-0.000266,0.030327,15.379759,-35.323498,-0.379635,0.126893,9.830592,0.798466
-0.400806,-0.007723,0.038849,15.773427,-35.165295,-0.255494,0.049081,9.957485,0.957681
-0.435959,-0.011984,0.048436,15.929771,-35.159332,-0.338737,0.080206,9.919178,1.024718
-0.470048,-0.018376,0.038849,15.870576,-35.331432,-0.649971,0.179565,10.064027,0.998382
-0.426372,-0.027963,0.012217,15.826204,-35.504635,-1.255827,0.080206,10.827777,0.934936
-0.232494,-0.052464,-0.015480,15.726396,-35.538460,-2.107765,0.089783,11.626244,0.849942
0.067911,-0.059921,0.036718,15.548554,-35.586914,-2.900208,0.040701,10.887632,1.431733
0.143544,-0.054595,-0.001631,15.369481,-35.721268,-3.391620,0.022745,10.333375,1.449689
0.157393,-0.030094,-0.015480,15.136192,-35.751270,-3.671675,-0.009577,10.248381,1.349133
0.138218,-0.006658,-0.018675,14.982576,-35.770042,-3.765654,0.010774,9.945514,1.224634
0.105195,0.000799,-0.033589,15.120115,-35.883659,-3.618545,0.037110,10.080787,1.155202
0.110521,0.002929,-0.027198,15.458561,-35.931000,-3.429953,0.005986,10.128671,1.109712
0.099869,0.006125,-0.014414,15.796266,-35.818554,-3.333116,-0.009577,10.091560,1.091756
0.096673,0.013582,-0.006958,16.022224,-35.503578,-3.299269,-0.029928,10.213664,1.006762
0.126500,0.022104,0.006891,16.061007,-35.154240,-3.302207,-0.069432,10.140641,0.933739
0.155262,0.031692,0.011152,15.943333,-35.050640,-3.203360,-0.022745,9.945514,0.866701
0.145675,0.048736,0.018609,15.833614,-35.173988,-2.986391,0.019154,10.018537,0.811634
0.111586,0.055127,0.019674,15.793957,-35.307083,-2.755959,0.093374,9.744401,0.934936
0.039148,0.038083,-0.015480,15.840148,-35.433327,-2.520175,0.159214,9.661801,1.004368
-0.035420,0.016778,-0.024002,16.051813,-35.546150,-2.358202,0.063446,9.867702,1.012747
-0.080161,0.006125,-0.003762,16.285761,-35.526314,-2.352624,0.073023,9.925163,1.006762
-0.106793,-0.006658,0.028196,16.305880,-35.521271,-2.333765,0.102951,10.011354,1.096544
-0.105727,-0.022637,0.049502,16.160509,-35.687603,-2.223218,0.051475,10.166978,1.054646
-0.070574,-0.030094,0.064415,15.979725,-35.962242,-2.135304,-0.003591,10.350134,1.030704
-0.029028,-0.025833,0.070807,15.743587,-36.160007,-1.971679,0.058658,10.241198,1.005565
-0.011984,-0.020506,0.059089,15.483215,-36.103752,-1.744900,0.046687,10.055647,1.018733
-0.021572,-0.007723,0.039914,15.351893,-35.803699,-1.696162,0.067038,10.061633,0.981623
-0.026898,0.011452,0.035653,15.412126,-35.446609,-1.920261,0.059855,10.046070,1.021127
-0.034355,0.018908,0.015413,15.507378,-35.251740,-2.349073,0.117316,10.032902,1.113304
-0.040746,0.013582,-0.009088,15.496577,-35.247150,-2.731381,0.134075,10.133459,1.120486
-0.033290,0.009321,-0.006958,15.392724,-35.349194,-2.882179,0.117316,10.207679,1.118092
-0.025833,0.003995,0.007956,15.339221,-35.511654,-2.877713,0.119710,10.213664,1.133654
-0.017311,0.000799,0.021805,15.453973,-35.685654,-2.785131,0.132878,10.200497,1.121683
0.000799,-0.002397,0.026066,15.670905,-35.904957,-2.594561,0.136469,10.194510,1.042675
0.014647,-0.005593,0.018609,15.893695,-36.176712,-2.320686,0.082600,10.149021,1.018733
0.021039,-0.002397,0.010087,15.986100,-36.360340,-2.120628,0.141258,10.084377,1.077391
0.019974,-0.003462,0.003695,15.879170,-36.391296,-2.129044,0.114922,10.049662,1.091756
0.015713,-0.006658,-0.002696,15.757594,-36.268978,-2.235360,0.138864,10.107122,1.085770
0.016778,-0.004527,0.001565,15.831246,-35.978897,-2.308001,0.130484,10.127473,1.079785
0.017843,-0.003462,0.007956,15.983557,-35.710655,-2.379871,0.092177,10.023325,1.067814
0.014647,-0.003462,0.010087,15.965126,-35.743488,-2.570763,0.110133,9.999383,1.027112
0.005060,-0.001332,0.006891,15.809415,-36.002693,-2.869789,0.101754,10.074800,1.048660
0.002929,0.000799,0.017544,15.648655,-36.199932,-2.983106,0.065841,10.081984,1.000776
-0.002397,0.002929,0.022870,15.443077,-36.194912,-2.866527,0.118513,10.108319,1.018733
0.003995,0.002929,0.016478,15.227097,-36.034904,-2.826540,0.107739,10.058042,1.058237
0.006125,0.012517,0.017544,15.167676,-35.936470,-2.816202,0.074220,10.188525,0.954089
0.013582,0.033822,0.029261,15.209636,-36.005703,-2.614221,0.076614,10.115502,0.964863
0.001864,0.033822,0.002630,15.202629,-36.156147,-2.375543,0.158017,9.975441,1.052252
-0.011984,0.023170,-0.016545,15.158779,-36.374989,-2.329899,0.190339,10.054450,1.071405
-0.026898,0.014647,-0.018675,15.180243,-36.687096,-2.311249,0.185551,10.090364,1.053449
-0.029028,-0.005593,0.004760,15.332579,-36.952271,-2.279491,0.432153,10.119094,1.181539
-0.038616,-0.062052,0.015413,15.517260,-37.038612,-2.500148,0.464475,10.048465,1.230620
-0.032224,-0.119576,0.025000,15.695676,-37.037292,-2.842215,0.422577,10.073604,1.199495
-0.034355,-0.166448,0.033523,15.984244,-36.949837,-2.981546,0.452504,9.975441,1.140837
-0.035420,-0.244212,0.052697,16.205950,-36.774628,-2.951696,0.830788,10.061633,1.332373
-0.050334,-0.368848,0.080394,16.211401,-36.756104,-2.975518,0.909797,10.008960,1.517924
-0.078031,-0.481766,0.099569,16.194851,-36.951691,-3.171021,0.604536,10.250774,1.329979
-0.065247,-0.517985,0.150702,16.135281,-37.118607,-3.478548,0.277727,10.280702,1.137246
-0.057791,-0.503071,0.154963,15.931042,-37.118118,-3.767211,-0.071826,10.056845,1.076194
-0.056725,-0.414654,0.116613,15.691851,-37.051552,-4.078440,-0.543484,10.232818,0.796072
-0.020506,-0.258060,0.094243,15.460869,-36.999180,-4.385889,-0.773327,10.195708,0.730232
0.006125,-0.073770,0.046306,15.184300,-36.908005,-4.398320,-0.772130,10.040085,0.681150
0.031692,0.127565,-0.029328,14.890383,-36.817715,-4.090438,-0.788889,10.109517,0.553061
0.062584,0.326770,-0.082591,14.607690,-36.846939,-3.821997,-0.742203,10.059238,0.651223
0.083890,0.491886,-0.127332,14.264258,-36.947510,-3.799617,-0.594959,10.047267,0.785298
0.080694,0.600543,-0.167812,13.932986,-36.985115,-3.903793,-0.222661,9.831789,0.967257
0.042344,0.652741,-0.193379,13.790713,-36.964260,-3.988191,0.068235,9.882068,1.085770
0.017843,0.642088,-0.188052,13.776806,-36.816601,-4.071960,0.456095,10.034100,1.218649
0.010386,0.555802,-0.155029,13.657630,-36.384632,-4.251673,0.836774,10.122684,1.437718
0.007191,0.404534,-0.109223,13.441746,-35.925011,-4.353773,1.150414,10.305841,1.550246
0.018908,0.209591,-0.037850,13.458969,-35.766838,-4.180204,1.284489,10.272323,1.580173
0.023170,-0.004527,0.030327,13.835008,-35.775639,-3.909049,1.282095,10.211270,1.662773
0.013582,-0.205862,0.078264,14.429913,-35.711239,-3.692209,1.058237,10.235212,1.561020
0.003995,-0.342216,0.124070,15.055921,-35.572689,-3.468706,0.758962,10.200497,1.339556
0.011452,-0.443416,0.173072,15.509477,-35.555336,-3.232775,0.757765,10.298658,1.318008
0.018908,-0.538225,0.175203,15.690296,-35.589466,-3.044214,0.653617,10.084377,1.380257
0.001864,-0.597880,0.143245,15.660307,-35.448696,-2.989000,0.186748,10.022128,1.173159
-0.004527,-0.560595,0.120874,15.416859,-35.203938,-3.121791,-0.228646,10.055647,0.955287
-0.003462,-0.456199,0.096373,14.875541,-34.954632,-3.242162,-0.476446,10.042479,0.764947
-0.001332,-0.315585,0.058024,14.271634,-34.773197,-3.244717,-0.586579,9.993398,0.727837
0.003995,-0.160056,0.011152,13.947661,-34.797783,-3.338782,-0.702698,10.014946,0.659603
0.021039,0.011452,-0.010153,13.876883,-34.989014,-3.635874,-0.621295,9.991004,0.618901
0.016778,0.154197,-0.030393,13.718340,-35.132908,-3.956270,-0.367510,9.940725,0.742203
0.000799,0.249006,-0.046372,13.354363,-35.165844,-4.120484,-0.192733,9.929952,0.860716
-0.017311,0.308660,-0.068743,13.011321,-35.153553,-4.179204,0.019154,9.952697,0.921768
-0.029028,0.340618,-0.075134,12.867990,-35.005367,-4.243931,0.146046,10.043676,1.003170
-0.034355,0.338488,-0.075134,12.839831,-34.736427,-4.354486,0.366313,10.048465,1.149217
-0.042877,0.301204,-0.078330,12.844049,-34.506378,-4.426914,0.470461,10.115502,1.204283
-0.041812,0.238353,-0.069808,12.988902,-34.273968,-4.347986,0.569820,10.199299,1.291672
-0.027963,0.164850,-0.038915,13.175704,-33.992191,-4.100321,0.658405,10.347740,1.334767
-0.008788,0.086020,0.010087,13.246583,-33.815769,-3.815222,0.626084,10.329783,1.345541
-0.003462,0.009321,0.043110,13.262916,-33.932446,-3.642915,0.577003,10.200497,1.304840
0.000799,-0.047138,0.061219,13.324195,-34.225388,-3.514047,0.357933,10.120291,1.205481
0.005060,-0.067378,0.062285,13.498736,-34.425751,-3.312665,0.199916,10.108319,1.113304
