gyrX,gyrY,gyrZ,magX,magY,magZ,accX,accY,accZ
-0.017044,-0.045806,-0.057524,18.057968,-39.834751,18.020700,0.172383,10.078392,-0.934936
-0.014914,-0.041545,-0.054328,17.833080,-39.673622,17.948519,0.131681,10.053253,-0.948104
-0.013848,-0.035154,-0.050067,17.846241,-39.648899,17.956518,0.159214,10.050858,-0.940921
-0.006392,-0.028762,-0.036219,18.015026,-39.842682,17.941839,0.096965,10.081984,-0.956484
-0.002131,-0.025566,-0.031958,18.150494,-40.191540,18.008316,0.086191,10.117896,-0.895431
0.003196,-0.019175,-0.026632,18.198690,-40.486004,18.219166,-0.002394,10.006566,-0.940921
0.010653,-0.005326,-0.026632,18.210510,-40.577438,18.397840,0.086191,10.122684,-0.915782
0.023436,0.001065,-0.005326,18.187773,-40.568642,18.481236,0.016759,10.078392,-0.927753
0.021305,0.014914,-0.004261,18.167881,-40.587955,18.532314,0.043096,10.065224,-0.967257
0.023436,0.021305,-0.008522,18.182976,-40.616875,18.587542,0.031125,10.132261,-0.990002
0.037284,0.028762,0.011718,18.107868,-40.614956,18.708044,0.119710,10.072407,-0.998382
0.036219,0.031958,0.004261,17.930317,-40.628384,18.880409,0.117316,9.909601,-0.982820
0.009587,0.030893,0.008522,17.813221,-40.705872,18.909805,0.381875,10.006566,-0.976834
-0.015979,0.008522,0.018109,17.881792,-40.635303,18.642403,0.326809,9.880871,-0.980426
-0.035154,-0.021305,0.009587,18.129391,-40.225910,18.286186,0.366313,10.049662,-0.918176
-0.031958,-0.038350,0.003196,18.443167,-39.706055,18.136229,0.266953,9.969456,-0.981623
-0.037284,-0.046872,-0.011718,18.711592,-39.399654,18.173849,0.185551,10.052056,-1.037886
-0.028762,-0.031958,-0.011718,18.786446,-39.419170,18.308456,0.166397,10.002975,-1.049857
-0.026632,-0.026632,0.004261,18.635263,-39.753788,18.462734,0.169988,9.982624,-0.973243
-0.046872,-0.023436,-0.013848,18.554518,-40.276577,18.551327,0.198719,9.947908,-1.029507
