gyrX,gyrY,gyrZ,magX,magY,magZ,accX,accY,accZ
-0.004261,-0.031958,-0.005326,20.651745,-45.242065,-10.736948,-0.228646,10.174160,0.141258
0.018109,-0.028762,0.002131,20.461782,-45.553162,-10.505872,-0.225055,10.212467,0.174777
0.031958,-0.033023,-0.007457,20.360785,-45.550858,-10.418744,-0.185551,10.010158,0.116119
0.023436,-0.041545,-0.017044,20.441038,-45.310265,-10.566076,-0.232238,10.200497,0.147243
0.021305,-0.039415,-0.002131,20.606817,-45.181660,-10.959531,-0.231040,10.031705,0.093374
-0.004261,-0.036219,-0.006392,20.528234,-45.250755,-11.392641,-0.252588,10.053253,0.143652
-0.013848,-0.029827,-0.001065,20.303967,-45.370907,-11.625337,-0.250194,10.026917,0.084994
-0.024501,-0.024501,-0.011718,20.247519,-45.402580,-11.642017,-0.227449,9.993398,0.093374
-0.025566,-0.024501,-0.014914,20.341780,-45.266949,-11.611616,-0.226252,10.071210,0.143652
-0.030893,-0.027697,-0.017044,20.519051,-44.989193,-11.638978,-0.190339,10.075998,0.122104
-0.030893,-0.037284,-0.017044,20.730566,-44.668846,-11.658818,-0.153229,10.131064,0.117316
-0.030893,-0.045806,-0.011718,20.916565,-44.540043,-11.582061,-0.232238,10.132261,0.111330
-0.028762,-0.052198,-0.012783,21.083252,-44.632145,-11.340744,-0.215478,10.092757,0.147243
-0.029827,-0.053263,-0.012783,21.207714,-44.722435,-11.157686,-0.294487,10.126276,0.114922
-0.030893,-0.038350,-0.005326,21.227993,-44.793987,-11.276233,-0.413000,10.092757,0.088585
-0.033023,-0.009587,-0.006392,21.298418,-44.857269,-11.559895,-0.497994,10.145430,0.045490
-0.029827,0.036219,-0.013848,21.467934,-44.874382,-11.836567,-0.621295,10.101137,-0.019154
-0.029827,0.124636,-0.044741,21.591829,-44.806675,-11.936362,-1.004368,10.093954,-0.112527
-0.025566,0.274838,-0.028762,21.639532,-44.622402,-11.798719,-1.270124,10.086772,-0.160412
-0.028762,0.413323,-0.060720,21.566528,-44.522327,-11.679771,-1.037886,9.810242,0.002394
-0.074569,0.507066,-0.110788,21.390285,-44.733860,-11.712372,-0.709881,10.001778,0.007183
-0.075634,0.560329,-0.101200,21.243776,-45.126308,-11.840557,-0.474052,10.127473,0.113725
-0.085221,0.558199,-0.109722,21.274166,-45.424660,-11.959941,-0.167594,9.896433,0.247800
