gyrX,gyrY,gyrZ,magX,magY,magZ,accX,accY,accZ
-0.063916,-0.053263,0.006392,54.196426,-10.346414,-0.989858,0.276530,10.212467,-0.389058
-0.069242,-0.033023,0.029827,54.044399,-10.639899,-1.403642,0.277727,9.888053,-0.378284
-0.111853,-0.022371,-0.012783,53.871616,-10.964056,-1.680569,0.258574,10.108319,-0.420182
-0.084156,-0.005326,-0.001065,53.886444,-11.209000,-1.807620,0.295684,10.377667,-0.421380
-0.057524,0.008522,0.017044,54.032459,-11.219159,-1.748863,0.348356,10.036493,-0.338780
-0.091613,0.008522,-0.035154,54.256783,-11.040944,-1.791153,0.430956,10.101137,-0.348356
-0.064981,0.009587,-0.047937,54.325623,-10.882274,-2.155411,0.360327,10.479421,-0.378284
0.010653,0.020240,-0.006392,54.158119,-10.868274,-2.527100,0.361524,10.344149,-0.322020
0.037284,0.017044,-0.015979,53.985134,-10.955830,-2.606062,0.450110,10.043676,-0.298078
0.020240,0.002131,-0.051133,53.828918,-11.030020,-2.514741,0.398635,10.074800,-0.314838
0.014914,-0.009587,-0.064981,53.578018,-10.979211,-2.360173,0.396240,10.070012,-0.331597
0.007457,-0.022371,-0.060720,53.420650,-10.893611,-2.116919,0.354342,10.048465,-0.418985
-0.004261,-0.033023,-0.046872,53.443027,-10.838032,-1.909156,0.307655,10.080787,-0.353145
-0.017044,-0.041545,-0.037284,53.561672,-10.763253,-1.744626,0.274136,10.085575,-0.391452
-0.024501,-0.042611,-0.033023,53.910656,-10.738647,-1.499696,0.269348,10.137050,-0.429759
-0.020240,-0.044741,-0.026632,54.374786,-10.757721,-1.190622,0.205901,10.186131,-0.474052
0.002131,-0.039415,-0.015979,54.712959,-10.689956,-1.001177,0.184354,10.165780,-0.436942
-0.001065,-0.035154,-0.012783,55.013111,-10.549592,-1.025138,0.213084,9.993398,-0.402226
-0.027697,-0.025566,-0.017044,55.191135,-10.432035,-1.101738,0.135272,10.037690,-0.407014
-0.037284,-0.011718,-0.010653,55.082600,-10.393183,-1.218008,0.084994,10.038888,-0.435745
-0.042611,0.013848,-0.002131,54.843838,-10.473839,-1.389591,0.062249,10.048465,-0.536301
-0.049002,0.054328,0.006392,54.604996,-10.595609,-1.479394,0.033519,10.037690,-0.523133
-0.062851,0.096939,0.000000,54.443085,-10.727753,-1.527208,-0.090980,10.011354,-0.539892
-0.074569,0.158724,0.018109,54.498440,-10.868384,-1.634582,-0.286107,10.132261,-0.561440
-0.087352,0.285491,0.046872,54.665451,-10.946317,-1.778716,-0.775721,10.153810,-0.667982
