gyrX,gyrY,gyrZ,magX,magY,magZ,accX,accY,accZ
-0.034088,-0.012783,0.006392,-7.408386,-50.876038,9.223053,-0.702698,9.892841,-2.251747
-0.035154,-0.022371,0.010653,-7.279197,-50.795738,8.955208,-0.671574,9.813833,-2.270900
-0.040480,-0.018109,0.010653,-7.193240,-50.516037,8.609608,-0.774524,9.783905,-2.287660
-0.055394,-0.011718,0.004261,-7.115254,-50.181625,8.191362,-0.731429,9.689334,-2.269703
-0.076699,-0.015979,-0.017044,-7.041667,-49.931820,7.836064,-0.591368,9.801862,-2.266112
-0.072438,-0.024501,-0.012783,-7.058979,-49.860954,7.714782,-0.659603,10.001778,-2.144008
-0.056459,-0.025566,0.005326,-7.101431,-49.963810,7.818350,-0.691924,9.943120,-2.158373
-0.057524,-0.022371,0.014914,-7.088099,-50.084732,8.023649,-0.715866,9.867702,-2.140416
-0.054328,-0.018109,0.022371,-7.080460,-50.145805,8.340818,-0.720655,9.891644,-2.136825
-0.050067,-0.017044,0.015979,-7.091895,-50.210751,8.708015,-0.757765,9.892841,-2.201468
-0.040480,-0.008522,0.009587,-6.991407,-50.249836,8.877949,-0.738611,10.007763,-2.239776
-0.010653,0.000000,0.024501,-6.872203,-50.224297,8.890340,-0.669179,10.023325,-2.172738
-0.006392,0.003196,0.015979,-6.886430,-50.158100,9.032885,-0.664391,9.827001,-2.138022
-0.019175,-0.001065,-0.005326,-6.798256,-50.055897,9.298451,-0.626084,9.896433,-2.193089
-0.007457,-0.002131,0.007457,-6.515321,-49.808270,9.451429,-0.629675,9.798270,-2.237381
-0.003196,-0.008522,0.007457,-6.299304,-49.495667,9.520354,-0.550666,9.762358,-2.191892
-0.024501,-0.023436,-0.005326,-6.336166,-49.466301,9.550337,-0.608127,9.715671,-2.239776
-0.035154,-0.034088,-0.010653,-6.531043,-49.800720,9.347935,-0.672771,9.818622,-2.212242
-0.038350,-0.027697,-0.004261,-6.688576,-50.123898,8.911307,-0.776918,9.806650,-2.262521
-0.045806,0.005326,-0.010653,-6.693165,-50.155041,8.449248,-1.028310,9.639056,-2.329558
-0.070307,0.055394,-0.042611,-6.608955,-50.010853,8.125898,-0.990002,9.619903,-2.358289
-0.093743,0.113983,-0.076699,-6.617774,-49.811470,8.051577,-1.173159,9.641450,-2.365471
-0.132093,0.249272,-0.139550,-6.743140,-49.555885,8.109686,-2.076970,9.379285,-2.624045
-0.203466,0.555003,-0.252468,-6.913489,-49.332756,8.128270,-2.841918,9.483433,-3.041833
-0.169377,0.851146,-0.279099,-7.160464,-49.259548,8.109152,-2.072181,9.843760,-2.475605
-0.152333,0.970456,-0.303600,-7.439702,-49.284527,8.046708,-1.186327,9.562442,-2.003947
-0.215183,0.967260,-0.344080,-7.634472,-49.410702,7.931401,-0.560243,9.551667,-1.971625
-0.256729,0.862864,-0.305731,-7.676702,-49.709694,7.665053,0.426168,9.946711,-1.777695
