gyrX,gyrY,gyrZ,magX,magY,magZ,accX,accY,accZ
-0.010653,-0.023436,-0.004261,19.338316,-44.574150,-11.804007,-0.088585,10.235212,0.003591
0.015979,-0.024501,0.000000,19.156378,-44.368259,-11.791966,-0.126893,10.028113,0.035913
0.003196,-0.033023,-0.017044,19.385681,-44.471718,-11.607068,-0.137667,10.092757,0.009577
0.002131,-0.033023,-0.009587,19.899620,-44.791515,-11.391063,-0.150835,10.147824,-0.033519
-0.003196,-0.034088,-0.004261,20.328985,-45.091949,-11.232656,-0.138864,10.117896,-0.002394
-0.008522,-0.028762,0.002131,20.514193,-45.190041,-11.192497,-0.177171,10.084377,-0.077812
-0.018109,-0.021305,0.008522,20.486742,-45.157230,-11.157380,-0.205901,9.996989,-0.033519
-0.029827,-0.009587,0.007457,20.288931,-45.083241,-10.998004,-0.227449,10.036493,-0.043096
-0.041545,-0.003196,0.003196,20.063761,-45.004238,-10.855373,-0.195127,10.080787,-0.049081
-0.039415,0.000000,0.001065,19.944330,-44.938477,-10.852900,-0.166397,10.158598,-0.013168
-0.036219,-0.007457,-0.002131,19.943581,-44.773285,-10.932699,-0.113725,10.116699,0.016759
-0.035154,-0.014914,-0.001065,19.984814,-44.533924,-11.110228,-0.123301,10.141838,0.020351
-0.034088,-0.006392,0.005326,20.052784,-44.425297,-11.314133,-0.332794,10.251971,-0.026336
-0.013848,0.054328,0.015979,20.164606,-44.519382,-11.445732,-0.624887,10.390836,-0.234632
0.038350,0.186421,0.063916,20.245544,-44.691654,-11.620670,-0.993594,10.545261,-0.316035
0.085221,0.332363,0.076699,20.369770,-44.799301,-11.858112,-1.126472,10.010158,-0.204704
0.052198,0.435693,0.006392,20.519085,-44.865543,-11.948418,-0.707487,9.787497,-0.141258
0.021305,0.511327,-0.022371,20.576296,-44.977615,-11.773899,-0.399832,10.060435,-0.189142
0.012783,0.551807,-0.017044,20.608257,-45.075279,-11.374023,-0.193930,9.898827,-0.081403
-0.018109,0.539024,-0.029827,20.651228,-45.176464,-10.960469,0.051475,9.917980,0.017957
-0.038350,0.483630,-0.050067,20.749815,-45.333309,-10.696614,0.320823,9.980229,0.063446
-0.059655,0.402670,-0.066046,20.840464,-45.441242,-10.556459,0.422577,9.927557,0.112527
-0.073503,0.300405,-0.076699,20.820162,-45.474377,-10.517547,0.513556,9.969456,0.136469
-0.074569,0.175769,-0.076699,20.721106,-45.509933,-10.534692,0.678756,10.104729,0.153229
-0.078830,0.029827,-0.061785,20.648542,-45.658524,-10.575296,0.711078,10.216059,0.280122
-0.069242,-0.109722,-0.021305,20.781157,-45.831692,-10.574527,0.604536,10.332177,0.286107
-0.066046,-0.218379,0.005326,21.074329,-45.757160,-10.420188,0.322020,10.206482,0.160412
-0.055394,-0.300405,0.010653,21.281481,-45.440125,-10.088691,0.385466,10.324995,0.177171
-0.027697,-0.403735,0.029827,21.317156,-45.096798,-9.722932,0.457293,10.242394,0.246603
-0.022371,-0.509196,0.025566,21.264236,-44.882969,-9.546671,0.335188,10.166978,0.158017
-0.008522,-0.580569,0.053263,21.253586,-44.831387,-9.539663,0.142455,10.213664,0.131681
-0.011718,-0.626375,0.047937,21.398476,-44.850208,-9.598845,0.073023,10.053253,0.032322
-0.014914,-0.650877,0.040480,21.707855,-44.778175,-9.780781,-0.035913,9.953894,0.059855
-0.039415,-0.665790,0.006392,21.960241,-44.602547,-10.044882,-0.192733,9.870096,0.002394
-0.057524,-0.649811,-0.011718,21.897699,-44.473022,-10.312102,-0.362722,10.061633,-0.062249
-0.062851,-0.590156,0.001065,21.593229,-44.421646,-10.573026,-0.597353,10.093954,-0.084994
-0.066046,-0.498544,0.011718,21.262972,-44.536224,-10.808715,-0.733823,10.168175,-0.165200
-0.057524,-0.385626,0.014914,20.926458,-44.840847,-11.074835,-0.845153,10.135853,-0.186748
-0.050067,-0.267381,0.001065,20.475554,-45.101551,-11.332961,-0.968455,10.135853,-0.205901
-0.040480,-0.140615,-0.011718,20.014545,-45.229984,-11.506760,-0.961272,10.144233,-0.184354
-0.030893,-0.011718,-0.017044,19.714115,-45.225185,-11.650434,-0.884658,10.208876,-0.183156
-0.020240,0.098004,-0.015979,19.653774,-45.113167,-11.766126,-0.620098,10.199299,-0.082600
-0.011718,0.152333,-0.014914,19.794275,-45.046352,-11.771319,-0.385466,10.240001,0.015562
-0.015979,0.177899,-0.012783,19.928652,-45.058887,-11.707864,-0.227449,10.190920,-0.011971
-0.010653,0.182160,-0.006392,20.063194,-45.106838,-11.787496,-0.101754,10.228029,0.088585
-0.002131,0.165116,0.001065,20.171185,-45.236446,-11.949393,-0.053870,10.128671,0.052672
0.008522,0.140615,0.003196,20.185726,-45.409084,-11.999760,-0.001197,10.164583,0.069432
0.012783,0.103331,-0.002131,20.256685,-45.568096,-12.031429,0.105345,10.025720,0.055067
0.001065,0.064981,-0.003196,20.355391,-45.718815,-12.047900,0.008380,10.141838,0.038307
-0.004261,0.039415,0.011718,20.373571,-45.776352,-11.920233,-0.039504,10.098742,0.033519
-0.015979,0.017044,0.014914,20.334854,-45.644382,-11.689616,-0.079009,10.083180,0.004788
-0.019175,0.012783,0.020240,20.291471,-45.255032,-11.485174,-0.164003,10.178948,-0.033519
