gyrX,gyrY,gyrZ,magX,magY,magZ,accX,accY,accZ
0.021072,0.016944,-0.005526,20.315180,-38.931183,-12.443923,0.141258,10.205285,0.448913
0.028529,0.011618,0.000866,20.448109,-39.067577,-12.328472,0.221464,10.053253,0.357933
0.030660,-0.003296,-0.004461,20.628801,-39.318653,-12.217988,0.237026,10.147824,0.379481
0.046639,-0.018209,0.012583,20.796535,-39.604488,-11.983283,0.214281,10.192117,0.325611
0.047704,-0.024601,0.027497,20.939722,-39.790955,-11.750560,0.213084,9.945514,0.331597
0.020007,-0.029927,0.012583,20.968607,-39.803970,-11.683624,0.231040,9.956287,0.371101
-0.000233,-0.024601,0.012583,20.788723,-39.716724,-11.798195,0.053870,10.055647,0.317232
-0.004494,-0.010753,0.011518,20.485353,-39.539482,-12.036159,0.195127,10.120291,0.287304
0.004028,-0.008622,0.000866,20.376066,-39.324654,-12.196869,0.168791,10.321404,0.266953
0.041312,-0.008622,0.004061,20.544418,-39.149246,-12.229484,0.260968,10.408792,0.318429
0.082858,-0.007557,0.042411,20.678423,-39.042240,-12.224156,0.162806,10.211270,0.393846
0.077531,-0.011818,0.043476,20.665573,-39.107857,-12.127531,0.190339,9.821015,0.408211
0.026399,-0.010753,0.007257,20.703899,-39.287460,-11.991584,0.211887,9.827001,0.277727
-0.004494,-0.003296,0.002996,20.863007,-39.367184,-12.086466,0.086191,10.025720,0.240617
-0.007690,0.007357,0.009388,20.974066,-39.309181,-12.213420,0.168791,10.119094,0.149638
-0.000233,0.013749,0.021106,21.055044,-39.211742,-12.063327,0.187945,10.079589,0.256180
-0.009820,0.016944,0.031758,21.194698,-39.233524,-11.825476,0.201113,9.964667,0.238223
-0.035387,0.016944,0.027497,21.230808,-39.337624,-11.696723,0.274136,9.946711,0.196325
-0.047105,-0.007557,0.018975,21.106392,-39.252579,-11.704947,0.653617,10.014946,0.296881
-0.052431,-0.101300,0.038150,20.974480,-39.049503,-11.836346,1.284489,10.298658,0.548272
0.010420,-0.329267,0.072238,20.908720,-39.018745,-12.029570,2.535460,10.363302,1.124078
0.013615,-0.646715,0.026432,20.901190,-39.156059,-12.226920,2.017115,9.895236,1.037886
-0.037517,-0.813962,-0.091812,21.040255,-39.177654,-12.427999,1.109712,9.886856,0.366313
-0.025799,-0.897053,-0.102465,21.308268,-39.005146,-12.603454,1.271321,10.189722,0.523133
0.020007,-1.069625,-0.066246,21.477259,-38.876801,-12.703471,1.514333,9.982624,1.025915
