gyrX,gyrY,gyrZ,magX,magY,magZ,accX,accY,accZ
-0.015180,0.003995,0.018609,15.385467,-35.938232,-1.831924,0.336385,10.278308,1.017536
-0.001332,-0.005593,0.001565,15.184429,-36.032852,-2.081574,0.391452,10.091560,1.065420
-0.001332,-0.019441,-0.017610,15.090054,-36.108730,-2.094424,0.311246,10.163386,1.048660
-0.002397,-0.020506,-0.013349,15.020762,-36.220028,-1.917405,0.272939,10.137050,1.070208
-0.007723,-0.016245,-0.004827,14.932628,-36.281670,-1.699595,0.280122,10.126276,1.031901
-0.008788,-0.018376,0.009021,14.882636,-36.351933,-1.535114,0.258574,10.075998,1.030704
-0.013049,-0.015180,0.017544,14.801370,-36.531174,-1.384124,0.202310,10.134656,0.975637
-0.002397,-0.004527,0.032457,14.617331,-36.682442,-1.269467,0.220267,10.143036,0.981623
0.002929,0.008256,0.032457,14.480024,-36.627094,-1.239399,0.235829,10.056845,0.928950
0.001864,0.016778,0.022870,14.466453,-36.484028,-1.344760,0.318429,10.007763,1.000776
-0.002397,0.021039,0.011152,14.618586,-36.401615,-1.523638,0.319626,10.053253,0.946907
-0.002397,0.019974,0.006891,14.908821,-36.379333,-1.657676,0.347159,10.102334,0.999579
-0.000266,0.011452,0.005826,15.014553,-36.330799,-1.595301,0.403423,10.011354,1.012747
-0.016245,-0.002397,-0.009088,14.847929,-36.116020,-1.332697,0.386664,10.064027,1.055843
-0.018376,-0.014115,-0.001631,14.673293,-35.997982,-1.100683,0.295684,10.151415,1.037886
-0.013049,-0.015180,0.011152,14.633326,-36.172203,-0.958900,0.298078,10.156203,1.079785
-0.001332,-0.011984,0.020739,14.635894,-36.258522,-0.888278,0.260968,10.265140,1.051055
0.014647,-0.006658,0.018609,14.584035,-36.181843,-0.880470,0.241814,10.153810,1.017536
0.018908,0.001864,0.013283,14.560989,-36.176113,-0.933898,0.247800,10.065224,1.037886
0.016778,0.008256,0.006891,14.541420,-36.146011,-1.124767,0.319626,10.125079,1.001973
0.018908,0.008256,0.001565,14.467999,-36.065697,-1.477110,0.374693,10.095152,1.028310
0.018908,-0.000266,0.001565,14.368548,-36.140606,-1.896208,0.353145,10.042479,1.015141
0.016778,-0.013049,-0.000566,14.246658,-36.304520,-2.219683,0.368707,9.959879,1.039083
0.006125,-0.023702,-0.003762,14.197570,-36.270641,-2.329530,0.379481,10.095152,0.982820
-0.001332,-0.034355,0.000499,14.163273,-36.030231,-2.211680,0.305261,10.055647,1.019930
-0.002397,-0.026898,0.004760,14.231907,-35.887245,-1.978720,0.177171,10.144233,0.949301
0.007191,-0.006658,0.020739,14.588503,-35.878468,-1.855672,0.199916,10.087969,0.963666
0.003995,-0.005593,0.014348,15.012037,-35.846458,-1.824323,0.442927,10.010158,1.034295
0.008256,-0.060986,0.018609,15.383695,-35.869068,-1.753896,0.931344,10.065224,1.212663
-0.005593,-0.163252,0.046306,15.627312,-35.942986,-1.782672,0.997185,10.097546,1.262941
-0.023702,-0.263387,0.095308,15.509788,-36.011566,-1.842144,0.925359,10.320207,1.207875
-0.003462,-0.369913,0.152832,15.154722,-36.082584,-1.738497,1.054646,10.254366,1.303643
0.000799,-0.498810,0.185855,14.960618,-36.084599,-1.538452,0.927753,9.952697,1.533486
-0.064182,-0.588292,0.138984,15.010496,-36.019085,-1.360575,0.566229,9.886856,1.265336
