gyrX,gyrY,gyrZ,magX,magY,magZ,accX,accY,accZ
-0.009587,0.005326,0.035154,-43.005569,-31.364555,7.988432,-0.298078,10.245986,0.368707
0.004261,0.010653,0.050067,-42.636871,-31.242735,7.888834,-0.284910,10.086772,0.405817
-0.003196,0.009587,0.050067,-42.363220,-31.328680,7.595979,-0.231040,10.038888,0.401029
0.002131,0.013848,0.049002,-42.129738,-31.645306,7.313337,-0.164003,10.218452,0.323217
0.017044,0.017044,0.052198,-41.931976,-32.083652,7.165757,-0.137667,10.115502,0.338780
0.010653,0.010653,0.035154,-41.938885,-32.344894,6.993126,-0.123301,9.986216,0.308852
-0.003196,0.005326,0.017044,-42.116402,-32.217449,6.857550,-0.162806,9.937134,0.336385
-0.010653,-0.005326,-0.006392,-42.310574,-31.766287,6.959514,-0.130484,10.049662,0.276530
0.001065,-0.009587,-0.005326,-42.533638,-31.324068,7.243817,-0.123301,10.180145,0.308852
0.000000,-0.012783,0.004261,-42.815430,-31.136967,7.618311,-0.168791,9.961076,0.260968
-0.024501,-0.010653,0.009587,-43.173409,-31.272058,8.065668,-0.232238,9.931149,0.271742
-0.051133,-0.012783,0.019175,-43.392979,-31.638206,8.533497,-0.222661,9.943120,0.348356
-0.056459,-0.008522,0.034088,-43.295139,-31.997692,8.888802,-0.292093,10.113108,0.332794
-0.039415,-0.005326,0.044741,-43.139305,-32.223438,8.971563,-0.210690,10.206482,0.311246
-0.018109,-0.007457,0.057524,-43.105389,-32.281239,8.892932,-0.081403,10.158598,0.372298
-0.020240,-0.026632,0.046872,-43.106724,-32.232544,8.827018,0.092177,9.973047,0.454898
-0.035154,-0.073503,0.003196,-43.109776,-32.157471,8.720840,0.207098,9.992201,0.458490
-0.039415,-0.123571,-0.025566,-43.172436,-32.129204,8.512527,0.140061,10.107122,0.499191
-0.033023,-0.165116,-0.027697,-43.340233,-32.173420,8.133362,0.120907,10.073604,0.465672
-0.028762,-0.211988,-0.013848,-43.597862,-32.193508,7.626479,0.257377,10.016143,0.523133
-0.042611,-0.282295,-0.029827,-43.740753,-32.201492,7.258375,0.146046,9.848549,0.549469
-0.101200,-0.256729,-0.053263,-43.665771,-32.208977,7.235495,-1.048660,10.026917,0.025139
-0.185356,0.052198,-0.066046,-43.531517,-32.181557,7.486228,-4.163517,9.977836,-0.735020
-0.242880,0.758468,0.073503,-43.380932,-32.202171,7.758304,-5.203797,10.752359,-1.290475
-0.045806,1.493501,0.345146,-43.207935,-32.231529,7.866370,-4.311957,10.511743,-0.312443
0.001065,1.969674,0.343015,-43.013309,-32.131069,7.694374,-2.661155,9.045294,0.341174
-0.167247,2.210424,0.110788,-42.859814,-31.960211,7.214298,-0.924162,9.351752,0.815226
-0.143811,2.176335,0.056459,-42.856133,-31.801786,6.608726,1.187524,10.540473,1.456872
0.033023,1.821602,0.103331,-43.097767,-31.692106,6.079747,3.019088,10.524911,2.035071
0.074569,1.268730,0.037284,-43.583767,-31.741978,5.605186,3.754108,9.868899,1.989582
-0.012783,0.676443,-0.055394,-44.014397,-31.953949,5.251251,3.913323,10.040085,1.691504
0.010653,0.056459,0.013848,-44.124153,-32.103939,5.084366,3.906140,10.340557,1.868674
0.010653,-0.536893,0.067112,-43.969017,-32.014297,4.861778,3.441665,9.666590,1.583764
-0.073503,-1.052481,0.017044,-43.761242,-31.874166,4.523099,2.923320,9.884461,1.519121
-0.085221,-1.481783,0.014914,-43.641968,-31.858931,4.240288,2.286463,10.212467,1.532289
-0.060720,-1.806688,0.040480,-43.586590,-31.834822,4.069496,1.541866,10.242394,1.347936
-0.055394,-2.014415,0.040480,-43.495136,-31.768398,3.971495,0.725443,10.105926,1.266533
-0.099070,-2.037851,-0.021305,-43.505749,-31.743227,4.029347,-0.991199,9.956287,0.721852
-0.112918,-1.778992,-0.030893,-43.709866,-31.866426,4.339972,-2.336741,10.597934,-0.123301
0.052198,-1.370995,0.125701,-43.771004,-32.052448,4.844550,-2.409764,10.711658,-0.010774
0.120375,-0.999218,0.107592,-43.616543,-32.036839,5.432684,-2.135628,9.467871,-0.001197
-0.010653,-0.631702,-0.154463,-43.418224,-31.942965,5.899044,-2.692280,9.570822,-0.452504
-0.004261,-0.186421,-0.197074,-43.207806,-31.978676,6.214875,-2.663549,10.237606,-0.535104
0.034088,0.238619,-0.161920,-43.136948,-31.973423,6.471750,-2.266112,9.753978,-0.362722
