gyrX,gyrY,gyrZ,magX,magY,magZ,accX,accY,accZ
-0.800014,-0.063916,0.143811,7.124975,9.107579,6.645120,0.689530,9.861717,1.225831
-0.817058,-0.082025,0.134223,6.964277,9.000851,5.970456,0.713472,10.041282,1.450886
-0.798948,-0.101200,0.107592,6.931033,8.883997,5.224165,0.661997,10.402806,1.479617
-0.695618,-0.107592,0.085221,6.968800,8.615523,4.324850,0.539892,11.094730,1.458069
-0.493217,-0.096939,0.088417,6.974447,8.192704,3.486216,0.512359,11.437101,1.693898
-0.282295,-0.084156,0.075634,6.889997,7.704616,2.738847,0.515950,11.286267,1.899799
-0.111853,-0.068177,0.024501,6.794878,7.503152,2.123598,0.590171,11.149797,1.952471
0.050067,-0.058590,-0.020240,6.713550,7.641598,1.797016,0.518345,11.066000,1.893813
0.188552,-0.040480,-0.041545,6.684600,7.721974,1.613564,0.556652,10.763134,1.854309
0.282295,-0.023436,-0.069242,6.731049,7.699100,1.416063,0.517148,10.486604,1.606509
0.348341,-0.008522,-0.095874,6.804668,7.883150,1.251078,0.475249,10.328587,1.527501
0.392017,-0.001065,-0.117179,6.906717,8.277382,1.164034,0.499191,10.138247,1.395820
0.426106,-0.005326,-0.142745,6.913455,8.603943,1.250089,0.453701,10.193314,1.249773
0.465521,-0.012783,-0.144876,6.710530,8.683821,1.579706,0.517148,10.157401,1.134852
0.485761,-0.027697,-0.144876,6.432983,8.480981,2.034365,0.448913,10.143036,1.043872
0.527306,-0.038350,-0.140615,6.308856,8.122757,2.503208,0.348356,10.419566,0.902614
0.562460,-0.043676,-0.113983,6.432665,7.847087,3.064460,0.402226,10.001778,0.905008
0.528371,-0.055394,-0.107592,6.740576,7.767187,3.662936,0.323217,9.770737,0.732626
0.467651,-0.063916,-0.102265,7.059931,7.738581,4.041774,0.378284,9.684546,0.609324
0.437824,-0.073503,-0.105461,7.351190,7.621276,4.255343,0.186748,10.138247,0.344765
0.461259,-0.064981,-0.066046,7.676545,7.526797,4.526026,0.219069,9.988609,0.374693
0.421845,-0.068177,-0.077764,7.954592,7.549358,4.889362,0.294487,9.672575,0.318429
0.364320,-0.086286,-0.094809,8.185121,7.652158,5.284476,0.305261,9.789890,0.232238
0.324906,-0.108657,-0.076699,8.451526,7.831752,5.631512,0.420182,9.801862,0.207098
0.280165,-0.144876,-0.046872,8.652848,8.160511,5.916731,0.403423,9.831789,0.202310
0.235423,-0.180030,-0.010653,8.694381,8.569048,6.234807,0.421380,9.787497,0.090980
0.182160,-0.217314,0.013848,8.710938,8.845137,6.639203,0.389058,9.755175,0.044293
0.140615,-0.257794,0.031958,8.712282,8.988137,7.123488,0.395043,9.898827,-0.031125
0.109722,-0.278034,0.047937,8.646692,9.098475,7.609425,0.214281,9.866506,-0.134075
0.071373,-0.260990,0.058590,8.621495,9.171396,8.000017,-0.045490,9.884461,-0.250194
0.041545,-0.203466,0.077764,8.635095,9.152789,8.445882,-0.313640,9.783905,-0.373495
-0.018109,-0.103331,0.043676,8.738493,9.005114,8.889216,-0.635661,9.623494,-0.483629
-0.068177,0.070307,-0.013848,8.923677,8.825029,9.035741,-1.136049,9.873688,-0.673968
-0.068177,0.314253,-0.056459,8.932946,8.814144,8.952192,-1.465251,10.040085,-0.735020
-0.060720,0.592287,-0.088417,8.662025,8.918270,8.790323,-1.681927,9.885659,-0.636858
-0.107592,0.909736,-0.164051,8.250698,8.924441,8.623085,-1.926135,9.888053,-0.663194
-0.136354,1.249555,-0.215183,7.898899,8.881514,8.530578,-2.014721,10.013748,-0.562637
-0.155529,1.560612,-0.253533,7.704733,8.897108,8.491570,-1.734599,9.664195,-0.257377
-0.206661,1.772600,-0.321710,7.669848,8.980607,8.544571,-0.658405,10.104729,0.039504
-0.148072,1.766208,-0.319579,7.808253,9.152406,8.719049,0.441730,10.455479,0.598550
-0.091613,1.595766,-0.255663,8.032731,9.375421,9.005372,1.233014,10.387244,0.827197
-0.093743,1.359277,-0.158724,8.136981,9.532261,9.452101,1.493982,10.308235,0.772130
-0.106526,1.097222,-0.072438,8.045035,9.655548,9.976441,1.470040,10.138247,0.843956
-0.129962,0.845820,-0.037284,7.892062,9.828010,10.478326,1.333570,10.204087,0.553061
-0.117179,0.633832,0.018109,7.873828,9.990302,10.958698,1.248576,10.338163,0.508768
-0.090547,0.425041,0.040480,7.938497,10.085887,11.363187,1.229423,10.265140,0.599748
-0.075634,0.215183,0.034088,7.793227,9.980757,11.651747,1.180341,10.357317,0.563834
-0.033023,0.014914,0.077764,7.414157,9.620823,11.843040,1.238999,10.344149,0.561440
-0.005326,-0.202400,0.098004,7.101501,9.241562,11.994620,1.241394,10.253169,0.647632
0.009587,-0.414388,0.125701,6.984922,9.049445,12.067458,1.367089,10.181343,0.725443
-0.003196,-0.614658,0.147006,6.940601,8.940300,11.984215,1.210269,10.139444,0.638055
0.006392,-0.817058,0.183225,6.924276,8.833337,11.887368,1.502362,10.321404,0.702698
0.036219,-1.067395,0.235423,7.013687,8.808076,11.773633,1.668759,10.224439,0.954089
