gyrX,gyrY,gyrZ,magX,magY,magZ,accX,accY,accZ
-0.024501,-0.035154,-0.005326,-40.557701,-31.434374,9.183291,-0.499191,10.044873,0.197522
-0.031958,-0.042611,-0.009587,-40.570225,-31.418600,9.426972,-0.511162,10.073604,0.225055
-0.031958,-0.049002,-0.005326,-40.514164,-31.549742,9.629702,-0.574608,10.073604,0.202310
-0.031958,-0.047937,0.004261,-40.451290,-31.710243,9.668814,-0.573411,10.026917,0.159214
-0.033023,-0.047937,0.014914,-40.427303,-31.808449,9.592347,-0.565032,10.113108,0.196325
-0.039415,-0.043676,0.024501,-40.396946,-31.798082,9.460976,-0.623690,10.041282,0.185551
-0.041545,-0.029827,0.033023,-40.265621,-31.663679,9.225459,-0.675165,10.109517,0.149638
-0.045806,-0.008522,0.031958,-40.141781,-31.585724,8.853212,-0.647632,10.077195,0.204704
-0.042611,0.002131,0.014914,-40.164791,-31.565004,8.504199,-0.618901,10.093954,0.179565
-0.022371,0.007457,0.001065,-40.223698,-31.501488,8.413529,-0.551863,10.181343,0.155623
-0.017044,0.053263,-0.033023,-40.273232,-31.444952,8.553270,-1.347936,10.241198,-0.119710
0.005326,0.237554,-0.049002,-40.367439,-31.475643,8.641597,-2.258929,10.460267,-0.529119
0.073503,0.562460,-0.020240,-40.403965,-31.687918,8.509243,-2.783259,10.070012,-0.600945
0.088417,0.886300,-0.070307,-40.374912,-31.973309,8.282950,-2.393005,9.410410,-0.226252
0.005326,1.102549,-0.218379,-40.408333,-32.206589,8.116735,-1.641225,9.390059,-0.028730
-0.039415,1.167530,-0.291882,-40.508636,-32.398205,7.997549,-0.450110,9.980229,0.378284
-0.031958,1.057808,-0.270577,-40.486385,-32.489468,7.863834,0.474052,10.243592,0.675165
-0.039415,0.801079,-0.214118,-40.215839,-32.547707,7.747789,1.362301,10.253169,0.870292
-0.029827,0.410127,-0.134223,-39.968529,-32.639648,7.677720,1.945289,10.359711,1.187524
-0.030893,-0.047937,-0.055394,-39.870182,-32.596832,7.554836,1.936909,10.263943,1.073799
-0.043676,-0.474043,0.031958,-39.743832,-32.303791,7.312741,1.623269,10.330980,0.932542
-0.025566,-0.842624,0.141680,-39.570190,-31.971899,7.122742,1.267730,10.183737,0.918176
-0.044741,-1.155812,0.186421,-39.423317,-31.845860,7.189322,0.835576,10.026917,0.867898
