gyrX,gyrY,gyrZ,magX,magY,magZ,accX,accY,accZ
-0.018076,-0.021572,0.006225,0.279638,-28.189623,8.293791,-0.636858,10.038888,0.383072
-0.013815,-0.015180,0.006225,0.433576,-27.832916,8.767355,-0.711078,10.137050,0.355539
-0.012750,-0.007723,-0.002297,0.487716,-27.460743,9.073021,-0.663194,10.017340,0.368707
-0.008489,0.000799,-0.006558,0.424090,-27.258783,9.104370,-0.693121,10.086772,0.386664
-0.004228,0.007191,-0.006558,0.257429,-27.267172,9.146967,-0.697910,10.107122,0.320823
0.000033,0.012517,-0.004428,0.074553,-27.478289,9.216193,-0.616507,10.067618,0.393846
-0.004228,0.009321,-0.009754,-0.020481,-27.818666,9.106278,-0.610521,10.068815,0.381875
-0.002097,0.007191,-0.003362,0.064022,-28.138548,8.888027,-0.681150,10.135853,0.367510
-0.001032,0.006125,0.003029,0.276929,-28.474396,8.661240,-0.644040,10.041282,0.339977
-0.001032,0.003995,0.003029,0.479319,-28.855309,8.415885,-0.623690,10.052056,0.350751
0.006425,0.006125,0.009421,0.606930,-29.063572,8.314157,-0.660800,10.043676,0.357933
0.005360,0.010386,0.007290,0.688411,-29.014528,8.375396,-0.642843,10.012551,0.324414
0.002164,0.010386,0.003029,0.702037,-28.867155,8.442956,-0.642843,10.002975,0.344765
-0.003163,0.039148,-0.007623,0.532096,-28.672304,8.648626,-1.080982,10.115502,0.154426
-0.009554,0.159523,-0.034255,0.278434,-28.508194,9.087391,-1.564611,10.091560,-0.179565
0.027730,0.327835,-0.010819,0.195453,-28.444927,9.551120,-1.575385,10.117896,-0.043096
0.029861,0.466320,-0.040646,0.357826,-28.429020,9.815939,-1.387440,9.689334,0.033519
-0.031925,0.598412,-0.143977,0.588217,-28.347252,9.809156,-1.549049,9.846154,-0.067038
-0.023403,0.702808,-0.135455,0.730059,-28.086374,9.701969,-1.021127,10.081984,0.336385
-0.027664,0.708135,-0.132259,0.813774,-27.773138,9.687321,-0.313640,9.809045,0.536301
-0.075600,0.606934,-0.165282,0.816836,-27.652233,9.679450,0.207098,9.902418,0.703895
-0.091579,0.422644,-0.162087,0.732927,-27.677408,9.604300,0.708684,10.086772,0.872687
-0.077731,0.152066,-0.122672,0.708332,-27.694176,9.591475,1.191115,10.126276,1.089362
-0.079862,-0.178165,-0.103497,0.716012,-27.724749,9.546663,1.167173,10.036493,1.228225
-0.100102,-0.477505,-0.094975,0.607147,-27.785025,9.263422,0.908600,10.459070,0.928950
