gyrX,gyrY,gyrZ,magX,magY,magZ,accX,accY,accZ
0.017044,-0.079895,0.003196,46.282200,-6.058922,-3.280610,0.719458,9.944317,-0.417788
-0.024501,-0.059655,-0.020240,46.629265,-6.036527,-3.117598,0.687136,9.919178,-0.483629
-0.038350,-0.044741,-0.045806,46.732643,-6.054974,-2.926357,0.612916,10.267534,-0.563834
0.020240,-0.021305,-0.026632,46.506172,-6.059584,-2.833724,0.808043,10.414778,-0.543484
0.066046,-0.019175,-0.002131,46.077919,-5.908208,-2.761983,0.845153,10.083180,-0.407014
0.041545,-0.039415,-0.039415,45.667770,-5.638069,-2.714422,0.926556,9.788693,-0.391452
0.001065,-0.056459,-0.073503,45.495918,-5.349841,-2.821443,0.788889,10.022128,-0.536301
0.002131,-0.055394,-0.057524,45.575829,-5.154568,-3.010797,0.608127,10.080787,-0.620098
-0.004261,-0.038350,-0.026632,45.834385,-5.175966,-3.068370,0.548272,9.762358,-0.620098
-0.043676,-0.020240,-0.037284,46.186466,-5.370839,-2.977378,0.586579,9.849746,-0.464475
-0.061785,-0.005326,-0.042611,46.379898,-5.535753,-2.877983,0.551863,10.153810,-0.379481
-0.049002,0.007457,-0.037284,46.370190,-5.505250,-2.809098,0.604536,10.059238,-0.372298
-0.050067,0.010653,-0.058590,46.295074,-5.298377,-2.753575,0.611719,10.249578,-0.452504
-0.020240,0.022371,-0.027697,46.218441,-5.063069,-2.730270,0.560243,10.395624,-0.515950
0.007457,0.038350,0.018109,46.319565,-4.994380,-2.578503,0.596156,10.192117,-0.536301
0.003196,0.046872,0.037284,46.604328,-5.226715,-2.336041,0.661997,9.969456,-0.559046
-0.036219,0.037284,0.019175,46.861050,-5.675593,-2.320957,0.754174,10.145430,-0.556652
-0.030893,0.026632,0.030893,46.979321,-6.109339,-2.506532,0.766145,10.186131,-0.532710
-0.017044,0.018109,0.049002,46.933823,-6.331223,-2.602740,0.830788,10.024523,-0.533907
-0.020240,0.007457,0.041545,46.700348,-6.259535,-2.577835,0.804452,9.955091,-0.408211
-0.040480,-0.002131,0.023436,46.408470,-6.046984,-2.663329,0.778116,9.843760,-0.445322
-0.062851,-0.004261,0.008522,46.250401,-5.957699,-2.844010,0.775721,9.866506,-0.493206
-0.069242,0.002131,0.003196,46.187531,-5.989499,-2.900765,0.694318,9.991004,-0.509965
-0.076699,0.007457,0.005326,46.197418,-5.983753,-2.827715,0.742203,9.823410,-0.493206
-0.101200,0.005326,-0.009587,46.358871,-6.020600,-2.677438,0.770933,9.882068,-0.476446
-0.126766,-0.001065,-0.021305,46.560745,-6.115034,-2.609106,0.718261,9.976639,-0.451307
-0.126766,-0.005326,-0.017044,46.623196,-6.054965,-2.697361,0.705092,10.223241,-0.432153
-0.095874,-0.002131,0.010653,46.547302,-5.858768,-2.664775,0.670376,10.297462,-0.389058
-0.076699,-0.001065,0.023436,46.450062,-5.725473,-2.491847,0.743400,10.187328,-0.311246
-0.073503,-0.006392,0.021305,46.436104,-5.826765,-2.390050,0.858321,10.229227,-0.251391
-0.063916,-0.023436,0.011718,46.479538,-6.079426,-2.446302,0.852336,10.181343,-0.222661
-0.042611,-0.030893,0.012783,46.467548,-6.146514,-2.655980,0.786495,10.160992,-0.270545
-0.025566,-0.037284,0.006392,46.475994,-6.022615,-2.897424,0.831985,10.075998,-0.265756
-0.028762,-0.043676,-0.020240,46.626156,-5.965647,-3.150783,0.858321,10.011354,-0.338780
