gyrX,gyrY,gyrZ,magX,magY,magZ,accX,accY,accZ
0.182160,-0.056459,-0.025566,-2.822710,-37.810478,27.704638,-0.122104,9.127894,-2.624045
0.079895,-0.037284,-0.004261,-2.755116,-37.887493,28.115810,-0.174777,9.051279,-2.725799
-0.018109,-0.014914,0.019175,-2.627178,-38.062222,28.424290,-0.137667,9.167398,-2.780865
-0.105461,0.007457,0.041545,-2.599672,-38.130257,28.489037,-0.106542,9.153033,-2.767697
-0.194943,0.020240,0.063916,-2.581038,-37.955708,28.380026,-0.112527,9.137471,-2.646790
-0.276969,0.028762,0.083091,-2.481224,-37.729218,28.328514,-0.023942,9.234436,-2.551022
-0.358994,0.027697,0.098004,-2.406875,-37.611057,28.418850,0.090980,9.206903,-2.370260
-0.438889,0.015979,0.121440,-2.433506,-37.686775,28.559595,0.159214,9.360131,-2.158373
-0.507066,-0.003196,0.132093,-2.384429,-37.886120,28.548250,0.247800,9.600749,-1.951274
-0.502805,-0.029827,0.098004,-2.294519,-38.033512,28.273041,0.389058,10.370484,-1.754950
-0.382430,-0.047937,0.071373,-2.440623,-38.157356,27.896549,0.312443,10.864887,-1.495179
-0.233293,-0.049002,0.069242,-2.863495,-38.257988,27.605108,0.386664,10.837354,-1.069011
-0.134223,-0.046872,0.046872,-3.364704,-38.163551,27.351683,0.474052,10.776301,-0.684742
-0.052198,-0.045806,0.007457,-3.700299,-37.935894,27.136633,0.503979,10.820595,-0.556652
0.044741,-0.040480,-0.017044,-3.801285,-37.793606,26.908243,0.523133,10.839748,-0.521936
0.133158,-0.041545,-0.051133,-3.681154,-37.675716,26.451460,0.520739,10.676943,-0.526724
0.209857,-0.049002,-0.078830,-3.464320,-37.518856,25.961548,0.492008,10.760739,-0.826000
0.294013,-0.054328,-0.091613,-3.392560,-37.522888,25.746422,0.436942,10.541670,-1.061828
0.353668,-0.055394,-0.094809,-3.463686,-37.766277,25.794235,0.308852,10.344149,-1.399411
0.387756,-0.059655,-0.094809,-3.618792,-38.135067,26.031874,0.209493,9.991004,-1.698686
0.396278,-0.064981,-0.101200,-3.813183,-38.433796,26.462214,0.183156,9.762358,-1.983596
0.378169,-0.069242,-0.101200,-3.957919,-38.490852,26.929649,0.111330,9.569624,-2.250550
0.334493,-0.064981,-0.080960,-4.049688,-38.267910,27.247744,0.008380,9.423578,-2.422932
0.270577,-0.052198,-0.064981,-3.934774,-37.868389,27.521479,-0.086191,9.260772,-2.577358
0.189617,-0.022371,-0.043676,-3.521271,-37.538387,27.794153,-0.259771,9.156625,-2.655170
0.090547,0.033023,-0.013848,-3.106192,-37.526718,28.189772,-0.543484,9.151836,-2.786851
-0.010653,0.100135,0.009587,-2.906146,-37.713928,28.818180,-0.387861,8.979453,-2.772485
-0.111853,0.103331,0.049002,-2.803860,-37.721527,29.359135,0.493206,9.305065,-2.644396
-0.167247,-0.043676,0.199204,-2.768410,-37.541412,29.558910,1.222240,9.393650,-2.092532
-0.240750,-0.300405,0.313188,-2.831320,-37.357288,29.527603,1.972822,9.443929,-2.013524
-0.284426,-0.680704,0.482565,-2.928409,-37.253323,29.422308,2.965219,10.143036,-1.476025
-0.264186,-1.161138,0.679639,-3.021601,-37.324863,29.303020,2.749741,10.110714,-1.046266
-0.320645,-1.527589,0.786165,-3.126462,-37.464603,29.244160,1.796848,9.702502,-1.254562
-0.442085,-1.658617,0.822384,-3.311036,-37.462929,29.311251,0.389058,9.628283,-1.496376
-0.541154,-1.539307,0.741424,-3.516815,-37.231976,29.481304,-1.231817,9.563639,-1.981202
-0.598679,-1.132376,0.512392,-3.621391,-36.770142,29.708473,-2.870648,9.575610,-2.669535
-0.585895,-0.437824,0.223706,-3.688995,-36.283279,29.943974,-4.098873,9.926360,-3.129222
-0.454868,0.368582,-0.010653,-3.800617,-36.039124,30.119474,-4.079720,10.117896,-2.850297
-0.319579,1.091896,-0.289752,-3.985399,-36.058636,30.201931,-3.126827,9.932345,-2.187103
-0.239684,1.647964,-0.558199,-4.232118,-36.261002,30.031143,-2.075773,10.071210,-1.444901
-0.180030,2.024002,-0.733967,-4.333554,-36.568081,29.443527,-0.949301,10.204087,-0.866701
-0.129962,2.177401,-0.819188,-4.276024,-36.917908,28.562984,0.343568,10.584765,-0.353145
-0.056459,2.085788,-0.762729,-4.260696,-37.397873,27.643433,1.748964,11.081563,0.004788
0.046872,1.741707,-0.566721,-4.223249,-37.889557,26.897413,3.627216,11.474212,0.172383
0.198139,1.112136,-0.234358,-4.107355,-38.139923,26.315388,4.710592,11.452663,0.586579
0.283360,0.335558,0.071373,-3.978349,-38.248959,25.700348,5.389348,11.112687,0.383072
0.308927,-0.470847,0.360059,-3.734664,-38.431301,25.068659,4.766856,10.764331,0.260968
0.295078,-1.163269,0.556068,-3.485523,-38.651981,24.699078,3.542221,10.190920,-0.105345
0.241815,-1.598962,0.687096,-3.613304,-38.744411,24.703314,2.136825,9.989806,-0.573411
0.156594,-1.798166,0.766990,-4.089263,-38.634171,24.898500,0.685939,9.606734,-0.975637
0.034088,-1.759817,0.757403,-4.533557,-38.299099,25.162348,-0.549469,9.483433,-1.646014
-0.061785,-1.524393,0.656203,-4.804622,-37.892765,25.584967,-1.470040,9.379285,-2.284068
-0.118244,-1.120658,0.453803,-5.032008,-37.593040,26.203398,-2.596512,9.057265,-2.822764
-0.170442,-0.548611,0.167247,-5.328540,-37.356586,26.921654,-3.039439,9.051279,-3.245340
-0.169377,0.080960,-0.089482,-5.659550,-37.118347,27.675911,-2.833538,9.325416,-3.157952
-0.138484,0.631702,-0.299339,-5.895152,-36.776936,28.356443,-2.160767,9.489418,-2.676718
-0.127832,1.056742,-0.488956,-6.035105,-36.380314,28.823187,-1.201889,9.460688,-2.152387
-0.140615,1.315602,-0.631702,-6.086748,-36.246193,29.080242,-0.483629,9.752781,-1.549049
-0.152333,1.459412,-0.698813,-5.952973,-36.492229,29.228640,0.153229,10.028113,-1.200692
-0.149137,1.461543,-0.691357,-5.654350,-36.935989,29.219328,1.304840,10.437522,-0.835576
-0.099070,1.261273,-0.566721,-5.268756,-37.395164,28.778616,2.419341,10.867282,-0.482432
-0.004261,0.871386,-0.334493,-4.879735,-37.807144,27.906158,3.366248,11.232397,-0.208296
0.091613,0.350472,-0.042611,-4.507139,-38.141800,26.938679,3.701436,11.042058,-0.010774
0.129962,-0.198139,0.181095,-4.185559,-38.414505,26.040936,3.380613,10.395624,-0.123301
0.102265,-0.666856,0.291882,-4.085696,-38.651184,25.279705,2.594118,10.260351,-0.513556
0.108657,-0.972586,0.394148,-4.171940,-38.662502,24.720457,1.746570,10.364499,-0.866701
0.122505,-1.150486,0.456998,-4.184985,-38.399284,24.503899,0.866701,10.046070,-1.055843
0.093743,-1.186705,0.434628,-4.089303,-38.057140,24.701994,0.184354,9.931149,-1.484405
0.080960,-1.111071,0.401605,-4.004451,-37.686081,25.057079,-0.223858,9.907207,-1.768118
0.077764,-0.950216,0.366451,-3.956863,-37.316311,25.475067,-0.793678,9.722853,-1.936909
0.057524,-0.708401,0.254598,-3.924469,-37.008022,26.047729,-1.200692,9.476251,-2.272097
0.033023,-0.400539,0.106526,-4.040605,-36.832470,26.697529,-1.456872,9.455899,-2.451663
0.018109,-0.053263,-0.038350,-4.456904,-36.836494,27.251205,-1.487996,9.417592,-2.451663
-0.017044,0.275903,-0.178964,-4.874397,-36.913719,27.663080,-1.048660,9.490616,-2.336741
-0.031958,0.543285,-0.279099,-4.987826,-37.010151,27.987591,-0.864307,9.578004,-2.115277
-0.052198,0.745685,-0.376038,-4.904956,-37.162292,28.192629,-0.572214,9.566033,-1.953669
-0.080960,0.907605,-0.459129,-4.832751,-37.278625,28.315224,-0.306458,9.677363,-1.819593
-0.095874,1.005610,-0.512392,-4.942447,-37.336475,28.390295,0.167594,9.953894,-1.581370
-0.076699,0.982174,-0.501740,-5.281235,-37.470695,28.399538,1.125275,10.346542,-1.346738
-0.025566,0.806405,-0.400539,-5.618447,-37.763149,28.329983,1.764527,10.595540,-0.988805
0.019175,0.535828,-0.243946,-5.667419,-38.090126,28.070368,2.149993,10.496181,-0.878672
0.035154,0.219444,-0.094809,-5.392208,-38.264858,27.650314,2.268506,10.457873,-0.858321
0.053263,-0.115049,0.085221,-4.971600,-38.375053,27.176336,2.114080,10.436325,-0.821211
0.066046,-0.401605,0.209857,-4.638643,-38.493156,26.651464,1.721431,10.017340,-1.103727
0.042611,-0.607201,0.276969,-4.473022,-38.535934,26.221256,1.209072,10.139444,-1.222240
0.040480,-0.732902,0.328101,-4.450096,-38.551437,26.040028,0.823605,10.007763,-1.428141
0.024501,-0.779774,0.334493,-4.439710,-38.609825,26.013971,0.347159,9.904813,-1.595735
0.015979,-0.742489,0.312122,-4.348588,-38.587219,26.097542,-0.131681,9.876082,-1.856703
0.011718,-0.621049,0.256729,-4.373206,-38.413364,26.408453,-0.575805,9.737218,-2.051831
0.009587,-0.431432,0.158724,-4.523020,-38.173046,26.794743,-0.894234,9.634268,-2.214637
-0.001065,-0.197074,0.038350,-4.582513,-37.947639,27.037096,-1.012747,9.592369,-2.238579
-0.021305,0.043676,-0.094809,-4.541822,-37.877533,27.088863,-0.815226,9.537302,-2.221819
-0.039415,0.257794,-0.185356,-4.461871,-37.925678,26.994804,-0.714669,9.682152,-2.067393
-0.044741,0.407996,-0.274838,-4.365359,-37.917328,26.983387,-0.184354,9.695320,-1.940500
-0.050067,0.483630,-0.332363,-4.265663,-37.794598,27.117537,0.312443,10.074800,-1.775301
-0.021305,0.476173,-0.313188,-4.258771,-37.655910,27.220793,0.691924,10.223241,-1.610101
0.004261,0.399474,-0.257794,-4.417548,-37.669319,27.185587,1.204283,10.280702,-1.486799
0.033023,0.249272,-0.157659,-4.535505,-37.841320,27.031267,1.397017,10.374076,-1.337162
0.047937,0.064981,-0.046872,-4.491963,-38.070202,26.938898,1.403002,10.199299,-1.233014
0.030893,-0.116114,0.025566,-4.350415,-38.251255,27.072479,1.154005,10.034100,-1.364695
