gyrX,gyrY,gyrZ,magX,magY,magZ,accX,accY,accZ
-0.039248,-0.036652,-0.003262,10.311416,-44.085491,2.765911,0.076614,10.058042,-1.455675
-0.032857,-0.039848,0.003129,10.467375,-44.113888,2.683761,0.050278,10.049662,-1.459266
-0.016878,-0.044109,0.004194,10.625211,-44.229782,2.535932,0.009577,10.109517,-1.465251
0.001232,-0.038782,0.016978,10.574542,-44.186371,2.252383,-0.016759,10.090364,-1.458069
0.009754,-0.035586,0.022304,10.464016,-43.971542,1.900760,-0.022745,10.074800,-1.440112
0.010819,-0.024934,0.022304,10.524940,-43.865833,1.586233,-0.052672,9.996989,-1.448492
0.009754,-0.014281,0.025500,10.670532,-43.818325,1.425918,-0.057461,9.987412,-1.456872
0.004428,-0.003629,0.021239,10.798046,-43.718933,1.370990,0.020351,9.901221,-1.474828
-0.001964,0.004894,0.011651,10.906532,-43.703514,1.377267,0.010774,9.957485,-1.493982
-0.006225,0.013416,0.002064,10.969607,-43.746105,1.559997,-0.007183,9.989806,-1.498770
-0.012617,0.019807,-0.000067,11.013355,-43.748585,1.850211,-0.019154,9.938332,-1.425747
-0.015813,0.025134,-0.011784,11.009517,-43.790798,2.089769,-0.026336,10.054450,-1.455675
-0.014747,0.028329,-0.020307,10.894637,-43.903027,2.242865,0.052672,10.041282,-1.454478
-0.007290,0.029395,-0.021372,10.794002,-44.026474,2.324361,0.032322,10.030508,-1.464054
-0.008356,0.027264,-0.014980,10.749786,-44.056610,2.355528,0.064643,9.951499,-1.380257
-0.021139,0.018742,-0.013915,10.607652,-43.976830,2.341642,0.084994,9.907207,-1.385046
-0.026465,0.003828,-0.007523,10.328115,-43.949421,2.294142,0.108936,9.971850,-1.349133
-0.030726,-0.012151,0.002064,10.127374,-43.907909,2.254837,0.100556,9.976639,-1.343147
-0.029661,-0.030260,0.009521,10.167313,-43.704575,2.331151,0.101754,10.047267,-1.355118
-0.021139,-0.045174,0.019108,10.358831,-43.449360,2.536656,0.044293,10.061633,-1.374272
-0.012617,-0.050500,0.028696,10.629372,-43.323818,2.688947,-0.003591,10.085575,-1.426944
-0.009421,-0.044109,0.038283,10.854401,-43.403820,2.681752,-0.116119,9.989806,-1.418565
-0.024335,-0.016412,0.034022,10.775606,-43.477081,2.481040,-0.252588,9.922769,-1.511938
-0.048836,0.046439,0.010586,10.403996,-43.428692,2.019791,-0.667982,9.734824,-1.595735
-0.094642,0.195576,-0.058656,10.086354,-43.367817,1.492025,-1.292869,9.518148,-1.861492
-0.156427,0.438456,-0.164117,9.952838,-43.322598,1.285429,-1.629254,9.494206,-1.968034
-0.206495,0.714360,-0.269578,9.862430,-43.382675,1.324617,-1.829170,9.396045,-1.871069
-0.267215,1.014764,-0.406998,9.842607,-43.542049,1.326506,-2.013524,9.351752,-1.890222
-0.303434,1.309842,-0.512459,10.040907,-43.609756,1.281818,-1.787272,9.624691,-1.515530
-0.315152,1.497329,-0.577440,10.439669,-43.551094,1.220633,-1.237802,9.835381,-1.159991
-0.348175,1.672032,-0.642421,10.898738,-43.457378,1.259260,-1.428141,10.066422,-1.240196
-0.334327,1.809451,-0.637095,11.241932,-43.332344,1.519014,-1.229423,10.254366,-0.888249
-0.299173,1.868041,-0.606202,11.463666,-43.247406,1.886040,-0.842759,10.067618,-0.600945
-0.319413,1.859519,-0.608333,11.784918,-43.221203,2.261950,-0.700304,9.976639,-0.509965
-0.367350,1.825431,-0.628573,12.227386,-43.111656,2.628337,-0.645237,10.357317,-0.618901
-0.303434,1.729557,-0.558265,12.672699,-42.900852,2.829947,-0.203507,11.042058,-0.426168
-0.166015,1.548462,-0.398475,13.182718,-42.689907,2.949705,0.306458,10.961852,-0.184354
-0.075467,1.297059,-0.235490,13.797040,-42.455986,3.310864,0.687136,10.700885,-0.106542
-0.033922,0.978545,-0.072505,14.443114,-42.157307,3.830716,1.131260,10.596737,0.040701
-0.024335,0.628073,0.083024,14.926299,-41.860279,4.179842,1.453280,10.522516,0.039504
-0.033922,0.264818,0.218313,15.101831,-41.583481,4.296983,1.484405,10.388441,0.041899
-0.056293,-0.109090,0.317382,15.092977,-41.467628,4.220613,1.563414,10.127473,0.107739
-0.079728,-0.464888,0.387690,14.985701,-41.614033,3.932937,1.550246,10.358514,-0.069432
-0.046705,-0.806838,0.498477,14.854617,-41.894222,3.582873,1.534683,10.441113,0.090980
-0.036053,-1.125352,0.608199,14.717791,-42.144138,3.399290,1.449689,10.262746,0.131681
-0.057358,-1.386342,0.696616,14.392932,-42.179821,3.427675,1.067814,10.204087,0.050278
-0.078663,-1.584481,0.745619,13.923717,-42.072636,3.481360,0.718261,10.096349,-0.050278
-0.073337,-1.735749,0.747749,13.577267,-42.084846,3.364696,0.462081,10.180145,-0.092177
-0.069076,-1.814578,0.700877,13.303745,-42.255184,3.014651,0.199916,10.104729,-0.210690
-0.063749,-1.804991,0.636962,12.852255,-42.495213,2.527889,-0.254982,10.210073,-0.494403
-0.009421,-1.732553,0.612460,12.209493,-42.810890,2.071264,-0.418985,10.298658,-0.514753
0.022537,-1.621765,0.593286,11.508856,-43.178226,1.577225,-0.265756,10.127473,-0.505177
0.002297,-1.514174,0.519782,10.953366,-43.452599,1.095064,-0.519542,10.077195,-0.694318
0.007623,-1.354384,0.436692,10.638626,-43.554398,0.844274,-0.673968,10.222044,-0.954089
0.050234,-1.146657,0.353601,10.289164,-43.458206,0.731421,-0.858321,10.141838,-1.155202
0.087518,-0.921887,0.266250,9.645131,-43.196087,0.593310,-0.629675,10.087969,-1.139640
0.106693,-0.716290,0.187420,8.805059,-42.976822,0.382194,-0.644040,10.058042,-1.139640
0.109889,-0.525608,0.121374,8.117689,-42.983055,0.027524,-0.468066,10.037690,-1.163582
0.110954,-0.361557,0.060653,7.839642,-43.169163,-0.522282,-0.205901,9.900024,-1.159991
0.096040,-0.237987,0.011651,7.789402,-43.358791,-1.054407,0.027533,9.926360,-1.149217
0.077931,-0.148505,-0.023502,7.655634,-43.453449,-1.255884,0.148441,9.923966,-1.110910
