gyrX,gyrY,gyrZ,magX,magY,magZ,accX,accY,accZ
-0.474043,-0.054328,0.089482,4.167307,9.839511,4.859956,0.869095,11.200075,1.844732
-0.300405,-0.066046,0.056459,4.118902,9.878103,3.993636,0.861913,11.123461,1.910573
-0.136354,-0.071373,0.011718,4.140563,10.143878,3.056135,0.769736,11.162966,1.891419
0.037284,-0.066046,-0.015979,4.191575,10.390985,2.166303,0.709881,11.055226,1.861492
0.172573,-0.055394,-0.043676,4.216814,10.357565,1.579312,0.708684,10.715250,1.814805
0.273773,-0.043676,-0.067112,4.150423,10.137625,1.342210,0.676362,10.583569,1.692701
0.371777,-0.029827,-0.102265,4.038594,10.035366,1.304143,0.629675,10.797850,1.546654
0.501740,-0.020240,-0.113983,4.121074,9.977899,1.472350,0.689530,10.745177,1.516727
0.615723,-0.023436,-0.132093,4.400033,9.906132,1.869136,0.679953,10.649409,1.440112
0.707336,-0.030893,-0.139550,4.570428,10.002712,2.430596,0.713472,10.594342,1.264138
0.797883,-0.037284,-0.138484,4.536588,10.204930,2.974426,0.695516,10.654198,1.096544
0.870321,-0.045806,-0.096939,4.292732,10.284513,3.371989,0.645237,10.235212,0.982820
0.845820,-0.054328,-0.075634,4.014360,10.269462,3.843781,0.725443,9.666590,0.748188
0.760599,-0.066046,-0.078830,4.060479,10.249113,4.569799,0.741005,9.392453,0.542287
0.653007,-0.089482,-0.094809,4.417947,10.166369,5.466455,0.571017,9.439140,0.287304
0.584830,-0.101200,-0.086286,4.839362,10.113032,6.326559,0.581791,9.513360,0.116119
0.501740,-0.103331,-0.061785,5.164305,10.245697,7.118084,0.559046,9.204509,0.014365
0.382430,-0.101200,-0.062851,5.276293,10.512261,7.928197,0.463278,9.240421,-0.168791
0.280165,-0.096939,-0.063916,5.264818,10.818846,8.616541,0.414197,9.419987,-0.251391
0.210922,-0.084156,-0.075634,5.375055,11.231953,9.095839,0.360327,9.666590,-0.350751
0.171508,-0.059655,-0.059655,5.596244,11.761939,9.484591,0.234632,9.762358,-0.421380
0.109722,-0.026632,-0.046872,5.707958,12.138789,9.916526,0.161609,9.647436,-0.366313
0.027697,0.027697,-0.045806,5.671042,12.174899,10.313271,-0.185551,9.657013,-0.432153
-0.051133,0.156594,-0.042611,5.659526,11.877814,10.555282,-0.725443,9.731233,-0.711078
-0.107592,0.367516,-0.030893,5.689670,11.335088,10.586024,-1.024718,9.678560,-0.805649
-0.158724,0.573112,-0.030893,5.699880,10.832629,10.360515,-0.810437,9.512163,-0.523133
-0.241815,0.730771,-0.073503,5.728089,10.657795,10.220037,-0.624887,9.425972,-0.317232
-0.320645,0.888431,-0.103331,5.805679,10.939384,10.370260,-0.610521,9.627085,-0.326809
-0.390952,1.067395,-0.133158,5.965797,11.545859,10.584476,-1.048660,9.618706,-0.310049
-0.456998,1.326254,-0.170442,6.057712,12.070295,10.727782,-1.562217,9.834184,-0.350751
-0.471912,1.623463,-0.183225,5.931861,12.232512,10.675815,-1.601721,10.170568,-0.117316
-0.428236,1.843973,-0.223706,5.695426,12.116321,10.436617,-0.997185,10.333375,0.295684
-0.347276,1.918541,-0.281230,5.363570,11.905085,10.170297,-0.070629,10.715250,0.787692
-0.243946,1.838646,-0.259925,4.962783,11.645702,10.003201,0.805649,10.741586,1.158794
-0.176834,1.654356,-0.200270,4.624942,11.442439,10.034667,1.383849,10.611102,1.277307
-0.126766,1.373126,-0.127832,4.354855,11.454084,10.213703,2.025495,10.569203,1.400608
-0.080960,1.014132,-0.045806,4.096663,11.550783,10.457539,2.542642,10.609905,1.444901
-0.027697,0.597613,0.051133,3.850682,11.579803,10.639700,2.640805,10.556035,1.509544
-0.011718,0.152333,0.106526,3.791251,11.572643,10.711655,2.753332,10.384850,1.406593
-0.005326,-0.250337,0.137419,3.964541,11.611217,10.850073,2.252944,10.231621,1.170765
0.006392,-0.562460,0.196009,4.124523,11.665216,11.141130,1.899799,10.214862,1.059434
-0.004261,-0.813862,0.224771,4.039608,11.610253,11.476704,1.565808,9.877279,1.010353
-0.043676,-1.021589,0.216249,3.618678,11.496226,11.736586,1.346738,9.871294,0.914585
-0.072438,-1.192031,0.223706,3.136610,11.285872,11.864410,1.067814,9.862914,0.913388
-0.104396,-1.328385,0.233293,2.988036,10.952950,11.875104,1.001973,9.968259,0.857124
-0.119310,-1.447694,0.250337,3.147091,10.760923,11.768442,0.939724,10.176555,0.870292
-0.094809,-1.551025,0.285491,3.379747,10.833984,11.462882,0.910994,10.302250,0.951695
-0.068177,-1.641572,0.295078,3.633680,10.912247,11.003929,0.782904,10.163386,1.018733
-0.070307,-1.680987,0.272708,3.821163,10.750895,10.428506,0.501585,10.090364,0.865504
-0.063916,-1.663943,0.235423,3.827303,10.440185,9.628350,0.459687,10.272323,0.726640
0.002131,-1.667139,0.207727,3.750001,10.322416,8.641487,0.524330,10.437522,0.897826
0.060720,-1.657551,0.165116,3.619154,10.571609,7.686069,0.381875,10.206482,0.745794
0.074569,-1.590440,0.112918,3.575938,10.948425,7.009196,0.215478,10.182540,0.529119
0.094809,-1.487109,0.092678,3.759853,11.268586,6.644701,0.105345,10.101137,0.423774
0.090547,-1.380583,0.057524,3.972227,11.452977,6.397206,0.026336,9.977836,0.338780
0.080960,-1.247425,0.028762,4.158151,11.311333,6.076173,-0.156820,9.890448,0.131681
0.060720,-1.080178,0.007457,4.340369,10.936935,5.679818,-0.372298,9.844957,0.020351
0.019175,-0.874582,-0.024501,4.438610,10.705290,5.488999,-0.590171,9.685743,-0.125696
-0.024501,-0.651942,-0.061785,4.580122,10.736800,5.553125,-0.706290,9.691729,-0.264559
-0.059655,-0.411192,-0.102265,4.803905,10.812770,5.622748,-0.781707,9.737218,-0.377087
-0.090547,-0.153398,-0.148072,4.992787,10.776484,5.651419,-0.902614,10.072407,-0.520739
-0.071373,0.109722,-0.127832,5.172136,10.619302,5.684540,-0.833182,10.115502,-0.384269
-0.089482,0.345146,-0.139550,5.371263,10.434638,5.668702,-0.568623,9.836577,-0.221464
-0.108657,0.516653,-0.172573,5.496949,10.450389,5.677230,-0.389058,10.035296,0.014365
-0.108657,0.660464,-0.167247,5.488488,10.603378,5.755161,-0.313640,9.890448,0.050278
-0.137419,0.814927,-0.161920,5.445767,10.555539,5.746732,-0.393846,9.921572,0.043096
-0.162985,0.973652,-0.155529,5.499668,10.390611,5.728004,-0.372298,9.829395,0.143652
-0.207727,1.118528,-0.188552,5.649854,10.393706,5.811641,-0.287304,9.770737,0.258574
-0.227967,1.204814,-0.223706,5.785853,10.477089,5.897919,0.021548,10.046070,0.462081
-0.226901,1.258077,-0.238619,5.857112,10.509286,5.908956,0.038307,10.098742,0.453701
-0.215183,1.302818,-0.240750,5.972327,10.599439,5.866334,0.256180,10.193314,0.593762
-0.184291,1.288970,-0.224771,6.280945,10.785844,5.953825,0.508768,10.198102,0.846350
-0.161920,1.201618,-0.210922,6.637267,10.920245,6.234393,0.916979,10.357317,1.049857
-0.137419,1.075917,-0.181095,6.811332,10.900183,6.537283,0.865504,10.255563,0.968455
-0.121440,0.951281,-0.140615,6.849669,10.809768,6.909618,0.877475,10.231621,1.043872
-0.117179,0.829841,-0.115049,6.742970,10.865459,7.419612,0.916979,10.172963,1.011550
-0.116114,0.692422,-0.096939,6.424757,11.128373,7.894753,0.859518,10.177752,1.010353
-0.098004,0.544350,-0.070307,6.112864,11.423618,8.273945,1.106121,10.292673,1.107318
-0.069242,0.366451,-0.036219,5.999660,11.482663,8.576520,1.246182,10.394426,1.066617
-0.030893,0.173638,0.008522,6.003991,11.268474,8.678715,1.329979,10.390836,1.119289
-0.002131,-0.040480,0.043676,6.033999,11.084818,8.486875,1.432930,10.302250,1.211466
0.023436,-0.282295,0.068177,6.085085,11.055915,8.088619,1.636437,10.332177,1.253365
0.044741,-0.523045,0.098004,6.135892,10.957934,7.655651,1.528698,10.302250,1.148020
0.075634,-0.726510,0.154463,6.190917,10.683285,7.351171,1.277307,10.324995,1.095347
0.091613,-0.921454,0.183225,6.266129,10.423809,7.212836,1.377863,10.275913,1.174356
0.104396,-1.099353,0.210922,6.336245,10.296893,7.136580,1.158794,10.247183,1.079785
0.117179,-1.237837,0.242880,6.315274,10.258588,7.134223,0.848745,10.090364,1.067814
0.105461,-1.346494,0.230097,6.134766,10.315609,7.270748,0.717063,10.084377,0.932542
0.119310,-1.405084,0.221575,5.928783,10.436261,7.416760,0.542287,10.109517,0.872687
0.128897,-1.423193,0.214118,5.751633,10.533438,7.493569,0.384269,9.991004,0.733823
0.115049,-1.384844,0.204531,5.563712,10.689264,7.506728,0.126893,10.016143,0.582988
0.100135,-1.323058,0.192813,5.378661,10.945592,7.412342,0.061052,9.892841,0.572214
0.078830,-1.229315,0.158724,5.232597,11.168396,7.196002,-0.132878,9.946711,0.345962
0.078830,-1.108940,0.129962,5.194114,11.271025,6.890137,-0.226252,10.012551,0.174777
0.073503,-0.944890,0.105461,5.229954,11.236129,6.527778,-0.438139,9.906010,0.008380
0.050067,-0.746750,0.067112,5.443161,11.201093,6.180871,-0.565032,9.868899,-0.124498
0.026632,-0.548611,0.022371,5.847565,11.246751,5.866054,-0.375890,9.777920,-0.041899
0.006392,-0.368582,-0.029827,6.189398,11.247455,5.480276,-0.432153,9.888053,-0.130484
-0.011718,-0.178964,-0.068177,6.404407,11.092484,5.092348,-0.571017,9.939528,-0.158017
-0.026632,0.033023,-0.087352,6.531262,10.878718,4.854511,-0.506374,9.933543,-0.138864
-0.040480,0.226901,-0.106526,6.590891,10.797914,4.809665,-0.456095,9.982624,-0.088585
