gyrX,gyrY,gyrZ,magX,magY,magZ,accX,accY,accZ
-0.042611,-0.025566,-0.004261,21.386379,-43.414036,-12.275064,-0.438139,10.081984,0.424971
-0.040480,-0.026632,-0.002131,21.394739,-43.379890,-12.507316,-0.424971,10.102334,0.428562
-0.040480,-0.025566,-0.002131,21.517900,-43.510014,-12.728565,-0.483629,10.216059,0.418985
-0.033023,-0.021305,-0.001065,21.760586,-43.781906,-12.841375,-0.525527,10.129868,0.365116
-0.027697,-0.013848,0.001065,22.071699,-43.993462,-12.820678,-0.448913,10.140641,0.421380
-0.019175,-0.009587,0.001065,22.264828,-44.119461,-12.666085,-0.415394,10.187328,0.385466
-0.007457,-0.011718,0.004261,22.393066,-44.342976,-12.492992,-0.441730,9.994595,0.391452
-0.017044,-0.019175,-0.008522,22.672779,-44.628201,-12.493794,-0.421380,10.108319,0.398635
-0.015979,-0.020240,-0.003196,22.969465,-44.634037,-12.503258,-0.439336,10.109517,0.353145
-0.024501,-0.020240,-0.005326,23.037367,-44.401379,-12.336826,-0.436942,10.072407,0.361524
-0.027697,-0.021305,-0.005326,22.893482,-44.264168,-12.119335,-0.450110,10.059238,0.392649
-0.033023,-0.021305,-0.008522,22.632395,-44.288792,-11.950207,-0.471658,10.048465,0.365116
-0.039415,-0.011718,-0.018109,22.322479,-44.341290,-11.882196,-0.575805,10.075998,0.312443
-0.033023,0.027697,-0.028762,22.006054,-44.367016,-11.965018,-0.821211,10.162189,0.223858
-0.028762,0.112918,-0.041545,21.823391,-44.345169,-12.148024,-1.104924,9.961076,0.138864
-0.033023,0.224771,-0.055394,21.904068,-44.275803,-12.298594,-1.088165,9.999383,0.211887
-0.051133,0.307861,-0.082025,21.990503,-44.271618,-12.345021,-0.872687,9.922769,0.344765
-0.075634,0.356864,-0.103331,21.913919,-44.298889,-12.362329,-0.781707,10.043676,0.323217
-0.068177,0.380299,-0.094809,21.908255,-44.263046,-12.392556,-0.644040,10.044873,0.476446
-0.083091,0.373908,-0.113983,22.071133,-44.279720,-12.423410,-0.559046,10.099940,0.492008
