gyrX,gyrY,gyrZ,magX,magY,magZ,accX,accY,accZ
0.017876,-0.006491,0.013649,15.515757,-33.130795,-5.617565,-0.362722,10.206482,-0.326809
0.017876,-0.003296,0.013649,15.350695,-33.054863,-5.601434,-0.337582,10.024523,-0.272939
0.004028,-0.008622,-0.000200,15.269532,-33.103073,-5.532743,-0.330400,10.041282,-0.216675
-0.005559,-0.006491,0.004061,15.199964,-33.215874,-5.408006,-0.337582,10.066422,-0.331597
-0.013016,0.000965,-0.000200,15.105165,-33.248116,-5.236658,-0.390255,10.090364,-0.274136
-0.019408,0.005226,0.000866,15.017086,-33.131573,-5.002736,-0.284910,10.102334,-0.256180
-0.020473,0.005226,-0.000200,14.964499,-32.996738,-4.889162,-0.368707,10.037690,-0.268151
-0.017277,-0.000100,0.000866,14.805653,-33.028324,-5.063396,-0.301669,10.158598,-0.304064
-0.016212,0.002031,-0.001265,14.568118,-33.147984,-5.370288,-0.311246,10.061633,-0.198719
-0.017277,-0.001165,-0.017244,14.488490,-33.196941,-5.561012,-0.440533,10.205285,-0.238223
-0.004494,0.005226,-0.000200,14.722734,-33.128208,-5.569421,-0.178368,10.159795,-0.245406
-0.004494,-0.010753,-0.005526,15.179283,-32.972332,-5.578172,-0.398635,10.196905,-0.204704
0.004028,-0.004361,0.001931,15.518004,-32.879929,-5.689279,-0.289698,10.266336,-0.254982
0.020007,-0.003296,0.008322,15.599783,-32.910362,-5.856968,-0.368707,10.135853,-0.308852
0.022138,-0.001165,-0.005526,15.572351,-33.023129,-6.003639,-0.331597,10.114305,-0.252588
0.030660,-0.004361,-0.005526,15.483344,-33.182587,-5.962772,-0.277727,10.092757,-0.306458
0.030660,-0.005426,-0.000200,15.308318,-33.228855,-5.736503,-0.283713,10.093954,-0.319626
0.022138,-0.002230,-0.003396,14.993242,-33.167366,-5.511020,-0.407014,10.171766,-0.326809
0.031725,0.004161,0.007257,14.614265,-33.244740,-5.434474,-0.361524,10.111911,-0.350751
0.021072,0.010553,0.001931,14.398564,-33.387966,-5.503596,-0.328006,10.047267,-0.298078
0.014681,0.010553,0.001931,14.333236,-33.385822,-5.673145,-0.283713,10.108319,-0.300472
0.004028,0.012683,0.000866,14.426888,-33.403751,-5.871939,-0.329203,10.062830,-0.296881
-0.006625,0.012683,-0.002330,14.741238,-33.531651,-5.926576,-0.369904,10.089166,-0.359130
-0.013016,0.015879,-0.003396,15.039376,-33.538284,-5.782779,-0.292093,10.110714,-0.338780
-0.016212,0.026532,-0.003396,15.166831,-33.366917,-5.542983,-0.452504,10.056845,-0.341174
-0.021538,0.085121,-0.014048,15.172689,-33.203854,-5.289963,-1.016339,10.071210,-0.507571
-0.021538,0.209757,-0.035353,15.089305,-33.123489,-5.050900,-1.191115,10.120291,-0.604536
-0.020473,0.378069,-0.058789,14.948909,-33.101864,-4.894980,-1.472434,10.095152,-0.664391
-0.023669,0.568751,-0.069442,14.793066,-33.173176,-4.853777,-1.584962,10.026917,-0.633266
-0.036452,0.763695,-0.105661,14.718374,-33.289650,-4.950072,-1.515530,9.944317,-0.657208
-0.049235,0.939463,-0.126966,14.814657,-33.390213,-5.153183,-1.363498,10.168175,-0.536301
