gyrX,gyrY,gyrZ,magX,magY,magZ,accX,accY,accZ
0.074302,0.024235,-0.022936,10.371150,-29.666239,-5.638221,0.496797,9.946711,1.246182
0.061519,0.002929,-0.014414,10.269824,-29.378502,-5.645040,0.524330,9.871294,1.215057
0.043410,-0.017311,-0.000566,10.422020,-29.149448,-5.610284,0.503979,10.028113,1.193510
0.038083,-0.029028,0.012217,10.754244,-28.978916,-5.458628,0.477643,9.874885,1.173159
0.014647,-0.031159,0.015413,11.091835,-28.929478,-5.236624,0.434548,9.835381,1.118092
-0.007723,-0.022637,0.022870,11.290928,-28.977348,-5.024971,0.386664,9.975441,1.110910
-0.029028,-0.014115,0.016478,11.384463,-28.869219,-4.875005,0.521936,9.917980,1.175553
-0.039681,-0.020506,-0.008023,11.483301,-28.514986,-4.709957,0.387861,10.108319,1.228225
-0.030094,-0.016245,-0.008023,11.579949,-28.187569,-4.436761,0.362722,10.171766,1.222240
-0.024767,-0.007723,-0.002696,11.582191,-28.101088,-4.255074,0.427365,10.151415,1.277307
-0.015180,-0.004527,0.007956,11.494360,-28.206182,-4.286676,0.462081,10.205285,1.276109
0.008256,-0.006658,0.018609,11.306666,-28.456194,-4.443580,0.426168,10.226832,1.244985
0.027431,-0.006658,0.026066,11.123281,-28.740776,-4.644113,0.439336,10.105926,1.207875
0.037018,-0.002397,0.031392,11.082181,-28.837067,-4.721860,0.514753,10.042479,1.163582
0.032757,-0.007723,0.018609,10.998402,-28.735292,-4.695883,0.653617,10.041282,1.203086
0.035953,-0.052464,0.014348,10.895975,-28.618458,-4.670048,0.939724,10.034100,1.306037
0.028496,-0.124902,0.022870,11.042463,-28.562096,-4.619703,0.792481,10.077195,1.292869
0.027431,-0.165382,0.037784,11.263984,-28.530926,-4.656696,0.696713,10.117896,1.156399
0.027431,-0.179231,0.056958,11.269640,-28.621883,-4.906236,0.568623,9.967062,1.164779
0.011452,-0.200536,0.053763,11.126541,-28.886784,-5.311810,0.549469,9.943120,1.188721
-0.015180,-0.207993,0.050567,10.947921,-29.194639,-5.715316,0.438139,10.000581,1.116895
-0.023702,-0.181361,0.060154,10.772394,-29.427343,-6.030500,0.269348,10.143036,0.993594
-0.014115,-0.124902,0.058024,10.729364,-29.575565,-6.244805,0.128090,10.123882,0.961272
0.005060,-0.045007,0.030327,10.906597,-29.654102,-6.309121,0.009577,10.135853,0.912191
0.026365,0.048736,-0.002696,11.168786,-29.594728,-6.392996,0.069432,10.064027,0.924162
0.031692,0.123304,-0.029328,11.404801,-29.362473,-6.647765,0.243011,10.014946,0.997185
0.026365,0.161654,-0.032524,11.581593,-29.093630,-6.814947,0.438139,9.965864,1.066617
0.008256,0.179763,-0.031459,11.620871,-28.994148,-6.639967,0.354342,10.031705,1.022324
0.007191,0.201069,-0.036785,11.571853,-29.010096,-6.261981,0.398635,10.109517,1.043872
0.013582,0.215982,-0.045307,11.446847,-29.014278,-5.997586,0.409408,9.953894,1.118092
0.005060,0.222374,-0.067678,11.282862,-29.108601,-5.951976,0.410606,9.971850,1.095347
-0.002397,0.234092,-0.078330,11.211022,-29.313227,-5.997524,0.305261,10.028113,1.031901
-0.008788,0.267115,-0.101766,11.220305,-29.515093,-5.974141,0.102951,10.036493,0.979228
0.007191,0.320378,-0.116680,11.265188,-29.705986,-5.758101,0.289698,10.134656,1.005565
