gyrX,gyrY,gyrZ,magX,magY,magZ,accX,accY,accZ
-0.203466,-0.007457,0.021305,11.706395,4.049852,9.065541,-0.077812,9.634268,-0.272939
-0.279099,0.013848,0.050067,11.701753,4.208852,9.020288,-0.053870,9.502586,-0.164003
-0.376038,0.028762,0.069242,11.740722,4.325923,8.980237,0.065841,9.460688,-0.114922
-0.466586,0.045806,0.088417,11.911753,4.310217,8.980297,0.065841,9.592369,-0.130484
-0.542220,0.056459,0.109722,11.979013,4.232790,8.865932,0.116119,9.619903,-0.070629
-0.599744,0.055394,0.125701,11.835852,4.079849,8.556423,0.202310,9.467871,0.232238
-0.670051,0.030893,0.104396,11.710145,3.919888,8.081323,0.354342,9.659407,0.386664
-0.699879,0.014914,0.099070,11.677471,3.816928,7.532012,0.326809,9.981427,0.525527
-0.692422,0.004261,0.120375,11.518183,3.626689,7.011785,0.284910,10.122684,0.640449
-0.681769,0.005326,0.119310,11.285716,3.313131,6.593837,0.350751,10.307038,0.821211
-0.621049,-0.006392,0.106526,11.257960,3.031050,6.158955,0.365116,10.542868,0.968455
-0.529436,-0.019175,0.091613,11.394604,2.830971,5.475482,0.356736,10.601525,1.140837
-0.438889,-0.027697,0.074569,11.524674,2.617827,4.600955,0.369904,10.617087,1.235408
-0.354733,-0.029827,0.062851,11.566414,2.351729,3.867807,0.390255,10.550050,1.392228
-0.260990,-0.039415,0.034088,11.453735,2.024086,3.362239,0.423774,10.763134,1.437718
-0.148072,-0.041545,0.022371,11.245474,1.686617,2.917054,0.373495,10.702082,1.484405
-0.052198,-0.041545,0.004261,11.018104,1.470326,2.499754,0.393846,10.624270,1.447295
0.035154,-0.033023,-0.015979,10.737537,1.473498,2.178379,0.372298,10.645818,1.448492
0.120375,-0.027697,-0.029827,10.427723,1.580855,1.862512,0.399832,10.368091,1.394622
0.169377,-0.025566,-0.040480,10.165269,1.642486,1.478187,0.404620,10.171766,1.335965
0.187487,-0.024501,-0.050067,10.066468,1.684924,1.241174,0.379481,10.042479,1.273715
0.183225,-0.030893,-0.050067,10.213850,1.769181,1.284743,0.404620,9.928755,1.165976
0.160855,-0.052198,-0.051133,10.434785,2.049733,1.409154,0.659603,9.956287,1.137246
0.178964,-0.145941,-0.038350,10.529187,2.604094,1.592842,1.154005,10.200497,1.392228
0.200270,-0.307861,0.005326,10.546451,3.130919,1.977770,1.556231,10.081984,1.485602
0.190682,-0.518784,0.043676,10.717736,3.241559,2.383431,1.719037,10.109517,1.430536
0.190682,-0.719054,0.093743,11.032501,3.027937,2.644429,1.522712,10.116699,1.294066
0.189617,-0.889496,0.121440,11.234302,2.805621,2.828912,1.247379,10.061633,1.250970
0.201335,-1.039698,0.112918,11.297136,2.593675,2.999576,1.412579,10.110714,1.302446
0.210922,-1.171791,0.098004,11.251409,2.339488,3.129598,1.083376,10.079589,1.194707
0.205596,-1.235707,0.112918,11.148136,2.248882,3.155101,0.744597,10.072407,1.009156
0.192813,-1.246359,0.125701,11.140955,2.344143,3.126072,0.505177,9.821015,0.845153
0.156594,-1.209075,0.105461,11.239701,2.331815,3.106483,0.156820,9.734824,0.684742
0.118244,-1.105744,0.072438,11.413483,2.211542,3.110176,-0.198719,9.737218,0.435745
0.086286,-0.942759,0.038350,11.588287,2.167869,3.109455,-0.565032,9.738416,0.286107
0.050067,-0.720119,-0.004261,11.655126,2.288032,3.002608,-0.764947,9.757569,0.068235
0.015979,-0.467651,-0.049002,11.628157,2.536403,2.717712,-0.840365,9.885659,0.009577
0.008522,-0.201335,-0.088417,11.457609,2.723251,2.300135,-1.010353,9.889250,-0.002394
-0.012783,0.071373,-0.131028,11.132965,2.755669,1.990716,-0.915782,9.793482,0.062249
-0.042611,0.329167,-0.165116,10.813995,2.663089,1.972285,-0.957681,9.967062,0.017957
-0.042611,0.569916,-0.170442,10.620723,2.528003,2.051791,-0.781707,10.115502,0.131681
-0.031958,0.778708,-0.182160,10.630052,2.502262,2.028435,-0.741005,9.995792,0.263362
-0.039415,0.971521,-0.205596,10.867968,2.622407,1.915673,-0.720655,10.080787,0.296881
-0.026632,1.148355,-0.203466,11.137189,2.700499,1.752971,-0.615310,10.158598,0.476446
-0.024501,1.293231,-0.203466,11.190951,2.697965,1.777482,-0.549469,10.012551,0.569820
-0.030893,1.423193,-0.198139,11.120071,2.831838,2.213180,-0.520739,10.053253,0.596156
-0.026632,1.533981,-0.199204,11.167072,3.063179,2.802595,-0.496797,10.149021,0.688333
-0.014914,1.620267,-0.204531,11.467162,3.251960,3.273181,-0.314838,9.999383,0.860716
-0.018109,1.651160,-0.232228,11.917412,3.368320,3.637745,-0.119710,10.081984,0.943315
-0.005326,1.636246,-0.231162,12.158201,3.456087,4.043797,0.241814,10.263943,0.995988
0.008522,1.564873,-0.201335,12.106195,3.628524,4.686968,0.480037,10.195708,1.151611
-0.003196,1.459412,-0.182160,11.910750,3.746903,5.434708,0.518345,10.072407,1.142034
-0.009587,1.348625,-0.147006,11.579906,3.698894,6.040104,0.647632,10.271125,1.027112
0.007457,1.211206,-0.100135,11.204280,3.552330,6.428035,0.702698,10.144233,1.071405
0.004261,1.049285,-0.072438,10.896374,3.328448,6.694477,0.805649,10.104729,1.063026
0.001065,0.879908,-0.045806,10.683559,3.139959,7.102503,0.900220,10.245986,0.992397
0.021305,0.703075,0.007457,10.618909,3.049161,7.675305,0.998382,10.273520,0.970849
0.030893,0.496413,0.053263,10.741277,3.023718,8.198242,1.140837,10.149021,1.059434
0.018109,0.275903,0.075634,10.972774,3.035172,8.549122,1.186327,10.050858,1.011550
0.018109,0.040480,0.102265,11.077264,2.957500,8.718729,1.412579,10.217256,0.995988
0.031958,-0.199204,0.129962,11.055365,2.868253,8.708887,1.306037,10.041282,1.029507
0.012783,-0.418649,0.143811,11.049793,2.971732,8.674484,1.167173,10.080787,0.940921
0.005326,-0.606135,0.164051,10.933855,3.102447,8.798122,1.140837,10.125079,0.888249
0.011718,-0.786165,0.183225,10.611090,2.995899,8.987267,0.997185,10.177752,0.940921
0.002131,-0.944890,0.190682,10.224867,2.825463,9.021712,0.787692,10.050858,0.857124
-0.015979,-1.048220,0.200270,9.987874,3.015590,8.901430,0.618901,9.983821,0.781707
-0.026632,-1.120658,0.192813,9.867569,3.505098,8.790199,0.503979,10.139444,0.720655
-0.020240,-1.156877,0.190682,9.796996,3.892158,8.719899,0.325611,10.229227,0.611719
0.024501,-1.179248,0.185356,9.852909,4.094692,8.668410,0.056264,10.158598,0.624887
0.031958,-1.155812,0.144876,10.002516,4.095006,8.606377,0.031125,10.048465,0.460884
0.051133,-1.147290,0.107592,10.123520,3.819671,8.447309,0.198719,10.183737,0.559046
0.082025,-1.129180,0.089482,10.163956,3.465653,8.080116,0.187945,10.113108,0.515950
0.077764,-1.089766,0.069242,10.247846,3.276925,7.552899,-0.055067,9.945514,0.369904
0.055394,-1.009871,0.045806,10.483456,3.101356,7.098565,-0.221464,9.886856,0.233435
0.036219,-0.908671,0.014914,10.847414,2.685942,6.873043,-0.203507,9.931149,0.186748
0.036219,-0.817058,-0.017044,11.215702,2.223192,6.712353,-0.271742,10.091560,0.167594
0.041545,-0.717988,-0.037284,11.440106,2.051180,6.436111,-0.328006,10.073604,0.098162
0.038350,-0.614658,-0.042611,11.432647,2.171027,6.114529,-0.349553,9.968259,0.068235
0.018109,-0.527306,-0.061785,11.256557,2.347318,5.745662,-0.140061,10.099940,0.150835
0.030893,-0.480434,-0.060720,11.138981,2.515281,5.382860,0.021548,10.176555,0.158017
0.037284,-0.433563,-0.046872,11.295318,2.764431,5.169405,0.026336,9.977836,0.108936
0.022371,-0.388822,-0.042611,11.729615,3.002856,5.114356,-0.017957,9.970653,0.131681
0.013848,-0.344080,-0.018109,12.165796,3.144789,5.205167,-0.074220,9.920375,0.114922
-0.023436,-0.289752,-0.010653,12.382801,3.212775,5.302950,-0.245406,9.759963,0.116119
-0.064981,-0.196009,-0.015979,12.393043,3.202094,5.251043,-0.513556,9.866506,-0.073023
-0.084156,-0.045806,-0.023436,12.272918,3.185556,5.078534,-0.883460,9.904813,-0.217872
-0.095874,0.166181,-0.042611,12.218236,3.154647,4.912269,-1.150414,9.943120,-0.305261
-0.100135,0.413323,-0.054328,12.294859,3.048997,4.945249,-1.337162,9.967062,-0.226252
-0.117179,0.661529,-0.083091,12.299985,2.929365,5.096469,-1.303643,9.789890,-0.111330
-0.148072,0.885235,-0.142745,12.284385,2.886346,5.125327,-1.195904,9.894038,0.058658
-0.156594,1.080178,-0.190682,12.380980,2.917513,5.089677,-1.007959,10.086772,0.126893
-0.133158,1.236772,-0.199204,12.482676,2.977670,5.134269,-0.697910,10.268731,0.345962
-0.116114,1.348625,-0.190682,12.507545,3.069320,5.297539,-0.679953,10.072407,0.509965
-0.129962,1.440238,-0.185356,12.549678,3.172954,5.499520,-0.596156,10.062830,0.612916
-0.127832,1.506284,-0.204531,12.679583,3.292273,5.634798,-0.441730,10.119094,0.675165
-0.112918,1.525459,-0.223706,12.752307,3.365068,5.860154,-0.185551,10.320207,0.815226
