gyrX,gyrY,gyrZ,magX,magY,magZ,accX,accY,accZ
-0.021305,-0.038350,-0.001065,22.258434,-44.292767,-12.489654,-0.500388,10.132261,0.329203
-0.018109,-0.031958,0.000000,22.335073,-44.220955,-12.763346,-0.494403,10.107122,0.318429
-0.013848,-0.027697,-0.005326,22.385647,-44.349525,-13.182965,-0.524330,10.111911,0.332794
-0.010653,-0.022371,-0.001065,22.324682,-44.429577,-13.396209,-0.500388,10.113108,0.342371
-0.007457,-0.017044,-0.002131,22.207672,-44.307308,-13.290515,-0.454898,10.134656,0.325611
-0.004261,-0.017044,-0.001065,22.116751,-44.008682,-12.949501,-0.509965,10.115502,0.342371
-0.009587,-0.025566,-0.009587,21.996899,-43.714645,-12.504220,-0.463278,10.029311,0.354342
-0.020240,-0.029827,-0.006392,22.020578,-43.510700,-12.156676,-0.523133,10.145430,0.299275
-0.009587,-0.023436,0.015979,22.182350,-43.419849,-11.969150,-0.515950,10.029311,0.342371
-0.021305,-0.019175,0.012783,22.229582,-43.593994,-11.924859,-0.466869,10.010158,0.369904
-0.024501,-0.013848,0.011718,22.227610,-43.949299,-12.002287,-0.513556,10.041282,0.307655
-0.030893,0.002131,0.009587,22.321299,-44.142639,-12.211596,-0.559046,10.040085,0.305261
-0.040480,0.025566,0.002131,22.471823,-44.042194,-12.516687,-0.605733,10.037690,0.269348
-0.039415,0.063916,-0.005326,22.560307,-43.806473,-12.762588,-0.805649,10.091560,0.186748
-0.029827,0.150202,-0.027697,22.468027,-43.582508,-12.931542,-1.339556,10.067618,0.131681
-0.029827,0.349407,-0.074569,22.233183,-43.430008,-13.044579,-1.638831,10.336966,-0.258574
0.028762,0.562460,-0.044741,22.035109,-43.339512,-13.092407,-1.683124,10.158598,0.090980
0.004261,0.700944,-0.100135,21.877844,-43.269749,-13.142376,-1.213860,9.727641,0.287304
-0.030893,0.780839,-0.134223,21.726992,-43.221069,-13.063739,-1.017536,10.181343,0.306458
-0.022371,0.826645,-0.125701,21.803240,-43.150909,-12.703119,-0.721852,9.977836,0.328006
-0.036219,0.820254,-0.134223,22.106913,-43.012260,-12.161257,-0.405817,10.048465,0.413000
-0.040480,0.760599,-0.135289,22.399668,-42.851597,-11.564844,-0.198719,10.077195,0.456095
-0.050067,0.651942,-0.131028,22.762955,-42.757301,-10.986691,0.088585,9.973047,0.559046
-0.061785,0.504935,-0.126766,23.399820,-42.745960,-10.503878,0.244209,10.121488,0.600945
-0.059655,0.338754,-0.101200,24.130196,-42.822514,-10.192607,0.296881,10.248381,0.556652
-0.053263,0.164051,-0.062851,24.626858,-43.044731,-10.128394,0.272939,10.230424,0.585382
-0.039415,-0.014914,-0.019175,24.883846,-43.277576,-10.283686,0.318429,10.187328,0.615310
-0.039415,-0.190682,0.013848,25.064569,-43.365479,-10.438836,0.088585,10.111911,0.620098
