gyrX,gyrY,gyrZ,magX,magY,magZ,accX,accY,accZ
-0.019175,-0.033023,-0.003196,23.085306,-43.522236,-12.451188,-0.588974,10.114305,0.440533
-0.014914,-0.029827,-0.001065,22.998783,-43.408340,-12.631884,-0.612916,10.070012,0.418985
-0.012783,-0.019175,0.006392,22.903053,-43.476589,-12.753250,-0.622492,10.085575,0.395043
-0.019175,-0.009587,0.001065,22.970346,-43.544098,-12.777714,-0.603339,10.093954,0.383072
-0.019175,-0.006392,-0.001065,23.087324,-43.583031,-12.751055,-0.614113,10.083180,0.389058
-0.030893,-0.013848,-0.014914,23.041569,-43.630306,-12.749799,-0.545878,10.035296,0.410606
-0.028762,-0.019175,-0.002131,22.912300,-43.672207,-12.731230,-0.551863,10.168175,0.397437
-0.020240,-0.014914,0.014914,22.842970,-43.822014,-12.663528,-0.556652,10.014946,0.415394
-0.025566,-0.019175,0.006392,22.815994,-44.067936,-12.615458,-0.571017,10.087969,0.397437
-0.020240,-0.017044,0.005326,22.770044,-44.266544,-12.660510,-0.574608,10.032902,0.446519
-0.026632,-0.014914,-0.003196,22.709280,-44.358692,-12.755965,-0.620098,10.006566,0.416591
-0.030893,-0.006392,-0.004261,22.712858,-44.381763,-12.767518,-0.611719,10.042479,0.386664
-0.036219,0.003196,-0.002131,22.835537,-44.307880,-12.662480,-0.594959,10.004171,0.404620
-0.040480,0.011718,-0.004261,23.005655,-44.128094,-12.522553,-0.622492,10.064027,0.445322
-0.041545,0.023436,-0.011718,23.031137,-44.037239,-12.363971,-0.654814,10.111911,0.415394
-0.037284,0.058590,-0.022371,22.863728,-44.051384,-12.242717,-1.110910,9.998186,0.351948
-0.031958,0.164051,-0.057524,22.548254,-44.023792,-12.133603,-1.181539,10.212467,0.195127
-0.001065,0.278034,-0.055394,22.180201,-43.952366,-12.007297,-1.131260,10.049662,0.278924
-0.006392,0.344080,-0.078830,22.023731,-43.830418,-12.001653,-0.993594,9.995792,0.393846
-0.009587,0.370712,-0.092678,22.192760,-43.679863,-12.054965,-0.657208,10.011354,0.448913
-0.014914,0.357929,-0.085221,22.483822,-43.500973,-12.081275,-0.471658,10.117896,0.499191
-0.025566,0.314253,-0.064981,22.671427,-43.253666,-12.118603,-0.401029,10.080787,0.517148
-0.033023,0.250337,-0.049002,22.772512,-43.007401,-12.109119,-0.301669,9.982624,0.573411
-0.047937,0.161920,-0.055394,22.842016,-42.884865,-12.049575,-0.166397,10.019734,0.547075
-0.053263,0.076699,-0.027697,22.912333,-42.934742,-11.918490,-0.174777,10.206482,0.543484
-0.049002,-0.014914,0.002131,23.117582,-43.042240,-11.660419,-0.164003,10.081984,0.585382
-0.052198,-0.100135,0.012783,23.480257,-43.081749,-11.422478,-0.320823,10.105926,0.529119
-0.045806,-0.151268,0.018109,23.831480,-43.036419,-11.345179,-0.553061,10.109517,0.496797
-0.042611,-0.171508,0.013848,24.107702,-42.929855,-11.300518,-0.645237,10.109517,0.483629
-0.036219,-0.182160,0.006392,24.337965,-42.829987,-11.191208,-0.654814,10.099940,0.426168
-0.030893,-0.191748,0.001065,24.500694,-42.812473,-11.176586,-0.656011,10.146626,0.440533
-0.020240,-0.202400,0.008522,24.539574,-42.852604,-11.358543,-0.639252,10.138247,0.459687
-0.009587,-0.237554,0.009587,24.318069,-42.999149,-11.568031,-0.293290,10.172963,0.574608
0.014914,-0.338754,0.011718,23.881769,-43.341015,-11.747832,0.015562,10.151415,0.757765
0.020240,-0.459129,-0.011718,23.518126,-43.734730,-12.010221,0.025139,10.014946,0.706290
0.013848,-0.533697,-0.012783,23.468483,-44.013538,-12.229165,-0.403423,10.162189,0.494403
0.031958,-0.539024,0.015979,23.682058,-44.136395,-12.309049,-0.775721,10.115502,0.442927
0.011718,-0.510262,0.009587,23.860090,-44.131279,-12.292297,-0.835576,9.853337,0.395043
-0.009587,-0.465521,-0.001065,23.896389,-43.977669,-12.144028,-0.939724,9.967062,0.359130
