gyrX,gyrY,gyrZ,magX,magY,magZ,accX,accY,accZ
0.082025,0.371777,-0.180030,-4.786795,-37.241173,27.404928,-1.544260,9.431957,-2.337938
0.064981,0.731837,-0.332363,-5.027230,-36.971222,27.939304,-1.138443,9.628283,-2.032677
0.045806,1.017328,-0.427171,-5.241023,-36.785198,28.369190,-0.720655,9.745598,-1.776498
0.020240,1.222924,-0.498544,-5.282500,-36.605412,28.513597,-0.234632,9.783905,-1.552640
0.004261,1.341168,-0.540089,-5.219893,-36.555962,28.448599,0.196325,9.955091,-1.276109
0.009587,1.355016,-0.535828,-5.256650,-36.845036,28.253277,0.770933,10.296265,-1.101333
0.018109,1.285774,-0.482565,-5.276423,-37.300068,27.928164,1.024718,10.152613,-0.924162
0.008522,1.161138,-0.417584,-5.079674,-37.674870,27.392679,1.289278,10.262746,-0.960075
0.015979,0.975782,-0.316384,-4.790832,-37.984341,26.757006,1.853112,10.450690,-0.847547
0.053263,0.690291,-0.162985,-4.588628,-38.199951,26.228973,2.261323,10.439917,-0.669179
0.062851,0.350472,-0.013848,-4.453347,-38.177715,25.810867,2.358289,10.194510,-0.622492
0.022371,0.034088,0.089482,-4.317892,-37.927097,25.423380,1.920150,9.911995,-0.797269
-0.019175,-0.198139,0.177899,-4.090185,-37.598263,25.067331,1.403002,9.897630,-1.037886
-0.067112,-0.351537,0.204531,-3.818290,-37.363354,24.839994,1.015141,9.709685,-1.274912
-0.108657,-0.434628,0.194943,-3.637674,-37.409508,24.763050,0.712275,9.825804,-1.420959
-0.124636,-0.456998,0.177899,-3.610414,-37.626091,24.772804,0.489614,9.900024,-1.569399
-0.121440,-0.428236,0.168312,-3.795428,-37.748596,24.761580,0.323217,9.957485,-1.604115
-0.109722,-0.379234,0.140615,-4.148942,-37.758286,24.697222,0.257377,9.866506,-1.590947
-0.113983,-0.319579,0.095874,-4.513999,-37.637386,24.798077,0.207098,9.894038,-1.549049
-0.106526,-0.258859,0.062851,-4.813643,-37.477177,25.165455,0.241814,10.004171,-1.526304
-0.099070,-0.200270,0.044741,-5.067138,-37.523151,25.527973,0.310049,9.976639,-1.467646
-0.085221,-0.162985,0.024501,-5.247817,-37.688759,25.712425,0.615310,10.086772,-1.272518
-0.035154,-0.197074,-0.002131,-5.313221,-37.715553,25.790079,0.897826,10.529699,-1.327585
