gyrX,gyrY,gyrZ,magX,magY,magZ,accX,accY,accZ
-0.015180,-0.046073,-0.003762,-16.226954,-51.368404,6.735654,0.051475,10.201694,1.230620
0.008256,-0.030094,0.005826,-15.948682,-51.782085,6.670970,-0.047884,10.414778,1.033098
0.044475,0.012517,0.030327,-15.921705,-51.991440,6.547645,-0.202310,10.473435,1.053449
0.073237,0.045540,0.059089,-16.168547,-52.136002,6.524650,-0.123301,9.710882,1.118092
-0.000266,0.058323,-0.005892,-16.482450,-52.295223,6.583818,0.090980,9.542090,1.294066
-0.050334,0.048736,-0.026132,-16.662321,-52.340862,6.685359,0.116119,9.934740,1.207875
-0.056725,0.032757,-0.020806,-16.742569,-52.308357,6.816730,0.112527,10.273520,1.300052
-0.020506,0.010386,-0.009088,-16.848431,-52.155903,6.891801,0.248997,10.360908,1.334767
0.009321,-0.015180,0.005826,-16.915874,-51.798168,6.910277,0.202310,10.115502,1.273715
0.007191,-0.034355,-0.004827,-16.936775,-51.428070,6.838680,0.114922,10.072407,1.279701
-0.004527,-0.041812,-0.018675,-17.064924,-51.214401,6.708546,0.062249,10.056845,1.273715
0.000799,-0.039681,-0.020806,-17.248625,-51.117741,6.605908,-0.007183,10.178948,1.194707
0.015713,-0.027963,-0.015480,-17.259174,-51.051559,6.417949,0.002394,10.103531,1.139640
0.009321,-0.015180,-0.029328,-17.066174,-50.968506,6.241298,-0.033519,10.038888,1.097741
0.013582,-0.000266,-0.026132,-16.799314,-50.982903,6.268326,-0.059855,10.121488,1.152808
0.012517,0.016778,-0.018675,-16.564857,-51.085537,6.416973,-0.058658,10.025720,1.151611
0.008256,0.023170,-0.011219,-16.407133,-51.076370,6.683355,-0.007183,10.081984,1.163582
0.012517,0.024235,0.000499,-16.361820,-51.015625,7.027467,-0.013168,10.046070,1.189918
0.006125,0.022104,0.002630,-16.468243,-50.986816,7.162424,0.057461,10.053253,1.095347
0.000799,0.024235,0.016478,-16.685450,-51.008648,7.111389,0.071826,10.115502,1.197101
0.005060,0.014647,0.002630,-16.957106,-51.035503,7.115246,0.080206,10.119094,1.148020
0.006125,0.000799,-0.008023,-17.171299,-50.925831,7.100016,0.059855,10.036493,1.211466
-0.000266,-0.005593,-0.011219,-17.167183,-50.757805,6.974761,-0.009577,10.141838,1.183933
0.007191,-0.006658,-0.002696,-16.970535,-50.639717,6.806908,0.025139,10.138247,1.163582
0.002929,-0.011984,0.002630,-16.706024,-50.628242,6.696477,0.040701,10.037690,1.186327
-0.008788,-0.013049,0.004760,-16.446617,-50.625416,6.679871,-0.010774,10.087969,1.233014
0.003995,-0.013049,-0.006958,-16.330076,-50.463970,6.622284,0.044293,10.334572,1.188721
0.077498,-0.007723,-0.008023,-16.393919,-50.273579,6.422908,0.045490,10.653001,1.242591
0.213852,-0.013049,-0.054894,-17.382010,-48.762119,6.820555,0.193930,11.141418,1.112107
0.569650,-0.064182,-0.270078,-20.327047,-43.574886,8.609518,0.337582,13.034034,1.173159
1.236506,-0.094010,-0.197640,-24.195873,-34.894909,11.180470,0.307655,13.551182,1.728614
1.653024,-0.103597,-0.070873,-27.335493,-25.866693,13.509543,0.189142,10.824186,1.656788
1.497495,-0.114250,-0.126267,-29.659710,-20.191877,15.085869,-0.011971,9.186552,1.161188
1.169394,-0.103597,-0.172073,-31.504694,-18.763218,15.788249,-0.153229,8.672996,0.481235
0.834901,-0.079096,-0.145442,-32.765797,-19.777617,15.910441,-0.257377,8.437167,-0.123301
0.525974,-0.065247,-0.103897,-33.435886,-21.908371,15.991560,-0.289698,8.463503,-0.593762
0.243679,-0.049268,-0.048503,-33.890060,-24.573341,16.248144,-0.345962,8.325836,-0.811634
-0.052464,-0.015180,0.040979,-34.413246,-27.200216,16.531960,-0.466869,8.031349,-0.877475
-0.383761,0.016778,0.078264,-34.908119,-29.387480,16.604353,-0.365116,7.960721,-0.942118
