gyrX,gyrY,gyrZ,magX,magY,magZ,accX,accY,accZ
0.000000,-0.008522,-0.008522,-40.848976,-31.353428,7.978337,-0.367510,10.171766,0.348356
-0.002131,-0.010653,-0.006392,-40.898045,-31.485140,8.096695,-0.372298,10.002975,0.381875
-0.009587,-0.013848,-0.013848,-41.106880,-31.607885,8.334955,-0.347159,10.070012,0.365116
-0.004261,-0.024501,-0.006392,-41.261600,-31.553589,8.375463,-0.349553,10.070012,0.320823
0.001065,-0.030893,0.003196,-41.181686,-31.499720,8.179893,-0.317232,10.116699,0.335188
-0.007457,-0.037284,0.005326,-41.139156,-31.649717,7.880593,-0.317232,9.946711,0.372298
-0.025566,-0.045806,0.004261,-41.419823,-31.808004,7.546463,-0.355539,10.022128,0.354342
-0.033023,-0.046872,0.007457,-41.888367,-31.834988,7.306382,-0.360327,10.132261,0.326809
-0.020240,-0.040480,0.008522,-42.190575,-31.793922,7.381442,-0.435745,10.205285,0.391452
-0.004261,-0.035154,0.010653,-42.175362,-31.669102,7.681229,-0.454898,10.174160,0.244209
0.009587,-0.025566,0.009587,-42.056099,-31.692297,7.850841,-0.390255,10.011354,0.282516
-0.003196,-0.026632,-0.003196,-41.910755,-31.959753,7.805936,-0.283713,10.010158,0.292093
-0.010653,-0.033023,-0.004261,-41.766880,-32.127605,7.652622,-0.310049,9.908403,0.284910
-0.034088,-0.046872,-0.026632,-41.815495,-32.184971,7.463037,-0.312443,10.049662,0.296881
-0.023436,-0.049002,-0.021305,-41.990959,-32.296982,7.412430,-0.395043,10.292673,0.296881
0.025566,-0.051133,-0.043676,-41.999264,-32.353535,7.616373,-0.280122,10.637438,0.143652
0.182160,-0.069242,-0.125701,-41.940338,-32.371353,7.855620,-0.359130,11.648989,0.077812
0.559264,-0.091613,-0.181095,-42.112045,-32.411034,7.957911,-0.379481,12.785037,0.202310
1.030111,-0.077764,-0.017044,-42.284832,-32.323078,8.077304,-0.416591,11.743559,0.597353
1.122789,-0.071373,0.061785,-42.215961,-32.103142,8.314994,-0.322020,9.497798,0.453701
0.842624,-0.073503,-0.029827,-42.015625,-31.876026,8.666050,-0.383072,8.617929,0.180762
0.544350,-0.072438,-0.079895,-41.762405,-31.694542,9.208878,-0.381875,8.987833,-0.260968
0.371777,-0.069242,-0.024501,-41.459782,-31.589592,9.883681,-0.313640,8.990228,-0.513556
0.200270,-0.086286,-0.011718,-41.148952,-31.481539,10.502964,-0.215478,8.693346,-0.574608
-0.006392,-0.108657,-0.037284,-40.925446,-31.244169,11.077320,-0.322020,8.772355,-0.750582
-0.180030,-0.118244,-0.018109,-40.788017,-30.991577,11.694866,-0.389058,8.810662,-0.799663
-0.351537,-0.124636,0.005326,-40.808155,-30.990059,12.195991,-0.423774,8.792706,-0.754174
-0.534763,-0.119310,0.015979,-41.122265,-31.287994,12.408561,-0.555455,8.898050,-0.697910
-0.692422,-0.105461,0.014914,-41.633305,-31.581823,12.381136,-0.666785,9.221268,-0.628478
-0.788296,-0.076699,0.031958,-42.048096,-31.713152,12.169671,-0.751779,9.600749,-0.590171
-0.827710,-0.038350,0.045806,-42.097095,-31.879948,11.704117,-0.784101,9.935937,-0.310049
-0.803209,-0.006392,0.022371,-41.842781,-32.079685,11.030643,-0.779313,10.562021,-0.069432
-0.662594,0.034088,-0.008522,-41.523758,-32.145363,10.450922,-0.822408,11.549629,0.076614
-0.390952,0.088417,0.029827,-41.326187,-32.156567,10.120701,-0.776918,11.987768,0.186748
-0.116114,0.118244,0.033023,-41.270264,-32.285912,9.916269,-0.567426,11.585542,0.319626
